0100000007	Genesis
122601003a	Then the LORD answered Job out of the whirlwind, and said,
122602003c	Who is this that darkens counsel by words without knowledge?
122603004f	Gird up now your loins like a man; for I will demand of you, and answer you me.
122604005c	Where were you when I laid the foundations of the earth? declare, if you have understanding.
1226050056	Who has laid the measures thereof, if you know? or who has stretched the line upon it?
1226060055	Whereupon are the foundations thereof fastened? or who laid the corner stone thereof;
122607004e	When the morning stars sang together, and all the sons of God shouted for joy?
122608005c	Or who shut up the sea with doors, when it brake forth, as if it had issued out of the womb?
1226090056	When I made the cloud the garment thereof, and thick darkness a swaddling band for it,
12260a003d	And brake up for it my decreed place, and set bars and doors,
12260b005e	And said, Until now shall you come, but no further: and here shall your proud waves be stayed?
12260c005b	Have you commanded the morning since your days; and caused the dayspring to know his place;
12260d005c	That it might take hold of the ends of the earth, that the wicked might be shaken out of it?
12260e003e	It is turned as clay to the seal; and they stand as a garment.
12260f004e	And from the wicked their light is withheld, and the high arm shall be broken.
122610005c	Have you entered into the springs of the sea? or have you walked in the search of the depth?
1226110060	Have the gates of death been opened unto you? or have you seen the doors of the shadow of death?
1226120048	Have you perceived the breadth of the earth? declare if you know it all.
1226130055	Where is the way where light dwells? and as for darkness, where is the place thereof,
1226140066	That you should take it to the bound thereof, and that you should know the paths to the house thereof?
1226150055	Know you it, because you were then born? or because the number of your days is great?
122616005c	Have you entered into the treasures of the snow? or have you seen the treasures of the hail,
1226170055	Which I have reserved against the time of trouble, against the day of battle and war?
122618004d	By what way is the light parted, which scatters the east wind upon the earth?
1226190063	Who has divided a watercourse for the overflowing of waters, or a way for the lightning of thunder;
12261a005e	To cause it to rain on the earth, where no man is; on the wilderness, wherein there is no man;
12261b0062	To satisfy the desolate and waste ground; and to cause the bud of the tender herb to spring forth?
12261c003c	Has the rain a father? or who has begotten the drops of dew?
12261d0053	Out of whose womb came the ice? and the hoary frost of heaven, who has gendered it?
12261e0047	The waters are hid as with a stone, and the face of the deep is frozen.
12261f004b	Can you bind the sweet influences of Pleiades, or loose the bands of Orion?
1226200055	Can you bring forth Mazzaroth in his season? or can you guide Arcturus with his sons?
1226210051	Know you the ordinances of heaven? can you set the dominion thereof in the earth?
1226220051	Can you lift up your voice to the clouds, that abundance of waters may cover you?
1226230048	Can you send lightnings, that they may go and say unto you, Here we are?
1226240054	Who has put wisdom in the inward parts? or who has given understanding to the heart?
122625004b	Who can number the clouds in wisdom? or who can stay the bottles of heaven,
1226260046	When the dust grows into hardness, and the clods cleave fast together?
122627004d	Will you hunt the prey for the lion? or fill the appetite of the young lions,
1226280046	When they couch in their dens, and abide in the covert to lie in wait?
1226290064	Who provides for the raven his food? when his young ones cry unto God, they wander for lack of food.
1227010067	Know you the time when the wild goats of the rock bring forth? or can you mark when the hinds do calve?
1227020058	Can you number the months that they fulfill? or know you the time when they bring forth?
1227030054	They bow themselves, they bring forth their young ones, they cast out their sorrows.
1227040066	Their young ones are in good looking, they grow up with corn; they go forth, and return not unto them.
1227050050	Who has sent out the wild ass free? or who has loosed the bands of the wild ass?
122706004a	Whose house I have made the wilderness, and the barren land his dwellings.
1227070051	He scorns the multitude of the city, neither regards he the crying of the driver.
1227080053	The range of the mountains is his pasture, and he searches after every green thing.
1227090045	Will the unicorn (ox) be willing to serve you, or abide by your crib?
12270a0063	Can you bind the unicorn (ox) with his band in the furrow? or will he harrow the valleys after you?
12270b0058	Will you trust him, because his strength is great? or will you leave your labour to him?
12270c0056	Will you believe him, that he will bring home your seed, and gather it into your barn?
12270d0054	Gave you the goodly wings unto the peacocks? or wings and feathers unto the ostrich?
12270e0039	Which left her eggs in the earth, and warms them in dust,
12270f0050	And forgets that the foot may crush them, or that the wild beast may break them.
122710006a	She is hardened against her young ones, as though they were not her's: her labour is in vain without fear;
1227110055	Because God has deprived her of wisdom, neither has he imparted to her understanding.
122712004b	What time she lifts up herself on high, she scorns the horse and his rider.
122713004a	Have you given the horse strength? have you clothed his neck with thunder?
1227140050	Can you make him afraid as a grasshopper? the glory of his nostrils is terrible.
1227150056	He paws in the valley, and rejoices in his strength: he goes on to meet the armed men.
122716004e	He mocks at fear, and is not affrighted; neither turns he back from the sword.
1227170044	The quiver rattles against him, the glittering spear and the shield.
1227180069	He swallows the ground with fierceness and rage: neither believes he that it is the sound of the trumpet.
1227190074	He says among the trumpets, Ha, ha; and he smells the battle far off, the thunder of the captains, and the shouting.
12271a0049	Does the hawk fly by your wisdom, and stretch her wings toward the south?
12271b0043	Does the eagle mount up at your command, and make her nest on high?
12271c0053	She dwells and abides on the rock, upon the crag of the rock, and the strong place.
12271d003c	From thence she seeks the prey, and her eyes behold far off.
12271e0049	Her young ones also suck up blood: and where the slain are, there is she.
1228010029	Moreover the LORD answered Job, and said,
122802005f	Shall he that contends with the Almighty instruct him? he that reproves God, let him answer it.
1228030025	Then Job answered the LORD, and said,
122804004f	Behold, I am vile; what shall I answer you? I will lay mine hand upon my mouth.
1228050055	Once have I spoken; but I will not answer: yea, twice; but I will proceed no further.
122806003f	Then answered the LORD unto Job out of the whirlwind, and said,
1228070051	Gird up your loins now like a man: I will demand of you, and declare you unto me.
1228080052	Will you also nullify my judgment? will you condemn me, that you may be righteous?
1228090043	Have you an arm like God? or can you thunder with a voice like him?
12280a0058	Deck yourself now with majesty and excellency; and array yourself with glory and beauty.
12280b005a	Cast abroad the rage of your wrath: and behold every one that is proud, and bring low him.
12280c005d	Look on every one that is proud, and bring him low; and tread down the wicked in their place.
12280d003f	Hide them in the dust together; and bind their faces in secret.
12280e0048	Then will I also confess unto you that your own right hand can save you.
12280f0043	Behold now behemoth, which I made with you; he eats grass as an ox.
1228100051	Lo now, his strength is in his loins, and his force is in the navel of his belly.
122811004e	He moves his tail like a cedar: the sinews of his stones are wrapped together.
1228120049	His bones are as strong pieces of brass; his bones are like bars of iron.
122813005d	He is the chief of the ways of God: he that made him can make his sword to approach unto him.
1228140052	Surely the mountains bring him forth food, where all the beasts of the field play.
1228150043	He lies under the shady trees, in the covert of the reed, and fens.
1228160058	The shady trees cover him with their shadow; the willows of the brook compass him about.
1228170062	Behold, he drinks up a river, and hastes not: he trusts that he can draw up Jordan into his mouth.
122818003b	He takes it with his eyes: his nose pierces through snares.
1229010064	Can you draw out leviathan (sea serpent) with an hook? or his tongue with a cord which you let down?
1229020048	Can you put an hook into his nose? or bore his jaw through with a thorn?
122903004c	Will he make many supplications unto you? will he speak soft words unto you?
122904004b	Will he make a covenant with you? will you take him for a servant for ever?
122905004d	Will you play with him as with a bird? or will you bind him for your maidens?
1229060054	Shall the companions make a banquet of him? shall they part him among the merchants?
1229070046	Can you fill his skin with barbed irons? or his head with fish spears?
1229080038	Lay your hand upon him, remember the battle, do no more.
1229090058	Behold, the hope of him is in vain: shall not one be cast down even at the sight of him?
12290a004d	None is so fierce that dare stir him up: who then is able to stand before me?
12290b005c	Who has prevented me, that I should repay him? whatsoever is under the whole heaven is mine.
12290c0047	I will not conceal his parts, nor his power, nor his comely proportion.
12290d0058	Who can discover the face of his garment? or who can come to him with his double bridle?
12290e0047	Who can open the doors of his face? his teeth are terrible round about.
12290f0040	His scales are his pride, shut up together as with a close seal.
122910003d	One is so near to another, that no air can come between them.
1229110052	They are joined one to another, they stick together, that they cannot be sundered.
1229120055	By his exhaling a light does shine, and his eyes are like the eyelids of the morning.
122913003f	Out of his mouth go burning lamps, and sparks of fire leap out.
1229140044	Out of his nostrils goes smoke, as out of a seething pot or caldron.
122915003c	His breath kindles coals, and a flame goes out of his mouth.
1229160047	In his neck remains strength, and sorrow is turned into joy before him.
122917005f	The flakes of his flesh are joined together: they are firm in themselves; they cannot be moved.
1229180051	His heart is as firm as a stone; yea, as hard as a piece of the nether millstone.
1229190060	When he raises up himself, the mighty are afraid: by reason of breakings they purify themselves.
12291a005d	The sword of him that lays at him cannot hold: the spear, the dart, nor the armour of jacket.
12291b0033	He esteems iron as straw, and brass as rotten wood.
12291c004e	The arrow cannot make him flee: sling stones are turned with him into stubble.
12291d0042	Darts are counted as stubble: he laughs at the shaking of a spear.
12291e004a	Sharp stones are under him: he spreads sharp pointed things upon the mire.
12291f004e	He makes the deep to boil like a pot: he makes the sea like a pot of ointment.
1229200049	He makes a path to shine after him; one would think the deep to be hoary.
122921003b	Upon earth there is not his like, who is made without fear.
1229220048	He beholds all high things: he is a king over all the children of pride.
122a010025	Then Job answered the LORD, and said,
122a020051	I know that you can do every thing, and that no thought can be withheld from you.
122a03008e	Who is he that hides counsel without knowledge? therefore have I uttered that I understood not; things too wonderful for me, which I knew not.
122a040056	Hear, I plead to you, and I will speak: I will demand of you, and declare you unto me.
122a050049	I have heard of you by the hearing of the ear: but now mine eye sees you.
122a060038	Wherefore I detest myself, and repent in dust and ashes.
122a0700fe	And it was so, that after the LORD had spoken these words unto Job, the LORD said to Eliphaz the Temanite, My wrath is kindled against you, and against your two friends: for all of you have not spoken of me the thing that is right, as my servant Job has.
122a08013f	Therefore take unto you now seven bullocks and seven rams, and go to my servant Job, and offer up for yourselves a burnt offering; and my servant Job shall pray for you: for him will I accept: lest I deal with you after your folly, in that all of you have not spoken of me the thing which is right, like my servant Job.
122a090098	So Eliphaz the Temanite and Bildad the Shuhite and Zophar the Naamathite went, and did according as the LORD commanded them: the LORD also accepted Job.
122a0a0080	And the LORD turned the captivity of Job, when he prayed for his friends: also the LORD gave Job twice as much as he had before.
122a0b014a	Then came there unto him all his brethren, and all his sisters, and all they that had been of his acquaintance before, and did eat bread with him in his house: and they bemoaned him, and comforted him over all the evil that the LORD had brought upon him: every man also gave him a piece of money, and every one an earring of gold.
122a0c00b6	So the LORD blessed the latter end of Job more than his beginning: for he had fourteen thousand sheep, and six thousand camels, and a thousand yoke of oxen, and a thousand she asses.
122a0d002b	He had also seven sons and three daughters.
122a0e0078	And he called the name of the first, Jemima; and the name of the second, Kezia; and the name of the third, Kerenhappuch.
122a0f0085	And in all the land were no women found so fair as the daughters of Job: and their father gave them inheritance among their brethren.
122a10006d	After this lived Job an hundred and forty years, and saw his sons, and his sons' sons, even four generations.
122a110028	So Job died, being old and full of days.
1300000006	Psalms
1301010088	Blessed is the man that walks not in the counsel of the ungodly, nor stands in the way of sinners, nor sits in the seat of the scornful.
1301020059	But his delight is in the law of the LORD; and in his law does he meditate day and night.
13010300ac	And he shall be like a tree planted by the rivers of water, that brings forth his fruit in his season; his leaf also shall not wither; and whatsoever he does shall prosper.
130104004a	The ungodly are not so: but are like the chaff which the wind drives away.
1301050068	Therefore the ungodly shall not stand in the judgment, nor sinners in the congregation of the righteous.
1301060055	For the LORD knows the way of the righteous: but the way of the ungodly shall perish.
130201003d	Why do the heathen rage, and the people imagine a vain thing?
1302020080	The kings of the earth set themselves, and the rulers take counsel together, against the LORD, and against his anointed, saying,
1302030044	Let us break their bands asunder, and cast away their cords from us.
130204004e	He that sits in the heavens shall laugh: the LORD shall have them in derision.
1302050051	Then shall he speak unto them in his wrath, and vex them in his sore displeasure.
1302060031	Yet have I set my king upon my holy hill of Zion.
1302070063	I will declare the decree: the LORD has said unto me, You are my Son; this day have I begotten you.
130208007b	Ask of me, and I shall give you the heathen for your inheritance, and the uttermost parts of the earth for your possession.
130209005e	You shall break them with a rod of iron; you shall dash them in pieces like a potter's vessel.
13020a0059	Be wise now therefore, O all of you kings: be instructed, all of you judges of the earth.
13020b0035	Serve the LORD with fear, and rejoice with trembling.
13020c009d	Kiss the Son, lest he be angry, and all of you perish from the way, when his wrath is kindled but a little. Blessed are all they that put their trust in him.
1303010054	Lord, how are they increased that trouble me! many are they that rise up against me.
130302004c	Many there be which say of my soul, There is no help for him in God. (Selah)
130303004f	But you, O LORD, are a shield for me; my glory, and the lifter up of mine head.
1303040052	I cried unto the LORD with my voice, and he heard me out of his holy hill. (Selah)
130305003e	I laid me down and slept; I awaked; for the LORD sustained me.
1303060061	I will not be afraid of ten thousands of people, that have set themselves against me round about.
1303070086	Arise, O LORD; save me, O my God: for you have smitten all mine enemies upon the cheek bone; you have broken the teeth of the ungodly.
130308004b	Salvation belongs unto the LORD: your blessing is upon your people. (Selah)
1304010084	Hear me when I call, O God of my righteousness: you have enlarged me when I was in distress; have mercy upon me, and hear my prayer.
1304020092	O all of you sons of men, how long will all of you turn my glory into shame? how long will all of you love vanity, and seek after leasing? (Selah)
130403006c	But know that the LORD has set apart him that is godly for himself: the LORD will hear when I call unto him.
130404005b	Stand in awe, and sin not: commune with your own heart upon your bed, and be still. (Selah)
1304050046	Offer the sacrifices of righteousness, and put your trust in the LORD.
130406006b	There be many that say, Who will show us any good? LORD, lift you up the light of your countenance upon us.
1304070062	You have put gladness in my heart, more than in the time that their corn and their wine increased.
1304080059	I will both lay me down in peace, and sleep: for you, LORD, only make me dwell in safety.
1305010036	Give ear to my words, O LORD, consider my (meditation)
1305020050	Hearken unto the voice of my cry, my King, and my God: for unto you will I pray.
1305030072	My voice shall you hear in the morning, O LORD; in the morning will I direct my prayer unto you, and will look up.
1305040059	For you are not a God that has pleasure in wickedness: neither shall evil dwell with you.
130505004c	The foolish shall not stand in your sight: you hate all workers of iniquity.
130506005d	You shall destroy them that speak leasing: the LORD will detest the bloody and deceitful man.
1305070083	But as for me, I will come into your house in the multitude of your mercy: and in your fear will I worship toward your holy temple.
1305080066	Lead me, O LORD, in your righteousness because of mine enemies; make your way straight before my face.
1305090090	For there is no faithfulness in their mouth; their inward part is very wickedness; their throat is an open tomb; they flatter with their tongue.
13050a0099	Destroy you them, O God; let them fall by their own counsels; cast them out in the multitude of their transgressions; for they have rebelled against you.
13050b00a0	But let all those that put their trust in you rejoice: let them ever shout for joy, because you defend them: let them also that love your name be joyful in you.
13050c005b	For you, LORD, will bless the righteous; with favour will you compass him as with a shield.
1306010050	O LORD, rebuke me not in your anger, neither chasten me in your hot displeasure.
1306020053	Have mercy upon me, O LORD; for I am weak: O LORD, heal me; for my bones are vexed.
1306030036	My soul is also sore vexed: but you, O LORD, how long?
1306040043	Return, O LORD, deliver my soul: oh save me for your mercies' sake.
1306050054	For in death there is no remembrance of you: in the grave who shall give you thanks?
1306060061	I am weary with my groaning; all the night make I my bed to swim; I water my couch with my tears.
130607004f	Mine eye is consumed because of grief; it waxs old because of all mine enemies.
130608005c	Depart from me, all you workers of iniquity; for the LORD has heard the voice of my weeping.
1306090044	The LORD has heard my supplication; the LORD will receive my prayer.
13060a0058	Let all mine enemies be ashamed and sore vexed: let them return and be ashamed suddenly.
1307010061	O LORD my God, in you do I put my trust: save me from all them that persecute me, and deliver me:
1307020057	Lest he tear my soul like a lion, rending it in pieces, while there is none to deliver.
1307030045	O LORD my God, If I have done this; if there be iniquity in my hands;
1307040079	If I have rewarded evil unto him that was at peace with me; (yea, I have delivered him that without cause is mine enemy:)
1307050086	Let the enemy persecute my soul, and take it; yea, let him tread down my life upon the earth, and lay mine honour in the dust. (Selah)
130706008d	Arise, O LORD, in your anger, lift up yourself because of the rage of mine enemies: and awake for me to the judgment that you have commanded.
1307070068	So shall the congregation of the people compass you about: for their sakes therefore return you on high.
1307080080	The LORD shall judge the people: judge me, O LORD, according to my righteousness, and according to mine integrity that is in me.
130709007d	Oh let the wickedness of the wicked come to an end; but establish the just: for the righteous God tries the hearts and reins.
13070a0037	My defence is of God, which saves the upright in heart.
13070b0045	God judges the righteous, and God is angry with the wicked every day.
13070c0052	If he turn not, he will sharpen his sword; he has bent his bow, and made it ready.
13070d0065	He has also prepared for him the instruments of death; he ordains his arrows against the persecutors.
13070e0059	Behold, he labors with iniquity, and has conceived mischief, and brought forth falsehood.
13070f0046	He made a pit, and dug it, and is fallen into the ditch which he made.
1307100074	His mischief shall return upon his own head, and his violent dealing shall come down upon his own crown of the head.
130711006e	I will praise the LORD according to his righteousness: and will sing praise to the name of the LORD most high.
1308010069	O LORD, our Lord, how excellent is your name in all the earth! who have set your glory above the heavens.
1308020089	Out of the mouth of babes and infants have you ordained strength because of your enemies, that you might still the enemy and the avenger.
1308030068	When I consider your heavens, the work of your fingers, the moon and the stars, which you have ordained;
1308040051	What is man, that you are mindful of him? and the son of man, that you visit him?
1308050061	For you have made him a little lower than the angels, and have crowned him with glory and honour.
1308060063	You made him to have dominion over the works of your hands; you have put all things under his feet:
1308070035	All sheep and oxen, yea, and the beasts of the field;
1308080062	The fowl of the air, and the fish of the sea, and whatsoever passes through the paths of the seas.
130809003d	O LORD our Lord, how excellent is your name in all the earth!
130901005c	I will praise you, O LORD, with my whole heart; I will show forth all your marvellous works.
1309020054	I will be glad and rejoice in you: I will sing praise to your name, O you most High.
130903004f	When mine enemies are turned back, they shall fall and perish at your presence.
1309040053	For you have maintained my right and my cause; you sat in the throne judging right.
130905006b	You have rebuked the heathen, you have destroyed the wicked, you have put out their name for ever and ever.
130906007b	O you enemy, destructions are come to a perpetual end: and you have destroyed cities; their memorial is perished with them.
130907004c	But the LORD shall endure for ever: he has prepared his throne for judgment.
1309080067	And he shall judge the world in righteousness, he shall minister judgment to the people in uprightness.
130909004f	The LORD also will be a refuge for the oppressed, a refuge in times of trouble.
13090a006e	And they that know your name will put their trust in you: for you, LORD, have not forsaken them that seek you.
13090b0054	Sing praises to the LORD, which dwells in Zion: declare among the people his doings.
13090c005d	When he makes inquisition for blood, he remembers them: he forgets not the cry of the humble.
13090d0081	Have mercy upon me, O LORD; consider my trouble which I suffer of them that hate me, you that lift me up from the gates of death:
13090e006d	That I may show forth all your praise in the gates of the daughter of Zion: I will rejoice in your salvation.
13090f0067	The heathen are sunk down in the pit that they made: in the net which they hid is their own foot taken.
1309100079	The LORD is known by the judgment which he executes: the wicked is snared in the work of his own hands. (Higgaion, Selah)
130911004a	The wicked shall be turned into hell, and all the nations that forget God.
1309120063	For the needy shall not always be forgotten: the expectation of the poor shall not perish for ever.
130913004c	Arise, O LORD; let not man prevail: let the heathen be judged in your sight.
1309140055	Put them in fear, O LORD: that the nations may know themselves to be but men. (Selah)
130a010049	Why stand you far off, O LORD? why hide you yourself in times of trouble?
130a02006a	The wicked in his pride does persecute the poor: let them be taken in the devices that they have imagined.
130a03005d	For the wicked boasts of his heart's desire, and blesses the covetous, whom the LORD detests.
130a04006a	The wicked, through the pride of his countenance, will not seek after God: God is not in all his thoughts.
130a050076	His ways are always grievous; your judgments are far above out of his sight: as for all his enemies, he puffs at them.
130a060052	He has said in his heart, I shall not be moved: for I shall never be in adversity.
130a07005b	His mouth is full of cursing and deceit and fraud: under his tongue is mischief and vanity.
130a08008d	He sits in the lurking places of the villages: in the secret places does he murder the innocent: his eyes are privately set against the poor.
130a090089	He lies in wait secretly as a lion in his den: he lies in wait to catch the poor: he does catch the poor, when he draws him into his net.
130a0a004c	He crouches, and humbles himself, that the poor may fall by his strong ones.
130a0b0055	He has said in his heart, God has forgotten: he hides his face; he will never see it.
130a0c003f	Arise, O LORD; O God, lift up your hand: forget not the humble.
130a0d0059	Wherefore does the wicked contemn God? he has said in his heart, You will not require it.
130a0e009b	You have seen it; for you behold mischief and spite, to requite it with your hand: the poor commits himself unto you; you are the helper of the fatherless.
130a0f005d	Break you the arm of the wicked and the evil man: seek out his wickedness till you find none.
130a10004d	The LORD is King for ever and ever: the heathen are perished out of his land.
130a11006d	LORD, you have heard the desire of the humble: you will prepare their heart, you will cause your ear to hear:
130a120059	To judge the fatherless and the oppressed, that the man of the earth may no more oppress.
130b01005b	In the LORD put I my trust: how say all of you to my soul, Flee as a bird to your mountain?
130b020087	For, lo, the wicked bend their bow, they make ready their arrow upon the string, that they may privately shoot at the upright in heart.
130b03003b	If the foundations be destroyed, what can the righteous do?
130b040076	The LORD is in his holy temple, the LORD's throne is in heaven: his eyes behold, his eyelids try, the children of men.
130b050058	The LORD tries the righteous: but the wicked and him that loves violence his soul hates.
130b06007a	Upon the wicked he shall rain snares, fire and brimstone, and an horrible tempest: this shall be the portion of their cup.
130b070054	For the righteous LORD loves righteousness; his countenance does behold the upright.
130c01005b	Help, LORD; for the godly man ceases; for the faithful fail from among the children of men.
130c02006b	They speak vanity every one with his neighbour: with flattering lips and with a double heart do they speak.
130c030054	The LORD shall cut off all flattering lips, and the tongue that speaks proud things:
130c04005a	Who have said, With our tongue will we prevail; our lips are our own: who is lord over us?
130c050093	For the oppression of the poor, for the sighing of the needy, now will I arise, says the LORD; I will set him in safety from him that puffs at him.
130c060062	The words of the LORD are pure words: as silver tried in a furnace of earth, purified seven times.
130c070053	You shall keep them, O LORD, you shall preserve them from this generation for ever.
130c08003f	The wicked walk on every side, when the vilest men are exalted.
130d010058	How long will you forget me, O LORD? for ever? how long will you hide your face from me?
130d020078	How long shall I take counsel in my soul, having sorrow in my heart daily? how long shall mine enemy be exalted over me?
130d030058	Consider and hear me, O LORD my God: lighten mine eyes, lest I sleep the sleep of death;
130d040065	Lest mine enemy say, I have prevailed against him; and those that trouble me rejoice when I am moved.
130d05004b	But I have trusted in your mercy; my heart shall rejoice in your salvation.
130d060044	I will sing unto the LORD, because he has dealt bountifully with me.
130e010081	The fool has said in his heart, There is no God. They are corrupt, they have done abominable works, there is none that does good.
130e020076	The LORD looked down from heaven upon the children of men, to see if there were any that did understand, and seek God.
130e030068	They are all gone aside, they are all together become filthy: there is none that does good, no, not one.
130e040072	Have all the workers of iniquity no knowledge? who eat up my people as they eat bread, and call not upon the LORD.
130e05004d	There were they in great fear: for God is in the generation of the righteous.
130e06004f	All of you have shamed the counsel of the poor, because the LORD is his refuge.
130e07009c	Oh that the salvation of Israel were come out of Zion! when the LORD brings back the captivity of his people, Jacob shall rejoice, and Israel shall be glad.
130f01004c	Lord, who shall abide in your tabernacle? who shall dwell in your holy hill?
130f020054	He that walks uprightly, and works righteousness, and speaks the truth in his heart.
130f030075	He that backbites not with his tongue, nor does evil to his neighbour, nor takes up a reproach against his neighbour.
130f040081	In whose eyes a vile person is contemned; but he honors them that fear the LORD. He that swears to his own hurt, and changes not.
130f050082	He that puts not out his money to interest, nor takes reward against the innocent. He that does these things shall never be moved.
1310010031	Preserve me, O God: for in you do I put my trust.
1310020058	O my soul, you have said unto the LORD, You are my Lord: my goodness extends not to you;
1310030059	But to the saints that are in the earth, and to the excellent, in whom is all my delight.
1310040097	Their sorrows shall be multiplied that hasten after another god: their drink offerings of blood will I not offer, nor take up their names into my lips.
131005004f	The LORD is the portion of mine inheritance and of my cup: you maintain my lot.
131006004f	The lines are fallen unto me in pleasant places; yea, I have a goodly heritage.
1310070060	I will bless the LORD, who has given me counsel: my reins also instruct me in the night seasons.
131008005b	I have set the LORD always before me: because he is at my right hand, I shall not be moved.
1310090054	Therefore my heart is glad, and my glory rejoices: my flesh also shall rest in hope.
13100a0060	For you will not leave my soul in hell; neither will you suffer your Holy One to see corruption.
13100b007c	You will show me the path of life: in your presence is fullness of joy; at your right hand there are pleasures for evermore.
1311010067	Hear the right, O LORD, attend unto my cry, give ear unto my prayer, that goes not out of feigned lips.
131102005e	Let my sentence come forth from your presence; let your eyes behold the things that are equal.
131103009a	You have proved mine heart; you have visited me in the night; you have tried me, and shall find nothing; I am purposed that my mouth shall not transgress.
1311040065	Concerning the works of men, by the word of your lips I have kept me from the paths of the destroyer.
1311050040	Hold up my activities in your paths, that my footsteps slip not.
1311060062	I have called upon you, for you will hear me, O God: incline your ear unto me, and hear my speech.
1311070090	Show your marvellous loving kindness, O you that save by your right hand them which put their trust in you from those that rise up against them.
1311080048	Keep me as the apple of the eye, hide me under the shadow of your wings,
131109004e	From the wicked that oppress me, from my deadly enemies, who compass me about.
13110a0048	They are enclosed in their own fat: with their mouth they speak proudly.
13110b005b	They have now compassed us in our steps: they have set their eyes bowing down to the earth;
13110c005d	Like a lion that is greedy of his prey, and as it were a young lion lurking in secret places.
13110d0063	Arise, O LORD, disappoint him, cast him down: deliver my soul from the wicked, which is your sword:
13110e00e5	From men which are your hand, O LORD, from men of the world, which have their portion in this life, and whose belly you fill with your hid treasure: they are full of children, and leave the rest of their substance to their babes.
13110f006c	As for me, I will behold your face in righteousness: I shall be satisfied, when I awake, with your likeness.
1312010025	I will love you, O LORD, my strength.
131202009f	The LORD is my rock, and my fortress, and my deliverer; my God, my strength, in whom I will trust; my buckler, and the horn of my salvation, and my high tower.
131203005e	I will call upon the LORD, who is worthy to be praised: so shall I be saved from mine enemies.
1312040050	The sorrows of death compassed me, and the floods of ungodly men made me afraid.
1312050049	The sorrows of hell compassed me about: the snares of death prevented me.
1312060092	In my distress I called upon the LORD, and cried unto my God: he heard my voice out of his temple, and my cry came before him, even into his ears.
1312070071	Then the earth shook and trembled; the foundations also of the hills moved and were shaken, because he was angry.
1312080068	There went up a smoke out of his nostrils, and fire out of his mouth devoured: coals were kindled by it.
131209004a	He bowed the heavens also, and came down: and darkness was under his feet.
13120a0053	And he rode upon a cherub, and did fly: yea, he did fly upon the wings of the wind.
13120b006f	He made darkness his secret place; his pavilion round about him were dark waters and thick clouds of the skies.
13120c005d	At the brightness that was before him his thick clouds passed, hail stones and coals of fire.
13120d0066	The LORD also thundered in the heavens, and the Highest gave his voice; hail stones and coals of fire.
13120e0061	Yea, he sent out his arrows, and scattered them; and he shot out lightnings, and humiliated them.
13120f009c	Then the channels of waters were seen, and the foundations of the world were discovered at your rebuke, O LORD, at the blast of the breath of your nostrils.
131210003e	He sent from above, he took me, he drew me out of many waters.
1312110064	He delivered me from my strong enemy, and from them which hated me: for they were too strong for me.
1312120046	They prevented me in the day of my calamity: but the LORD was my stay.
1312130059	He brought me forth also into a large place; he delivered me, because he delighted in me.
1312140071	The LORD rewarded me according to my righteousness; according to the cleanness of my hands has he recompensed me.
1312150051	For I have kept the ways of the LORD, and have not wickedly departed from my God.
1312160052	For all his judgments were before me, and I did not put away his statutes from me.
1312170044	I was also upright before him, and I kept myself from mine iniquity.
131218007c	Therefore has the LORD recompensed me according to my righteousness, according to the cleanness of my hands in his eyesight.
1312190066	With the merciful you will show yourself merciful; with an upright man you will show yourself upright;
13121a0061	With the pure you will show yourself pure; and with the perverse you will show yourself perverse.
13121b0047	For you will save the afflicted people; but will bring down high looks.
13121c0049	For you will light my candle: the LORD my God will enlighten my darkness.
13121d004f	For by you I have run through a troop; and by my God have I leaped over a wall.
13121e006e	As for God, his way is perfect: the word of the LORD is tried: he is a buckler to all those that trust in him.
13121f003c	For who is God save the LORD? or who is a rock save our God?
1312200040	It is God that girds me with strength, and makes my way perfect.
1312210043	He makes my feet like hinds' feet, and sets me upon my high places.
131222004a	He teaches my hands to war, so that a bow of steel is broken by mine arms.
131223007f	You have also given me the shield of your salvation: and your right hand has held me up, and your gentleness has made me great.
131224003f	You have enlarged my steps under me, that my feet did not slip.
131225005e	I have pursued mine enemies, and overtaken them: neither did I return till they were consumed.
1312260053	I have wounded them that they were not able to rise: they are fallen under my feet.
131227006e	For you have girded me with strength unto the battle: you have subdued under me those that rose up against me.
1312280059	You have also given me the necks of mine enemies; that I might destroy them that hate me.
131229005a	They cried, but there was none to save them: even unto the LORD, but he answered them not.
13122a0067	Then did I beat them small as the dust before the wind: I did cast them out as the dirt in the streets.
13122b0094	You have delivered me from the strivings of the people; and you have made me the head of the heathen: a people whom I have not known shall serve me.
13122c005e	As soon as they hear of me, they shall obey me: the strangers shall submit themselves unto me.
13122d0047	The strangers shall fade away, and be afraid out of their close places.
13122e0053	The LORD lives; and blessed be my rock; and let the God of my salvation be exalted.
13122f003b	It is God that avenges me, and subdues the people under me.
1312300086	He delivers me from mine enemies: yea, you lift me up above those that rise up against me: you have delivered me from the violent man.
1312310062	Therefore will I give thanks unto you, O LORD, among the heathen, and sing praises unto your name.
1312320070	Great deliverance gives he to his king; and shows mercy to his anointed, to David, and to his seed for evermore.
131301004c	The heavens declare the glory of God; and the firmament shows his handiwork.
1313020041	Day unto day utters speech, and night unto night shows knowledge.
1313030040	There is no speech nor language, where their voice is not heard.
