0100000007	Genesis
19011000bb	For these I am weeping, My eye, my eye, is running down with waters, For, far from me hath been a comforter, Refreshing my soul, My sons have been desolate, For mighty hath been an enemy.
19011100b6	Spread forth hath Zion her hands, There is no comforter for her, Jehovah hath charged concerning Jacob, His neighbours [are] his adversaries, Jerusalem hath become impure among them.
190112009d	Righteous is Jehovah, For His mouth I have provoked. Hear, I pray you, all ye peoples, and see my pain, My virgins and my young men have gone into captivity.
19011300b5	I called for my lovers, they — they have deceived me, My priests and my elders in the city have expired; When they have sought food for themselves, Then they give back their soul.
19011400cf	See, O Jehovah, for distress [is] to me, My bowels have been troubled, Turned hath been my heart in my midst, For I have greatly provoked, From without bereaved hath the sword, In the house [it is] as death.
19011500e0	They have heard that I have sighed, There is no comforter for me, All my enemies have heard of my calamity, They have rejoiced that Thou hast done [it], Thou hast brought in the day Thou hast called, And they are like to me.
19011600a6	Come in doth all their evil before Thee, And one is doing to them as Thou hast done to me, For all my transgressions, For many [are] my sighs, and my heart [is] sick!
19020100b3	How doth the Lord cloud in His anger the daughter of Zion, He hath cast from heaven [to] earth the beauty of Israel, And hath not remembered His footstool in the day of His anger.
19020200eb	Swallowed up hath the Lord, He hath not pitied any of the pleasant places of Jacob, He hath broken down in His wrath The fortresses of the daughter of Judah, He hath caused to come to the earth, He polluted the kingdom and its princes.
19020300cb	He hath cut off in the heat of anger every horn of Israel, He hath turned backward His right hand From the face of the enemy, And He burneth against Jacob as a flaming fire, It hath devoured round about.
19020400cb	He hath trodden His bow as an enemy, Stood hath His right hand as an adversary, And He slayeth all the desirable ones of the eye, In the tent of the daughter of Zion, He hath poured out as fire His fury.
19020500c6	The Lord hath been as an enemy, He hath swallowed up Israel, He hath swallowed up all her palaces, He hath destroyed His fortresses, And He multiplieth in the daughter of Judah Mourning and moaning.
19020600d1	And He shaketh as a garden His tabernacle, He hath destroyed His appointed place, Jehovah hath forgotten in Zion the appointed time and sabbath, And despiseth, in the indignation of His anger, king and priest.
19020700d0	The Lord hath cast off His altar, He hath rejected His sanctuary, He hath shut up into the hand of the enemy The walls of her palaces, A noise they have made in the house of Jehovah Like a day of appointment.
19020800d8	Devised hath Jehovah to destroy the wall of the daughter of Zion, He hath stretched out a line, He hath not turned His hand from destroying, And He causeth bulwark and wall to mourn, Together — they have been weak.
19020900c3	Sunk into the earth have her gates, He hath destroyed and broken her bars, Her king and her princes [are] among the nations, There is no law, also her prophets Have not found vision from Jehovah.
19020a00d4	Sit on the earth — keep silent do the elders of the daughter of Zion, They have caused dust to go up on their head, They have girded on sackcloth, Put down to the earth their head have the virgins of Jerusalem.
19020b00e1	Consumed by tears have been my eyes, Troubled have been my bowels, Poured out to the earth hath been my liver, For the breach of the daughter of my people; In infant and suckling being feeble, In the broad places of the city,
19020c00c4	To their mothers they say, 'Where [are] corn and wine?' In their becoming feeble as a pierced one In the broad places of the city, In their soul pouring itself out into the bosom of their mothers.
19020d00d9	What do I testify [to] thee, what do I liken to thee, O daughter of Jerusalem? What do I equal to thee, and I comfort thee, O virgin daughter of Zion? For great as a sea [is] thy breach, Who doth give healing to thee?
19020e00c4	Thy prophets have seen for thee a false and insipid thing, And have not revealed concerning thine iniquity, To turn back thy captivity, And they see for thee false burdens and causes of expulsion.
19020f00d5	Clapped hands at thee have all passing by the way, They have hissed — and they shake the head At the daughter of Jerusalem: 'Is this the city of which they said: The perfection of beauty, a joy to all the land?'
19021000df	Opened against thee their mouth have all thine enemies, They have hissed, yea, they gnash the teeth, They have said: 'We have swallowed [her] up, Surely this [is] the day that we looked for, We have found — we have seen.'
19021100ed	Jehovah hath done that which He devised, He hath fulfilled His saying That He commanded from the days of old, He hath broken down and hath not pitied, And causeth an enemy to rejoice over thee, He lifted up the horn of thine adversaries.
19021200c4	Cried hath their heart unto the Lord; O wall of the daughter of Zion, Cause to go down as a stream tears daily and nightly, Give not rest to thyself, Let not the daughter of thine eye stand still.
19021300f4	Arise, cry aloud in the night, At the beginning of the watches. Pour out as water thy heart, Over against the face of the Lord, Lift up unto Him thy hands, for the soul of thine infants, Who are feeble with hunger at the head of all out-places.
19021400b2	See, O Jehovah, and look attentively, To whom Thou hast acted thus, Do women eat their fruit, infants of a handbreadth? Slain in the sanctuary of the Lord are priest and prophet?
19021500c4	Lain on the earth [in] out-places have young and old, My virgins and my young men have fallen by the sword, Thou hast slain in a day of Thine anger, Thou hast slaughtered — Thou hast not pitied.
19021600e2	Thou dost call as [at] a day of appointment, My fears from round about, And there hath not been in the day of the anger of Jehovah, An escaped and remaining one, They whom I stretched out and nourished, My enemy hath consumed!
1903010042	I [am] the man [who] hath seen affliction By the rod of His wrath.
1903020043	Me He hath led, and causeth to go [in] darkness, and without light.
1903030043	Surely against me He turneth back, He turneth His hand all the day.
190304003f	He hath worn out my flesh and my skin. He hath broken my bones.
1903050045	He hath built up against me, And setteth round poverty and weariness.
190306003e	In dark places He hath caused me to dwell, As the dead of old.
1903070048	He hath hedged me about, and I go not out, He hath made heavy my fetter.
1903080039	Also when I call and cry out, He hath shut out my prayer.
1903090045	He hath hedged my ways with hewn work, My paths He hath made crooked.
19030a0043	A bear lying in wait He [is] to me, A lion in secret hiding-places.
19030b0057	My ways He is turning aside, and He pulleth me in pieces, He hath made me a desolation.
19030c0042	He hath trodden His bow, And setteth me up as a mark for an arrow.
19030d003d	He hath caused to enter into my reins The sons of His quiver.
19030e0040	I have been a derision to all my people, Their song all the day.
19030f0048	He hath filled me with bitter things, He hath filled me [with] wormwood.
1903100044	And He breaketh with gravel my teeth, He hath covered me with ashes.
1903110045	And Thou castest off from peace my soul, I have forgotten prosperity.
190312003e	And I say, Perished hath my strength and my hope from Jehovah.
190313003a	Remember my affliction and my mourning, Wormwood and gall!
190314002f	Remember well, and bow down doth my soul in me.
190315002d	This I turn to my heart — therefore I hope.
1903160059	The kindnesses of Jehovah! For we have not been consumed, For not ended have His mercies.
1903170032	New every morning, abundant [is] thy faithfulness.
1903180045	My portion [is] Jehovah, hath my soul said, Therefore I hope for Him.
190319004b	Good [is] Jehovah to those waiting for Him, To the soul [that] seeketh Him.
19031a0046	Good! when one doth stay and stand still For the salvation of Jehovah.
19031b0033	Good for a man that he beareth a yoke in his youth.
19031c0040	He sitteth alone, and is silent, For He hath laid [it] upon him.
19031d0039	He putteth in the dust his mouth, if so be there is hope.
19031e003e	He giveth to his smiter the cheek, He is filled with reproach.
19031f002a	For the Lord doth not cast off to the age.
1903200058	For though He afflicted, yet He hath pitied, According to the abundance of His kindness.
190321004d	For He hath not afflicted with His heart, Nor doth He grieve the sons of men.
1903220033	To bruise under one's feet any bound ones of earth,
190323004c	To turn aside the judgment of a man, Over-against the face of the Most High,
190324003a	To subvert a man in his cause, the Lord hath not approved.
1903250052	Who [is] this — he hath said, and it is, [And] the Lord hath not commanded [it]?
1903260044	From the mouth of the Most High Go not forth the evils and the good.
190327003e	What — sigh habitually doth a living man, A man for his sin?
1903280040	We search our ways, and investigate, And turn back unto Jehovah.
190329003a	We lift up our heart on the hands unto God in the heavens.
19032a004a	We — we have transgressed and rebelled, Thou — Thou hast not forgiven.
19032b0063	Thou hast covered Thyself with anger, And dost pursue us; Thou hast slain — Thou hast not pitied.
19032c004d	Thou hast covered Thyself with a cloud, So that prayer doth not pass through.
19032d0045	Offscouring and refuse Thou dost make us In the midst of the peoples.
19032e0033	Opened against us their mouth have all our enemies.
19032f003e	Fear and a snare hath been for us, Desolation and destruction.
1903300053	Rivulets of water go down my eye, For the destruction of the daughter of my people.
1903310040	Mine eye is poured out, And doth not cease without intermission,
1903320030	Till Jehovah looketh and seeth from the heavens,
1903330042	My eye affecteth my soul, Because of all the daughters of my city.
1903340037	Hunted me sore as a bird have my enemies without cause.
1903350045	They have cut off in a pit my life, And they cast a stone against me.
1903360042	Flowed have waters over my head, I have said, I have been cut off.
1903370031	I called Thy name, O Jehovah, from the lower pit.
190338004b	My voice Thou hast heard, Hide not Thine ear at my breathing — at my cry.
1903390046	Thou hast drawn near in the day I call Thee, Thou hast said, Fear not.
19033a0050	Thou hast pleaded, O Lord, the pleadings of my soul, Thou hast redeemed my life.
19033b003d	Thou hast seen, O Jehovah, my overthrow, Judge Thou my cause.
19033c003d	Thou hast seen all their vengeance, All their thoughts of me.
19033d0049	Thou hast heard their reproach, O Jehovah, All their thoughts against me,
19033e004a	The lips of my withstanders, Even their meditation against me all the day.
19033f004f	Their sitting down, and their rising up, Behold attentively, I [am] their song.
1903400051	Thou returnest to them the deed, O Jehovah, According to the work of their hands.
1903410037	Thou givest to them a covered heart, Thy curse to them.
190342004f	Thou pursuest in anger, and destroyest them, From under the heavens of Jehovah!
1904010085	How is the gold become dim, Changed the best — the pure gold? Poured out are stones of the sanctuary At the head of all out-places.
1904020089	The precious sons of Zion, Who are comparable with fine gold, How have they been reckoned earthen bottles, Work of the hands of a potter.
190403009a	Even dragons have drawn out the breast, They have suckled their young ones, The daughter of my people is become cruel, Like the ostriches in a wilderness.
1904040074	Cleaved hath the tongue of a suckling unto his palate with thirst, Infants asked bread, a dealer out they have none.
190405006e	Those eating of dainties have been desolate in out-places, Those supported on scarlet have embraced dunghills.
1904060097	And greater is the iniquity of the daughter of my people, Than the sin of Sodom, That was overturned as [in] a moment, And no hands were stayed on her.
190407006a	Purer were her Nazarites than snow, Whiter than milk, ruddier of body than rubies, Of sapphire their form.
19040800a9	Darker than blackness hath been their visage, They have not been known in out-places, Cleaved hath their skin unto their bone, It hath withered — it hath been as wood.
190409008c	Better have been the pierced of a sword Than the pierced of famine, For these flow away, pierced through, Without the increase of the field.
19040a008d	The hands of merciful women have boiled their own children, They have been for food to them, In the destruction of the daughter of my people.
19040b0092	Completed hath Jehovah His fury, He hath poured out the fierceness of His anger, And he kindleth a fire in Zion, And it devoureth her foundations.
19040c0090	Believe not did the kings of earth, And any of the inhabitants of the world, That come would an adversary and enemy Into the gates of Jerusalem.
19040d007d	Because of the sins of her prophets, The iniquities of her priests, Who are shedding in her midst the blood of the righteous,
19040e007d	They have wandered naked in out-places, They have been polluted with blood, Without [any] being able to touch their clothing,
19040f00ba	'Turn aside — unclean,' they called to them, 'Turn aside, turn aside, touch not,' For they fled — yea, they have wandered, They have said among nations: 'They do not add to sojourn.'
1904100092	The face of Jehovah hath divided them, He doth not add to behold them, The face of priests they have not lifted up, Elders they have not favoured.
190411007e	While we exist — consumed are our eyes for our vain help, In our watch-tower we have watched for a nation [that] saveth not.
190412007d	They have hunted our steps from going in our broad-places, Near hath been our end, fulfilled our days, For come hath our end.
190413009b	Swifter have been our pursuers, Than the eagles of the heavens, On the mountains they have burned [after] us, In the wilderness they have laid wait for us.
1904140094	The breath of our nostrils — the anointed of Jehovah, Hath been captured in their pits, of whom we said: 'In his shadow we do live among nations.'
190415008f	Joy and rejoice, O daughter of Edom, Dwelling in the land of Uz, Even unto thee pass over doth a cup, Thou art drunk, and makest thyself naked.
19041600ae	Completed [is] thy iniquity, daughter of Zion, He doth not add to remove thee, He hath inspected thy iniquity, O daughter of Edom, He hath removed [thee] because of thy sins!
1905010053	Remember, O Jehovah, what hath befallen us, Look attentively, and see our reproach.
1905020048	Our inheritance hath been turned to strangers, Our houses to foreigners.
1905030047	Orphans we have been — without a father, our mothers [are] as widows.
1905040042	Our water for money we have drunk, Our wood for a price doth come.
1905050057	For our neck we have been pursued, We have laboured — there hath been no rest for us.
1905060049	[To] Egypt we have given a hand, [To] Asshur, to be satisfied with bread.
1905070049	Our fathers have sinned — they are not, We their iniquities have borne.
1905080047	Servants have ruled over us, A deliverer there is none from their hand.
190509004d	With our lives we bring in our bread, Because of the sword of the wilderness.
19050a004b	Our skin as an oven hath been burning, Because of the raging of the famine.
19050b0040	Wives in Zion they have humbled, Virgins — in cities of Judah.
19050c0053	Princes by their hand have been hanged, The faces of elders have not been honoured.
19050d0047	Young men to grind they have taken, And youths with wood have stumbled.
19050e003e	The aged from the gate have ceased, Young men from their song.
19050f004b	Ceased hath the joy of our heart, Turned to mourning hath been our dancing.
190510004e	Fallen hath the crown [from] our head, Woe [is] now to us, for we have sinned.
1905110044	For this hath our heart been sick, For these have our eyes been dim.
1905120045	For the mount of Zion — that is desolate, Foxes have gone up on it.
190513004f	Thou, O Jehovah, to the age remainest, Thy throne to generation and generation.
1905140047	Why for ever dost Thou forget us? Thou forsakest us for length of days!
190515004f	Turn us back, O Jehovah, unto Thee, And we turn back, renew our days as of old.
1905160053	For hast Thou utterly rejected us? Thou hast been wroth against us — exceedingly?
1a00000007	Ezekiel
1a010100d3	And it cometh to pass, in the thirtieth year, in the fourth [month], in the fifth of the month, and I [am] in the midst of the Removed by the river Chebar, the heavens have been opened, and I see visions of God.
1a0102005c	In the fifth of the month — it is the fifth year of the removal of the king Jehoiachin —
1a010300ac	hath the word of Jehovah certainly been unto Ezekiel son of Buzi the priest, in the land of the Chaldeans, by the river Chebar, and there is on him there a hand of Jehovah.
1a010400d7	And I look, and lo, a tempestuous wind is coming from the north, a great cloud, and fire catching itself, and brightness to it round about, and out of its midst as the colour of copper, out of the midst of the fire.
1a0105007e	And out of its midst [is] a likeness of four living creatures, and this [is] their appearance; a likeness of man [is] to them,
1a01060043	and four faces [are] to each, and four wings [are] to each of them,
1a01070095	and their feet [are] straight feet, and the sole of their feet [is] as a sole of a calf's foot, and they are sparkling as the colour of bright brass;
1a01080073	and hands of man under their wings — on their four sides, and their faces and their wings — [are] to them four;
1a0109006e	joining one unto another [are] their wings, they turn not round in their going, each straight forward they go.
1a010a00d5	As to the likeness of their faces, the face of a man, and the face of a lion, toward the right [are] to them four, and the face of an ox on the left [are] to them four, and the face of an eagle [are] to them four.
1a010b007f	And their faces and their wings are separate from above, to each [are] two joining together, and two are covering their bodies.
1a010c006c	And each straight forward they go, whither the spirit is to go, they go, they turn not round in their going.
1a010d0101	As to the likeness of the living creatures, their appearances [are] as coals of fire — burning as the appearance of lamps; it is going up and down between the living creatures, and brightness [is] to the fire, and out of the fire is going forth lightning.
1a010e0057	And the living creatures are running, and turning back, as the appearance of the flash.
1a010f0072	And I see the living creatures, and lo, one wheel [is] in the earth, near the living creatures, at its four faces.
1a011000c9	The appearance of the wheels and their works [is] as the colour of beryl, and one likeness [is] to them four, and their appearances and their works [are] as it were the wheel in the midst of the wheel.
1a01110050	On their four sides, in their going they go, they turn not round in their going.
1a0112006c	As to their rings, they are both high and fearful, and their rings [are] full of eyes round about them four.
1a0113009e	And in the going of the living creatures, the wheels go beside them, and in the living creatures being lifted up from off the earth, lifted up are the wheels.
1a0114009c	Whither the spirit is to go, they go, thither the spirit [is] to go, and the wheels are lifted up over-against them, for a living spirit [is] in the wheels.
1a011500c0	In their going, they go; and in their standing, they stand; and in their being lifted up from off the earth, lifted up are the wheels over-against them; for a living spirit [is] in the wheels.
1a01160096	And a likeness [is] over the heads of the living creatures of an expanse, as the colour of the fearful ice, stretched out over their heads from above.
1a011700aa	And under the expanse their wings [are] straight, one toward the other, to each are two covering on this side, and to each are two covering on that side — their bodies.
1a011800ce	And I hear the noise of their wings, as the noise of many waters, as the noise of the Mighty One, in their going — the noise of tumult, as the noise of a camp, in their standing they let fall their wings.
1a01190075	And there is a voice from above the expanse, that [is] above their head: in their standing they let fall their wings.
1a011a00d0	And above the expanse that [is] over their head, as an appearance of a sapphire stone, [is] the likeness of a throne, and on the likeness of the throne a likeness, as the appearance of man upon it from above.
1a011b0101	And I see as the colour of copper, as the appearance of fire within it round about, from the appearance of his loins and upward, and from the appearance of his loins and downward, I have seen as the appearance of fire, and brightness [is] to it round about.
1a011c0077	As the appearance of the bow that is in a cloud in a day of rain, so [is] the appearance of the brightness round about.
1a020100cb	It [is] the appearance of the likeness of the honour of Jehovah, and I see, and fall on my face, and I hear a voice speaking, and He saith unto me, 'Son of man, stand on thy feet, and I speak with thee.'
1a02020091	And there doth come into me a spirit, when He hath spoken unto me, and it causeth me to stand on my feet, and I hear Him who is speaking unto me.
1a020300d6	And He saith unto Me, 'Son of man, I am sending thee unto the sons of Israel, unto nations who are rebels, who have rebelled against Me; they and their fathers have transgressed against Me, unto this self-same day.
1a02040085	And the sons [are] brazen-faced and hard-hearted to whom I am sending thee, and thou hast said unto them: Thus said the Lord Jehovah:
1a02050092	and they — whether they hear, or whether they forbear, for a rebellious house they [are] — have known that a prophet hath been in their midst.
1a0206011a	'And thou, son of man, thou art not afraid of them, yea, of their words thou art not afraid, for briers and thorns are with thee, and near scorpions thou art dwelling, of their words thou art not afraid, and of their faces thou art not affrighted, for they [are] a rebellious house,
1a0207006e	And thou hast spoken My words unto them, whether they hear or whether they forbear, for they [are] rebellious.
1a020800ad	'And thou, son of man, hear that which I am speaking unto thee: Thou art not rebellious like the rebellious house, open thy mouth, and eat that which I am giving unto thee.'
1a02090053	And I look, and lo, a hand [is] sent forth unto me, and lo, in it a roll of a book,
1a020a0082	and He spreadeth it before me, and it is written in front and behind, and written on it [are] lamentations, and mourning, and woe!
1a03010077	And He saith unto me, 'Son of man, that which thou findest eat, eat this roll, and go, speak unto the house of Israel.'
1a03020038	And I open my mouth, and He causeth me to eat this roll.
1a030300c2	And He saith unto me, 'Son of man, thy belly thou dost feed, and thy bowels thou dost fill with this roll that I am giving unto thee;' and I eat it, and it is in my mouth as honey for sweetness.
1a03040077	And He saith unto me, 'Son of man, go, enter in unto the house of Israel, and thou hast spoken with My words unto them.
1a03050064	For, not unto a people deep of lip and heavy of tongue [art] thou sent — unto the house of Israel;
1a030600a3	not unto many peoples, deep of lip and heavy of tongue, whose words thou dost not understand. If I had not sent thee unto them — they, they do hearken unto thee,
1a030700ab	but the house of Israel are not willing to hearken unto thee, for they are not willing to hearken unto Me, for all the house of Israel are brazen-faced and strong-hearted.
1a03080064	'Lo, I have made thy face strong against their face, and thy forehead strong against their forehead.
1a0309009c	As an adamant harder than a rock I have made thy forehead; thou dost not fear them, nor art thou affrighted before them, for a rebellious house [are] they.'
1a030a007a	And He saith unto me, 'Son of man, all My words, that I speak unto thee, receive with thy heart, and with thine ears hear;
1a030b00c1	and go, enter in unto the Removed, unto the sons of thy people, and thou hast spoken unto them, and hast said unto them: Thus said the Lord Jehovah: whether they hear, or whether they forbear.'
1a030c0088	And lift me up doth a spirit, and I hear behind me a noise, a great rushing — 'Blessed [is] the honour of Jehovah from His place!' —
1a030d0095	even a noise of the wings of the living creatures touching one another, and a noise of the wheels over-against them, even a noise of a great rushing.
1a030e008e	And a spirit hath lifted me up, and doth take me away, and I go bitterly, in the heat of my spirit, and the hand of Jehovah on me [is] strong.
1a030f00ac	And I come in unto the Removed, at Tel-Ahib, who are dwelling at the river Chebar, and where they are dwelling I also dwell seven days, causing astonishment in their midst.
1a03100030	And it cometh to pass, at the end of seven days,
1a031100ba	that there is a word of Jehovah unto me, saying, 'Son of man, a watchman I have given thee to the house of Israel, and thou hast heard from My mouth a word, and hast warned them from Me.
1a031200f1	In My saying to the wicked: Thou dost surely die; and thou hast not warned him, nor hast spoken to warn the wicked from his wicked way, so that he doth live; he — the wicked — in his iniquity dieth, and his blood from thy hand I require.
1a031300b4	And thou, because thou hast warned the wicked, and he hath not turned back from his wickedness, and from his wicked way, he in his iniquity dieth, and thou thy soul hast delivered.
1a0314012e	'And in the turning back of the righteous from his righteousness, and he hath done perversity, and I have put a stumbling-block before him, he dieth; because thou hast not warned him, in his sin he dieth, and not remembered is his righteousness that he hath done, and his blood from thy hand I require.
1a031500c2	And thou, because thou hast warned him — the righteous — that the righteous sin not, and he hath not sinned, he surely liveth, because he hath been warned; and thou thy soul hast delivered.'
1a0316007f	And there is on me there a hand of Jehovah, and He saith to me, 'Rise, go forth to the valley, and there I do speak with thee.'
1a031700a2	And I rise and go forth unto the valley, and lo, there the honour of Jehovah is standing as the honour that I had seen by the river Chebar, and I fall on my face.
1a0318009d	And come into me doth a spirit, and causeth me to stand on my feet, and He speaketh with me, and saith unto me, 'Go in, be shut up in the midst of thy house.
1a03190085	'And thou, son of man, lo, they have put on thee thick bands, and have bound thee with them, and thou goest not forth in their midst;
1a031a0091	and thy tongue I cause to cleave unto thy palate, and thou hast been dumb, and art not to them for a reprover, for a rebellious house [are] they.
1a031b00c5	And in My speaking with thee, I do open thy mouth, and thou hast said unto them: Thus said the Lord Jehovah; the hearer doth hear, and the forbearer doth forbear; for a rebellious house [are] they.
1a0401007a	'And thou, son of man, take to thee a brick, and thou hast put it before thee, and hast graven on it a city — Jerusalem,
1a040200c0	and hast placed against it a siege, and builded against it a fortification, and poured out against it a mount, and placed against it camps, yea, set thou against it battering-rams round about.
1a040300f9	And thou, take to thee an iron pan, and thou hast made it a wall of iron between thee and the city; and thou hast prepared thy face against it, and it hath been in a siege, yea, thou hast laid siege against it. A sign it [is] to the house of Israel.
1a040400ab	'And thou, lie on thy left side, and thou hast placed the iniquity of the house of Israel on it; the number of the days that thou liest on it, thou bearest their iniquity.
1a040500a6	And I — I have laid on thee the years of their iniquity, the number of days, three hundred and ninety days; and thou hast borne the iniquity of the house of Israel.
1a040600cf	And thou hast completed these, and hast lain on thy right side, a second time, and hast borne the iniquity of the house of Judah forty days — a day for a year — a day for a year I have appointed to thee.
1a04070082	'And unto the siege of Jerusalem thou dost prepare thy face, and thine arm [is] uncovered, and thou hast prophesied concerning it.
1a0408007b	And lo, I have put on thee thick bands, and thou dost not turn from side to side till thy completing the days of thy siege.
1a04090110	'And thou, take to thee wheat, and barley, and beans, and lentiles, and millet, and spelt, and thou hast put them in one vessel, and made them to thee for bread; the number of the days that thou art lying on thy side — three hundred and ninety days — thou dost eat it.
1a040a0069	And thy food that thou dost eat [is] by weight, twenty shekels daily; from time to time thou dost eat it.
1a040b0067	'And water by measure thou dost drink, a sixth part of the hin; from time to time thou dost drink [it].
1a040c006b	A barley-cake thou dost eat it, and it with dung — the filth of man — thou dost bake before their eyes.
1a040d006f	And Jehovah saith, 'Thus do the sons of Israel eat their defiled bread among the nations whither I drive them.'
1a040e00b4	And I say, 'Ah, Lord Jehovah, lo, my soul is not defiled, and carcase, and torn thing, I have not eaten from my youth, even till now; nor come into my mouth hath abominable flesh.'
1a040f007b	And He saith unto me, 'See, I have given to thee bullock's dung instead of man's dung, and thou hast made thy bread by it.'
1a041000c3	And He saith unto me, 'Son of man, lo, I am breaking the staff of bread in Jerusalem, and they have eaten bread by weight and with fear; and water by measure and with astonishment, they do drink;
1a04110072	so that they lack bread and water, and have been astonished one with another, and been consumed in their iniquity.
1a050100e6	'And thou, son of man, take to thee a sharp weapon, the barber's razor thou dost take to thee, and thou hast caused [it] to pass over thy head, and over thy beard, and thou hast taken to thee weighing scales, and apportioned them.
1a05020110	A third part with fire thou dost burn in the midst of the city, at the fulness of the days of the siege; and thou hast taken the third part, thou dost smite with a weapon round about it; and the third part thou dost scatter to the wind, and a weapon I draw out after them.
1a05030051	And thou hast taken thence a few in number — and hast bound them in thy skirts;
1a050400b1	and of them thou dost take again, and hast cast them unto the midst of the fire, and hast burned them in the fire — out of it cometh forth a fire unto all the house of Israel.
1a05050081	Thus said the Lord Jehovah: this [is] Jerusalem, In the midst of the nations I have set her, And round about her [are] the lands.
1a050600e1	And she changeth My judgments into wickedness more than the nations, And My statutes more than the lands that [are] round about her, For against My judgments they have kicked, And My statutes — they have not walked in them.
1a05070108	Therefore, thus said the Lord Jehovah: Because of your multiplying above the nations that [are] around you, In My statutes ye have not walked, And My judgments ye have not done, According to the judgments of the nations That [are] round about you ye have not done.
1a0508008f	Therefore, thus said the Lord Jehovah: Lo, I [am] against thee, even I, And I have done in thy midst judgments, Before the eyes of the nations.
1a0509007e	And I have done in thee that which I have not done, And that which I do not its like again, Because of all thine abominations.
1a050a009c	Therefore fathers do eat sons in thy midst, And sons eat their fathers, And I have done in thee judgments, And have scattered all thy remnant to every wind.
1a050b00eb	Therefore, I live — an affirmation of the Lord Jehovah: Because My sanctuary thou hast defiled, With all thy detestable things, And with all thine abominations, Mine eye pitieth not, and I also spare not. Do not even I also diminish?
1a050c00dc	Thy third part — by pestilence they die, And by famine are consumed in thy midst, And the third part, by sword they fall round about thee, And the third part, to every wind I scatter, And a sword I draw out after them.
1a050d00c8	And completed hath been Mine anger, And I have caused My fury to rest on them, And I have been comforted, And they have known that I, Jehovah, have spoken in My zeal, In My completing My fury on them.
1a050e007e	And I give thee for a waste, And for a reproach among nations that [are] round about thee, Before the eyes of every passer by.
1a050f00db	And it hath been a reproach and a reviling, An instruction and an astonishment, To nations that [are] round about thee, In My doing in thee judgments, In anger and fury, and in furious reproofs, I, Jehovah, have spoken.
1a051000bd	In My sending the evil arrows of famine among them, That have been for destruction, That I send to destroy you, And famine I am adding upon you, And I have broken to you the staff of bread.
1a051100b9	And I have sent on you famine and evil beasts, And they have bereaved thee, And pestilence and blood pass over on thee, And a sword I do bring in against thee, I, Jehovah, have spoken!'
1a0601002f	And there is a word of Jehovah unto me, saying:
1a06020051	'Son of man, set thy face unto mountains of Israel, and prophesy concerning them:
1a06030103	And thou hast said: Mountains of Israel, Hear ye a word of the Lord Jehovah: Thus said the Lord Jehovah To the mountains, and to the hills, To the streams, and to the valleys, Lo, I, I am bringing in against you a sword, And I have destroyed your high places.
1a06040076	And desolated have been your altars, And broken your images, And I have caused your wounded to fall before your idols,
1a06050070	And put the carcases of the sons of Israel before their idols, And scattered your bones round about your altars.
1a060600ef	In all your dwellings the cities are laid waste, And the high places are desolate, So that waste and desolate are your altars, And broken and ceased have your idols, And cut down have been your images, And blotted out have been your works.
1a06070051	And fallen hath the wounded in your midst, And ye have known that I [am] Jehovah.
1a06080088	And I have caused [some] to remain, In their being to you the escaped of the sword among nations, In your being scattered through lands.
1a06090170	And remembered Me have your escaped among nations, Whither they have been taken captive, Because I have been broken with their heart that is going a-whoring, That hath turned aside from off Me, And with their eyes they are going a-whoring after their idols, And they have been loathsome in their own faces, For the evils that they have done — all their abominations.
1a060a005e	And they have known that I [am] Jehovah, Not for nought have I spoken to do to them this evil.
1a060b00c3	Thus said the Lord Jehovah: 'Smite with thy palm, and stamp with thy foot, And say: Alas, for all the evil abominations of the house of Israel, Who by sword, by famine, and by pestilence do fall.
1a060c0096	The far-off by pestilence dieth, And the near by sword falleth, And the left and the besieged by famine dieth, And I have completed my fury upon them.
1a060d0117	And ye have known that I [am] Jehovah, In their wounded being in the midst of their idols, Round about their altars, On every high hill, on all tops of mountains, And under every green tree, and under every thick oak, The place where they gave sweet fragrance to all their idols.
1a060e00c7	And I have stretched out my hand against them, And have made the land a desolation, Even a desolation from the wilderness to Diblath, In all their dwellings, And they have known that I [am] Jehovah!'
1a0701007a	And there is a word of Jehovah unto me, saying, 'And thou, son of man, Thus said the Lord Jehovah to the ground of Israel:
1a0702003a	An end, come hath the end on the four corners of the land.
1a07030095	Now [is] the end unto thee, And I have sent Mine anger upon thee, And judged thee according to thy ways, And set against thee all thine abominations.
1a070400a6	And no pity on thee hath Mine eye, nor do I spare, For thy ways against thee I do set, And thine abominations are in thy midst, And ye have known that I [am] Jehovah.
1a07050042	Thus said the Lord Jehovah: Evil, a single evil, lo, it hath come.
1a0706004e	An end hath come, come hath the end, It hath waked for thee, lo, it hath come.
1a0707008d	Come hath the morning unto thee, O inhabitant of the land! Come hath the time, near [is] a day of trouble, And not the shouting of mountains.
1a070800a8	Now, shortly I pour out My fury on thee, And have completed Mine anger against thee, And judged thee according to thy ways, And set against thee all thine abominations.
1a070900ae	And not pity doth Mine eye, nor do I spare, According to thy ways unto thee I give, And thine abominations are in thy midst, And ye have known that I [am] Jehovah the smiter.
1a070a0069	Lo, the day, lo, it hath come, Gone forth hath the morning, Blossomed hath the rod, flourished the pride.
1a070b0091	The violence hath risen to a rod of wickedness, There is none of them, nor of their multitude, Nor of their noise, nor is there wailing for them.
