0100000007	Genesis
18260100d0	Then Shephatiah, the son of Mattan, and Gedaliah, the son of Pashhur, and Jehucal, the son of Shelemiah, and Pashhur, the son of Malchiah, heard the words that Jeremiah was speaking to all the people, saying:
18260200cd	“Thus says the Lord: Whoever will remain in this city will die by the sword, and by famine, and by pestilence. But whoever will flee away from the Chaldeans, will live, and his soul will dwell in safety.
1826030086	Thus says the Lord: This city will certainly be delivered into the hand of the army of the king of Babylon, and he will capture it.”
1826040139	And the leaders said to the king: “We petition you to put this man to death. For he is deliberately weakening the hands of the men of war, who have remained in this city, and the hands of the people, by speaking to them with these words. For this man is certainly not seeking peace for this people, but evil.”
1826050073	And king Zedekiah said: “Behold, he is in your hands. For it is not fitting for the king to deny you anything.”
1826060106	Therefore, they took Jeremiah and cast him into the pit of Malchiah, the son of Amelech, which was at the entrance to the prison. And they lowered Jeremiah by ropes into the pit, in which there was no water, but only mud. And so Jeremiah descended into the mire.
18260700b5	Now Ebedmelech, an Ethiopian man, a eunuch who was in the king’s house, heard that they had sent Jeremiah into the pit, and also that the king was sitting at the gate of Benjamin.
1826080055	And so Ebedmelech departed from the king’s house, and he spoke to the king, saying:
18260900d9	“My lord the king, these men have done evil in all that they have perpetrated against Jeremiah the prophet, casting him into the pit so that he would die there from famine. For there is no more bread in the city.”
18260a00a3	And so the king instructed Ebedmelech, the Ethiopian, saying: “Take with you thirty men from here, and lift Jeremiah the prophet from the pit, before he dies.”
18260b00dd	Therefore, Ebedmelech, taking the men with him, entered into the king’s house to a place below the storehouse. And he took from there old garments, no longer in use, and he sent them down by rope to Jeremiah in the pit.
18260c00ac	And Ebedmelech, the Ethiopian, said to Jeremiah: “Place these old garments, and these cut and decaying cloths, under your arms and over the ropes.” And Jeremiah did so.
18260d0085	And they pulled up Jeremiah with the ropes, and they led him away from the pit. And Jeremiah remained in the vestibule of the prison.
18260e00de	And king Zedekiah sent and took Jeremiah the prophet to him at the third gate, which was at the house of the Lord. And the king said to Jeremiah: “I will question you about a matter. You shall conceal nothing from me.”
18260f008f	Then Jeremiah said to Zedekiah: “If I announce to you, will you not put me to death? And if I give you counsel, you will not listen to me.”
18261000ce	Then king Zedekiah swore to Jeremiah, secretly, saying: “As the Lord lives, who made this soul for us, I will not kill you, nor will I deliver you into the hands of those men who are seeking your life.”
18261100f8	And Jeremiah said to Zedekiah: “Thus says the Lord of hosts, the God of Israel: If, having set out, you go to the rulers of the king of Babylon, your soul will live, and this city will not be burned with fire. And you and your house will be safe.
18261200c6	But if you will not go to the rulers of the king of Babylon, this city will be delivered into the hands of the Chaldeans, and they will burn it with fire. And you will not escape from their hand.”
18261300bc	And king Zedekiah said to Jeremiah: “I am anxious, because of the Jews who have crossed over to the Chaldeans, lest perhaps I may be delivered into their hands, and they may abuse me.”
18261400b5	But Jeremiah responded: “They will not deliver you. Listen, I ask you, to the voice of the Lord, which I am speaking to you, and it will be well with you, and your soul will live.
182615004f	But if you refuse to depart, this is the word that the Lord has revealed to me:
1826160157	Behold, all the women who remain in the house of the king of Judah will be led away to the rulers of the king of Babylon. And the women will say: ‘Your men of peacefulness have led you astray, and they have prevailed against you. They have immersed your feet in mud and have set them in a slippery place. And they have withdrawn from you.’
18261700d6	And all your wives and your sons will be led away to the Chaldeans, and you will not escape from their hands. Instead, you will be seized by the hand of the king of Babylon. And he will burn this city with fire.”
1826180058	Then Zedekiah said to Jeremiah: “Let no one know of these words, and you will not die.
18261900ea	But if the leaders hear that I have spoken with you, and if they come to you, and say to you: ‘Tell us what you said to the king. Do not conceal it from us, and we will not put you to death. And tell us what the king said to you,’
18261a00a6	then you shall say to them: ‘I presented my supplication before the king, so that he would not order me to be led back to the house of Jonathan, to die there.’”
18261b00cc	Then all the leaders came to Jeremiah, and they questioned him. And he spoke to them in accord with all the words that the king had commanded him. And they withdrew from him, for they had learned nothing.
18261c0091	Yet truly, Jeremiah remained at the entrance of the prison, until the day when Jerusalem was seized. And it happened that Jerusalem was captured.
18270100a9	In the ninth year of Zedekiah, the king of Judah, in the tenth month, Nebuchadnezzar, the king of Babylon, came to Jerusalem, with his entire army, and they besieged it.
182702006c	Then, in the eleventh year of Zedekiah, in the fourth month, on the fifth of the month, the city was opened.
18270300e9	And all the rulers of the king of Babylon entered and were seated at the middle gate: Nergal-Sharezer, the priest of Nebo, Sarsechim, the chief eunuch, Nergal-Sharezer, the chief magi, and all the other rulers of the king of Babylon.
1827040106	And when Zedekiah, the king of Judah, with all the men of war, had seen them, they fled. And they departed from the city at night, by way of the king’s garden, and through the gate which was between the two walls. And they departed along the way of the desert.
182705010d	But the army of the Chaldeans pursued them. And they overtook Zedekiah in the plain of the desert of Jericho. And having captured him, they led him to Nebuchadnezzar, the king of Babylon, at Riblah, which is in the land of Hamath. And he declared a judgment against him
1827060088	And the king of Babylon killed the sons of Zedekiah, at Riblah, before his eyes. And the king of Babylon killed all the nobles of Judah.
1827070064	Also, he plucked out the eyes of Zedekiah. And he bound him with fetters, to be led away to Babylon.
1827080082	Also, the Chaldeans burned the house of the king and the house of the people with fire, and they overturned the wall of Jerusalem.
18270900dc	And Nebuzaradan, the leader of the military, carried away captive to Babylon the remnant of the people who had remained in the city, and the fugitives who had fled to him, and all the rest of the people who had remained.
18270a00b9	And Nebuzaradan, the leader of the military, released some of the poor people, those who had almost nothing, into the land of Judah. And he gave them vineyards and cisterns in that day.
18270b0078	Now Nebuchadnezzar, the king of Babylon, had instructed Nebuzaradan, the leader of the military, about Jeremiah, saying:
18270c0081	“Take him, and set your eyes on him, and you shall do no harm to him at all. But as he is willing, so shall you do with him.”
18270d00b1	Therefore, Nebuzaradan, the leader of the military, sent, and Nebushazban, the chief eunuch, and Nergal-Sharezer, the chief magi, and all the nobles of the king of Babylon sent,
18270e00bd	and they took Jeremiah from the vestibule of the prison, and they delivered him to Gedaliah, the son of Ahikam, the son of Shaphan, so that he could enter a house and live among the people.
18270f00a7	But the word of the Lord had come to Jeremiah, when he had been confined to the vestibule of the prison, saying: “Go, and speak to Ebedmelech, the Ethiopian, saying:
18271000a5	Thus says the Lord of hosts, the God of Israel: Behold, I will bring my words over this city for evil, and not for good; and they shall be in your sight in that day.
1827110077	And I will free you in that day, says the Lord. And you will not be delivered into the hands of the men whom you dread.
18271200a2	But when delivering, I will free you. And you will not fall by the sword. Instead, your life will be saved for you, because you had faith in me, says the Lord.”
1828010111	The word that came to Jeremiah from the Lord, after Nebuzaradan, the leader of the military, had released him from Ramah, where he had taken him, bound in chains, along with all those who were being carried away from Jerusalem and from Judah, and were being led to Babylon.
1828020081	Therefore, the leader of the military, taking Jeremiah, said to him: “The Lord your God has declared this evil over this place,
18280300b2	and he has brought it. And the Lord has done just as he has spoken. For you have sinned against the Lord, and you have not heeded his voice, and so this word has happened to you.
1828040190	Now therefore, behold, I have released you this day from the chains which were on your hands. If it pleases you to come with me into Babylon, then come. And I will set my eyes upon you. But if it displeases you to come with me into Babylon, then remain. Behold, all the land is in your sight. Whatever you will choose, and wherever it will please you to go, so shall you go, proceeding to that place.
1828050175	And you may decline to come with me. For you may live with Gedaliah, the son of Ahikam, the son of Shaphan, whom the king of Babylon has made governor over the cities of Judah. Therefore, you may live with him in the midst of the people. And you may go wherever it will please you to go.” And the leader of the military also gave him foods and gifts, and he released him.
182806009b	Then Jeremiah went to Gedaliah, the son of Ahikam, at Mizpah. And he lived with him in the midst of the people, those who had been left behind in the land.
1828070155	And when all the leaders of the army, who had been dispersed throughout the regions, they and their associates, had heard that the king of Babylon had made Gedaliah, the son of Ahikam, governor of the land, and that he had committed to him the men, and women, and children, and the poor of the land, who had not been carried away to Babylon,
18280800fb	they went to Gedaliah at Mizpah, with Ishmael, the son of Nethaniah, and Johanan and Jonathan, the sons of Kareah, and Seraiah, the son of Tanhumeth, and the sons of Ephai, who were of Netophathi, and Jezaniah, the son of Maacathi, they and their men.
18280900de	And Gedaliah, the son of Ahikam, the son of Shaphan, swore to them and to their companions, saying: “Do not be afraid to serve the Chaldeans. Live in the land, and serve the king of Babylon, and it will be well with you.
18280a00f3	Behold, I live at Mizpah, so that I may follow the instruction of the Chaldeans who are sent to us. But as for you, gather the vintage, and the harvest, and the oil, and store it up in your vessels, and dwell in your cities, which you hold.”
18280b0110	So then, all the Jews, who were in Moab, and among the sons of Ammon, and in Idumea, and in all the regions, when they had heard that the king of Babylon had left a remnant in Judea, and that he had made Gedaliah, the son of Ahikam, the son of Shaphan, governor over them,
18280c00bf	all the Jews, I say, returned from all the places to which they had fled, and they came into the land of Judah, to Gedaliah at Mizpah. And they gathered wine and an exceedingly great harvest.
18280d0084	Then Johanan, the son of Kareah, and all the leaders of the army, who had been dispersed in the regions, came to Gedaliah at Mizpah.
18280e00c5	And they said to him: “Know that Baalis, the king of the sons of Ammon, has sent Ishmael, the son of Nethaniah, to strike down your life.” And Gedaliah, the son of Ahikam, did not believe them.
18280f0133	But Johanan, the son of Kareah, spoke to Gedaliah, separately, at Mizpah, saying: “I will go, and I will strike down Ishmael, the son of Nethaniah, without anyone knowing; otherwise he may kill you, and all the Jews will be scattered who have been gathered to you, and the remnant of Judah will perish.”
182810008e	And Gedaliah, the son of Ahikam, said to Johanan, the son of Kareah: “Do not do this word. For what you have said about Ishmael is false.”
1829010107	And it happened that, in the seventh month, Ishmael, the son of Nethaniah, the son of Elishama of royal descent, with the nobles of the king, and accompanied by ten men, went to Gedaliah, the son of Ahikam, at Mizpah. And they ate bread together there, in Mizpah.
18290200f3	Then Ishmael, the son of Nethaniah, rose up, and the ten men who were with him, and they struck down Gedaliah, the son of Ahikam, the son of Shaphan, with the sword, and they killed him whom the king of Babylon had made governor over the land.
1829030089	Likewise, Ishmael struck down all the Jews who were with Gedaliah at Mizpah, with the Chaldeans who were found there, and the men of war.
1829040052	Then, on the second day after he had killed Gedaliah, while no one yet knew of it,
18290500f4	men arrived from Shechem, and from Shiloh, and from Samaria, eighty men, with their beards shaved, and their garments rent, and unbathed. And they had gifts and frankincense in hand, so that they might make an offering in the house of the Lord.
18290600c9	Therefore, Ishmael, the son of Nethaniah, departing from Mizpah to meet them, went forth weeping as he was walking. And when he had met them, he said to them, “Come to Gedaliah, the son of Ahikam.”
18290700a2	And when they had arrived at the center of the city, Ishmael, the son of Nethaniah, put them to death around the public cistern, he and the men who were with him.
18290800e1	But ten men were found among them, who said to Ishmael: “Do not kill us! For in the field we have storehouses of grain and barley and oil and honey.” And so he ceased, and he did not put them to death with their brothers.
1829090115	Now the cistern, into which Ishmael cast all the dead bodies of the men whom he had struck down because of Gedaliah, is the same one that king Asa made out of fear of Baasha, the king of Israel. This same cistern Ishmael, the son of Nethaniah, filled with those who were slain.
18290a0161	Then Ishmael led away captive all the remnant of the people who were at Mizpah, the king’s daughters as well as all the people who remained at Mizpah, whom Nebuzaradan, the leader of the military, had committed to Gedaliah, the son of Ahikam. And Ishmael, the son of Nethaniah, seized them and went away, so that he might go over to the sons of Ammon.
18290b009d	But Johanan, the son of Kareah, and all the leaders of the fighters who were with him, heard about all the evil that Ishmael, the son of Nethaniah, had done.
18290c0092	And taking all the men, they set out to make war against Ishmael, the son of Nethaniah. And they found him at the great waters that are in Gibeon.
18290d0098	And when all the people who were with Ishmael had seen Johanan, the son of Kareah, and all the leaders of the fighters who were with him, they rejoiced.
18290e0080	And all the people whom Ishmael had seized turned back to Mizpah. And they returned and went over to Johanan, the son of Kareah.
18290f0079	But Ishmael, the son of Nethaniah, fled with eight men from the face of Johanan, and they went over to the sons of Ammon.
1829100177	Therefore, Johanan, the son of Kareah, and all the leaders of the fighters who were with him, took from Mizpah the entire remnant of the common people, whom they had led away from Ishmael, the son of Nethaniah, after he had struck down Gedaliah, the son of Ahikam. These were strong men of battle, and women, and children, and eunuchs: those whom he had led away from Gibeon.
1829110086	And they went away and settled as sojourners at Chimham, which is near Bethlehem, so that they might continue on and enter into Egypt,
18291200d7	away from the face of the Chaldeans. For they were afraid of them, because Ishmael, the son of Nethaniah, had struck down Gedaliah, the son of Ahikam, whom the king of Babylon had made governor in the land of Judah.
182a0100b9	And all the leaders of the warriors, and Johanan, the son of Kareah, and Azariah, the son of Hoshaiah, and the rest of the common people, from the least even to the greatest, drew near.
182a0200e6	And they said to Jeremiah the prophet: “Let our supplication fall before your sight. And pray for us to the Lord your God, on behalf of this entire remnant. For few out of many have been left behind, just as your eyes behold us.
182a030072	And so, may the Lord your God announce to us the way that we must travel, and the word that we must accomplish.”
182a0400e7	Then Jeremiah, the prophet, said to them: “I have listened. Behold, I will pray to the Lord your God according to your words. And whatever word he will respond to me, I will declare to you. And I will conceal nothing from you.”
182a0500b1	And they said to Jeremiah: “May the Lord be the witness between us of truth and fidelity, if we do not act according to whatever word the Lord your God will send by you to us.
182a0600b5	Whether it is for good or for harm, we will obey the voice of the Lord our God, to whom we are sending you. So may it be well with us, when we heed the voice of the Lord our God.”
182a07004e	Then, when ten days had been completed, the word of the Lord came to Jeremiah.
182a080095	And he called Johanan, the son of Kareah, and all the leaders of warriors who were with him, and all the people, from the least even to the greatest.
182a09008b	And he said to them: “Thus says the Lord, the God of Israel, to whom you have sent me, so that I may present your petitions in his sight:
182a0a00c4	If you dwell quietly in this land, I will build you up, and I will not tear you down. I will plant you, and I will not uproot you. For now I have been appeased by the harm that I have done to you.
182a0b00e8	Do not be afraid before the face of the king of Babylon, whom you have dreaded with great fear. Do not dread him, says the Lord. For I am with you, so that I may accomplish your salvation, and so that I may rescue you from his hand.
182a0c0068	And I will give you mercies, and I will take pity on you, and I will cause you to live in your own land.
182a0d0064	But if you say: ‘We will not live in this land, nor will we heed the voice of the Lord our God,’
182a0e00c4	saying: ‘Never! Instead, we will travel to the land of Egypt, where we will not see war, and we will not hear the blast of the trumpet, and we will not endure famine. And there we shall live.’
182a0f00d3	Because of this, hear now the word of the Lord, O remnant of Judah: Thus says the Lord of hosts, the God of Israel: If you set your faces so as to advance into Egypt, and if you enter so that you may live there,
182a1000aa	the sword which you dread will overtake you there, in the land of Egypt, and the famine, about which you are anxious, will cling to you in Egypt, and there you shall die.
182a110102	And all the men, who have set their faces so that they may advance to Egypt in order to live there, will die by the sword, and by famine, and by pestilence. None of them will remain, nor will they escape from the face of the evil that I will bring over them.
182a120156	For thus says the Lord of hosts, the God of Israel: Just as my fury and my indignation has been enflamed over the inhabitants of Jerusalem, so will my indignation be enflamed over you, when you will have entered into Egypt. And so you will be an oath, and an astonishment, and a curse, and a disgrace. And you will never see this place again.
182a1300a3	This is the word of the Lord concerning you, O remnant of Judah: Do not choose to enter into Egypt, for certainly you understand what I have sworn to you this day.
182a1400f9	For you have deceived your own souls. For you have sent me to the Lord our God, saying: ‘Pray on our behalf to the Lord our God. And in accord with anything whatsoever that the Lord our God will tell you, announce this to us, and we will do it.’
182a150099	And I have announced it to you this day, and you have not heeded the voice of the Lord your God, concerning everything about which he has sent me to you.
182a1600a9	Therefore, know with certainty now, that you will die by the sword, and by famine, and by pestilence, in the place which you wish to enter so that you may live there.”
182b0100b7	Then it happened that, when Jeremiah had finished speaking all the words of the Lord their God to the people, all those words concerning which the Lord their God had sent him to them,
182b0200f8	Azariah, the son of Hoshaiah, and Johanan, the son of Kareah, and all the exalted men, spoke to Jeremiah, saying: “You are speaking a lie! The Lord our God has not sent you to say: ‘You shall not enter into Egypt so as to live in that place.’
182b0300b7	Instead, Baruch, the son of Neriah, has incited you against us, so as to deliver us into the hands of the Chaldeans, to put us to death and to cause us to be led away into Babylon.”
182b04009e	And so Johanan, the son of Kareah, and all the leaders of the warriors, and all the people, did not heed the voice of the Lord to remain in the land of Judah.
182b0500d6	But Johanan, the son of Kareah, and all the leaders of the warriors, took away all the remnant of Judah, who had returned from all the nations (to which they had been scattered before) to live in the land of Judah:
182b060100	men, and women, and children, and the daughters of the king, and every soul that Nebuzaradan, the leader of the military, had left behind with Gedaliah, the son of Ahikam, the son of Shaphan, as well as Jeremiah, the prophet, and Baruch, the son of Neriah.
182b070078	And they entered into the land of Egypt. For they did not obey the voice of the Lord. And they went as far as Tahpanhes.
182b08003f	And the word of the Lord came to Jeremiah at Tahpanhes, saying:
182b0900bc	“Take great stones in your hand, and you shall conceal them in the crypt which is under the brick wall at the gate of the house of Pharaoh at Tahpanhes, in the sight of the men of Judah.
182b0a010c	And you shall say to them: Thus says the Lord of hosts, the God of Israel: Behold, I will send for and take Nebuchadnezzar, the king of Babylon, my servant, and I will set his throne over these stones which I have concealed, and he will establish his throne upon them.
182b0b00ae	And he will come and strike the land of Egypt: those who are meant for death, shall go to death, and those for captivity, to captivity, and those for the sword, to the sword.
182b0c010e	And he will kindle a fire in the shrines of the gods of Egypt, and he will burn them down, and he will lead them away captive. And he will clothe himself with the land of Egypt, just as a shepherd is clothed with his cloak. And he will go forth from that place in peace.
182b0d009e	And he will crush the statues of the house of the Sun, those that are in the land of Egypt, and the shrines of the gods of Egypt he will burn up with fire.”
182c0100b1	The word that came through Jeremiah to all the Jews who were living in the land of Egypt, living at Migdol, and at Tahpanhes, and at Memphis, and in the land of Pathros, saying:
182c0200e9	“Thus says the Lord of hosts, the God of Israel: You yourselves have seen all this evil that I have led over Jerusalem and over all the cities of Judah. And behold, they are desolate to this day, and there is no inhabitant in them,
182c0300cc	because of the wickedness which they have done, so that they provoked me to wrath, and because they went to offer sacrifice and worship to strange gods, which neither they, nor you, nor your fathers knew.
182c04009c	And I sent to you all my servants, the prophets, rising in the night, and sending, and saying: ‘Do not choose to do this abominable word, which I hate.’
182c05009a	But they did not listen, nor did they incline their ear, so that they would convert from their evil, and so that they would not sacrifice to strange gods.
182c0600c3	And so my indignation and my fury was fanned and kindled in the cities of Judah and in the streets of Jerusalem. And they have been turned into desolation and devastation, just as it is this day.
182c07010a	And now, thus says the Lord of hosts, the God of Israel: Why do you commit this great evil against your own souls, so that, among you, man and woman, child and infant would pass away from the midst of Judah, and so that no remnant at all would be left behind of you?
182c080101	For you have provoked me by the works of your hands, by sacrificing to strange gods in the land of Egypt, into which you have entered in order to live there, and so that you would perish and become a curse and a disgrace before all the nations of the earth.
182c0900fa	How could you have forgotten the evils of your fathers, and the evils of the kings of Judah, and the evils of their wives, and your own evils, and the evils of your own wives, which they have done in the land of Judah and in the regions of Jerusalem?
182c0a00c3	They have not been cleansed, even to this day. And they have not feared, and they have not walked in the law of the Lord and in my precepts, which I have given before you and before your fathers.
182c0b0090	For this reason, thus says the Lord of hosts, the God of Israel: Behold, I will set my face upon you for evil. And I will disperse all of Judah.
182c0c0189	And I will take the remnant of Judah, who had set their faces so that they would enter into the land of Egypt and live there, and they will all be consumed in the land of Egypt. They will fall by the sword and by famine. And they will be consumed, from the least, even to the greatest. By sword and by famine shall they die. And they will be an oath, and a wonder, and a curse, and a disgrace.
182c0d00a3	And I will visit against those who are living in the land of Egypt, just as I have visited against Jerusalem: with the sword, and with famine, and with pestilence.
182c0e014f	And there will be no one who escapes, of those who remain among the remnant of the Jews, those who have gone to sojourn in the land of Egypt. And they wish to be returned to the land of Judah, for they lift up their souls so that they might return and live there. But there will be no one who may return, except those who will flee.”
182c0f00fa	Then all the men, knowing that their wives were sacrificing to strange gods, and all of the women, a great multitude of whom were standing there, and all of the people who were living in the land of Egypt at Pathros, responded to Jeremiah, by saying:
182c100060	“Concerning the word that you have spoken to us in the name of the Lord, we will not heed you.
182c11015c	But we will continue to do every word which proceeds from our own mouth, so that we sacrifice to the queen of heaven, and we pour out libations to her, just as we and our fathers have done, our kings and our leaders, in the cities of Judah and in the streets of Jerusalem. For we were filled with bread, and it was well with us, and we saw no evil.
182c1200c8	But since the time that we ceased to offer sacrifice to the queen of heaven, and to pour out libations to her, we have been in need of all things, and we have been consumed by the sword and by famine.
182c1300a6	But when we offer sacrifice to the queen of heaven and pour out libations to her, do we make cakes for her worship and offer libations to her without our husbands?”
182c140091	And Jeremiah spoke to all the people, facing the men, and facing the women, and facing all the people who had responded this word to him, saying:
182c150105	“Was this not the sacrifice that you offered in the cities of Judah and in the streets of Jerusalem, you and your fathers, your kings and your leaders, and the people of the land, which has been called to mind by the Lord and which has entered into his heart?
182c160103	And the Lord could no longer bear this, because of the evil of your intentions, and because of the abominations that you have done. And so, your land has become a desolation, and an astonishment, and a curse, and it is without an inhabitant, even to this day.
182c170128	This is because you have sacrificed to idols, and you have sinned against the Lord. And you have not heeded the voice of the Lord, and you have not walked in his law, and in his precepts, and in his testimonies. It is for this reason that these evils have happened to you, just as it is today.”
182c18008c	Then Jeremiah said to all the people and to all the women: “Listen to the word of the Lord, all you of Judah who are in the land of Egypt:
182c19015b	Thus says the Lord of hosts, the God of Israel, saying: You and your wives have spoken it with your mouth, and have fulfilled it with your hands, saying: ‘Let us perform our vows that we have made, so that we may offer sacrifice to the queen of heaven, and pour out libations to her.’ You have fulfilled your vows and accomplished their works.
182c1a011c	Because of this, listen to the word of the Lord, all you of Judah, who live in the land of Egypt: Behold, I have sworn by my great name, says the Lord, that my name will never again be invoked by the mouth of any man of Judah in the land of Egypt, saying: ‘As the Lord God lives.’
182c1b00c8	Behold, I will be vigilant over them for harm, and not for good. And all the men of Judah who are in the land of Egypt will be consumed, by the sword and by famine, until they are thoroughly consumed.
182c1c00f9	And a few men, who will flee from the sword, will return from the land of Egypt into the land of Judah. And all the remnant of Judah, who had entered into the land of Egypt so as to live there, will know whose word will be completed, mine or theirs.
182c1d00af	And this will be a sign to you, says the Lord, that I will visit against you in this place, so that truly you may know that my words will be completed against you for harm.”
182c1e013d	Thus says the Lord: “Behold, I will deliver Pharaoh Hophra, the king of Egypt, into the hand of his enemies, and into the hand of those who are seeking his life, just as I delivered Zedekiah, the king of Judah, into the hand of Nebuchadnezzar, the king of Babylon, his enemy and the one who was seeking his life.”
182d0100dc	The word that Jeremiah the prophet spoke to Baruch, the son of Neriah, when he had written these words in a book, from the mouth of Jeremiah, in the fourth year of Jehoiakim, the son of Josiah, the king of Judah, saying:
182d020039	“Thus says the Lord, the God of Israel, to you, Baruch:
182d030095	You have said: ‘Woe to me, a wretched man! For the Lord has added sorrow to my sorrow. I have labored in my groaning, and I have not found rest.’
182d04009b	Thus says the Lord: So shall you say to him: Behold, those whom I have built up, I destroy, and those whom I have planted, I uproot, even this entire land.
182d0500eb	And are you seeking great things for yourself? Do not choose to seek them. For behold, I will lead evil over all that is flesh, says the Lord. But I will give your life to you unto salvation, in every place, wherever you may travel.”
182e01004c	The word of the Lord that came to Jeremiah the prophet against the Gentiles,
182e0200f4	about Egypt, against the army of Pharaoh Neco, the king of Egypt, which was beside the river Euphrates at Carchemish, which Nebuchadnezzar, the king of Babylon, struck down, in the fourth year of Jehoiakim, the son of Josiah, the king of Judah:
182e030041	“‘Prepare the heavy and the light shield, and advance to war!
182e040086	Harness the horses, and let the horsemen climb upon them! Stand forth with helmets! Sharpen the lances! Clothe yourselves in armor!’
182e0500bc	And what is next? I have seen them terrified, and turning their backs, their strong ones cut down. They have fled in disorder and have not looked back. Terror on every side, says the Lord.
182e0600a1	Let not the swift take flight; let not the strong ones think to save themselves. They have been conquered and ruined, toward the north, near the river Euphrates.
182e07005c	Who is this, who ascends like a flood, and whose streams swell up, like those of the rivers?
182e0800be	Egypt ascends in the form of a river, and its waves will be moved like those of a river. And he will say: ‘I will ascend and cover the earth! I will perish the city and its inhabitants!’
182e0900b4	Mount the horses, and exult upon chariots, and let the strong ones advance: the Ethiopians, and the Libyans, who hold the heavy shield, and the Lydians, who grasp and shoot arrows.
182e0a012e	For this is the day of the Lord, the God of hosts, a day of vengeance, so that he may vindicate himself of his enemies. The sword will devour, and be satiated, and be inebriated with their blood. For there is a victim of the Lord, the God of hosts, in the land of the north, beside the river Euphrates.
182e0b008c	Ascend to Gilead, and take its balm, O virgin daughter of Egypt! It is in vain that you multiply medicines; there will be no health for you!
182e0c00a2	The nations have heard of your disgrace, and your wailing has filled the earth. For the strong have stumbled against the strong, and both have fallen together.”
182e0d0094	The word that the Lord spoke to Jeremiah the prophet, concerning how Nebuchadnezzar, the king of Babylon, would arrive and strike the land of Egypt:
182e0e00bd	“Announce it to Egypt, and make it heard in Migdol, and let it resonate in Memphis and in Tahpanhes. Say this: Stand and prepare yourself! For the sword will devour everything around you.
182e0f0062	Why have your strong ones decayed? They have not stood firm, because the Lord has overthrown them.
182e1000de	He has multiplied those in ruin, and each man has fallen beside his neighbor. And they will say: ‘Rise up, and let us return to our own people and to the land of our nativity, away from the face of the sword of the dove.
182e11004b	Call the name of Pharaoh, the king of Egypt: ‘Time has brought tumult.’
182e120097	As I live, says the King, whose name is the Lord of hosts, just as Tabor is among the mountains, and just as Carmel is beside the sea, so will he come.
182e130091	Equip yourself for the transmigration, O daughter who inhabits Egypt. For Memphis will be in desolation, and it will be deserted and uninhabited.
182e140063	Egypt is like a stately and finely-formed calf. The one who will goad her will come from the north.
182e150100	Her hired hands also, who move within her midst, like fatted calves have been turned back, and they have fled at the same time, and they are not able to stand firm. For the day of their passing away has overwhelmed them; it is the time of their visitation.
182e160091	Her voice will sound out like brass. For they will rush forward with an army, and with axes they will come against her, like those who chop wood.
182e170099	They have cut down her forest, says the Lord, which was not able to be counted. They have been multiplied more than locusts, and they are without number.
182e18006f	The daughter of Egypt has been confounded, and she has been delivered into the hand of the people of the north.
182e1900f0	The Lord of hosts, the God of Israel, said: Behold, I will visit against the tumult of Alexandria, and against Pharaoh, and against Egypt, and against her gods, and against her kings, and against Pharaoh, and against those who trust in him.
182e1a00f3	And I will give them over to the hand of those who seek their lives, and into the hand of Nebuchadnezzar, the king of Babylon, and into the hand of his servants. And after this, it shall be inhabited, just as in the former days, says the Lord.
182e1b012e	And as for you, my servant Jacob, you should not be afraid, and you should not dread, O Israel. For behold, I will bring your salvation from afar, and your offspring from the land of your captivity. And Jacob will return and have rest, and he will prosper. And there will be no one who may terrify him.
182e1c011d	And as for you, my servant Jacob, do not be afraid, says the Lord. For I am with you. For I will consume all the nations to which I have cast you out. Yet truly, I will not consume you. Instead, I will chastise you in judgment, but neither will I spare you, as if you were innocent.”
182f01006d	The word of the Lord that came to Jeremiah, the prophet, against the Philistines, before Pharaoh struck Gaza.
182f020102	Thus says the Lord: “Behold, waters will rise up from the north, and they will be like an inundating torrent, and they will cover the land and its plenitude, the city and its inhabitants. The men will cry out, and all the inhabitants of the land will wail,
182f0300e1	before the uproar of a procession of weapons and of his soldiers, before the commotion of his four-horse chariots and the multitude of his wheels. The fathers have not looked back for the sons, because of feebleness of hands,
182f0400f3	because of the arrival of the day on which all the Philistines will be devastated, and Tyre and Sidon will be destroyed, with all the rest of their helpers. For the Lord has depopulated the Philistines, the remnant of the island of Cappadocia.
182f050092	Baldness has arrived over Gaza. Ashkelon has been silenced, along with the remnant of their valley. And how long will you continue to be cut down?
182f06006b	O sharp sword of the Lord, how long will you be without rest? Enter your sheath; be refreshed and silenced.
182f07009c	But how can it find rest, when the Lord has ordered it against Ashkelon and against its maritime regions, and when a task has been appointed to it there?”
18300100cb	Against Moab, thus says the Lord of hosts, the God of Israel: “Woe upon Nebo! For it has been devastated and confounded. Kiriathaim has been seized; the strong one has been confounded and has trembled.
18300200be	There is no longer any rejoicing in Moab over Heshbon. They have devised evil. ‘Come and let us destroy it as a nation.’ Then you will be utterly silenced, and the sword will pursue you.
1830030043	A voice of clamor from Horonaim: devastation and great destruction!
183004003e	Moab has been crushed. Announce an outcry for her little ones.
183005009a	For, along the ascent of Luhith, the mourner will ascend with weeping. For, on the descent of Horonaim, the enemies have heard the wailing of devastation.
183006004c	Flee, save your lives! And you shall be like a saltcedar tree in the desert.
18300700b0	For because you have had faith in your fortifications and in your storehouses, you too will be seized. And Chemosh will go into captivity: his priests and his leaders together.
18300800a9	And the despoiler will overwhelm every city, and not a single city will be saved. And the valleys will perish, and the fields will be destroyed. For the Lord has spoken.
