0100000007	Genesis
0d150d009e	David said to Gad, “I am in distress. Let me fall, I pray, into the LORD’s hand, for his mercies are very great. Don’t let me fall into man’s hand.”
0d150e0051	So the LORD sent a pestilence on Israel, and seventy thousand men of Israel fell.
0d150f0114	God sent an angel to Jerusalem to destroy it. As he was about to destroy, the LORD saw, and he relented of the disaster, and said to the destroying angel, “It is enough. Now withdraw your hand.” the LORD’s angel was standing by the threshing floor of Ornan the Jebusite.
0d151000dd	David lifted up his eyes, and saw the LORD’s angel standing between earth and the sky, having a drawn sword in his hand stretched out over Jerusalem. Then David and the elders, clothed in sackcloth, fell on their faces.
0d15110136	David said to God, “Isn’t it I who commanded the people to be counted? It is even I who have sinned and done very wickedly; but these sheep, what have they done? Please let your hand, O LORD my God, be against me and against my father’s house; but not against your people, that they should be plagued.”
0d15120098	Then the LORD’s angel commanded Gad to tell David that David should go up and raise an altar to the LORD on the threshing floor of Ornan the Jebusite.
0d15130048	David went up at the saying of Gad, which he spoke in the LORD’s name.
0d15140077	Ornan turned back and saw the angel; and his four sons who were with him hid themselves. Now Ornan was threshing wheat.
0d15150090	As David came to Ornan, Ornan looked and saw David, and went out of the threshing floor, and bowed himself to David with his face to the ground.
0d151600de	Then David said to Ornan, “Sell me the place of this threshing floor, that I may build an altar to the LORD on it. You shall sell it to me for the full price, that the plague may be stopped from afflicting the people.”
0d151700f5	Ornan said to David, “Take it for yourself, and let my lord the king do that which is good in his eyes. Behold, I give the oxen for burnt offerings, and the threshing instruments for wood, and the wheat for the meal offering. I give it all.”
0d151800c0	King David said to Ornan, “No, but I will most certainly buy it for the full price. For I will not take that which is yours for the LORD, nor offer a burnt offering that costs me nothing.”
0d1519004b	So David gave to Ornan six hundred shekels of gold by weight for the place.
0d151a00b9	David built an altar to the LORD there, and offered burnt offerings and peace offerings, and called on the LORD; and he answered him from the sky by fire on the altar of burnt offering.
0d151b004d	Then the LORD commanded the angel, and he put his sword back into its sheath.
0d151c0083	At that time, when David saw that the LORD had answered him in the threshing floor of Ornan the Jebusite, then he sacrificed there.
0d151d0090	For the LORD’s tabernacle, which Moses made in the wilderness, and the altar of burnt offering, were at that time in the high place at Gibeon.
0d151e0072	But David couldn’t go before it to enquire of God, for he was afraid because of the sword of the LORD’s angel.
0d1601006d	Then David said, “This is the house of the LORD God, and this is the altar of burnt offering for Israel.”
0d16020093	David gave orders to gather together the foreigners who were in the land of Israel; and he set masons to cut dressed stones to build God’s house.
0d16030088	David prepared iron in abundance for the nails for the doors of the gates and for the couplings, and bronze in abundance without weight,
0d16040073	and cedar trees without number, for the Sidonians and the people of Tyre brought cedar trees in abundance to David.
0d1605010d	David said, “Solomon my son is young and tender, and the house that is to be built for the LORD must be exceedingly magnificent, of fame and of glory throughout all countries. I will therefore make preparation for it.” So David prepared abundantly before his death.
0d16060067	Then he called for Solomon his son, and commanded him to build a house for the LORD, the God of Israel.
0d16070070	David said to Solomon his son, “As for me, it was in my heart to build a house to the name of the LORD my God.
0d160800c8	But the LORD’s word came to me, saying, ‘You have shed blood abundantly and have made great wars. You shall not build a house to my name, because you have shed much blood on the earth in my sight.
0d160900d0	Behold, a son shall be born to you, who shall be a man of peace. I will give him rest from all his enemies all around; for his name shall be Solomon, and I will give peace and quietness to Israel in his days.
0d160a009b	He shall build a house for my name; and he will be my son, and I will be his father; and I will establish the throne of his kingdom over Israel forever.’
0d160b0081	Now, my son, may the LORD be with you and prosper you, and build the house of the LORD your God, as he has spoken concerning you.
0d160c0087	May the LORD give you discretion and understanding, and put you in charge of Israel, so that you may keep the law of the LORD your God.
0d160d00bd	Then you will prosper, if you observe to do the statutes and the ordinances which the LORD gave Moses concerning Israel. Be strong and courageous. Don’t be afraid and don’t be dismayed.
0d160e0105	Now, behold, in my affliction I have prepared for the LORD’s house one hundred thousand talents of gold, one million talents of silver, and bronze and iron without weight; for it is in abundance. I have also prepared timber and stone; and you may add to them.
0d160f0093	There are also workmen with you in abundance—cutters and workers of stone and timber, and all kinds of men who are skilful in every kind of work;
0d1610007b	of the gold, the silver, the bronze, and the iron, there is no number. Arise and be doing, and may the LORD be with you.”
0d1611004f	David also commanded all the princes of Israel to help Solomon his son, saying,
0d161200ce	“Isn’t the LORD your God with you? Hasn’t he given you rest on every side? For he has delivered the inhabitants of the land into my hand; and the land is subdued before the LORD and before his people.
0d161300fa	Now set your heart and your soul to follow the LORD your God. Arise therefore, and build the sanctuary of the LORD God, to bring the ark of the LORD’s covenant and the holy vessels of God into the house that is to be built for the LORD’s name.”
0d17010051	Now David was old and full of days; and he made Solomon his son king over Israel.
0d17020051	He gathered together all the princes of Israel, with the priests and the Levites.
0d17030082	The Levites were counted from thirty years old and upward; and their number by their polls, man by man, was thirty-eight thousand.
0d17040084	David said, “Of these, twenty-four thousand were to oversee the work of the LORD’s house, six thousand were officers and judges,
0d1705007a	four thousand were doorkeepers, and four thousand praised the LORD with the instruments which I made for giving praise.”
0d1706005d	David divided them into divisions according to the sons of Levi: Gershon, Kohath, and Merari.
0d17070025	Of the Gershonites: Ladan and Shimei.
0d1708003d	The sons of Ladan: Jehiel the chief, Zetham, and Joel, three.
0d17090074	The sons of Shimei: Shelomoth, Haziel, and Haran, three. These were the heads of the fathers’ households of Ladan.
0d170a0058	The sons of Shimei: Jahath, Zina, Jeush, and Beriah. These four were the sons of Shimei.
0d170b0094	Jahath was the chief, and Zizah the second; but Jeush and Beriah didn’t have many sons; therefore they became a fathers’ house in one reckoning.
0d170c003b	The sons of Kohath: Amram, Izhar, Hebron, and Uzziel, four.
0d170d00d9	The sons of Amram: Aaron and Moses; and Aaron was separated that he should sanctify the most holy things, he and his sons forever, to burn incense before the LORD, to minister to him, and to bless in his name forever.
0d170e004f	But as for Moses the man of God, his sons were named amongst the tribe of Levi.
0d170f0027	The sons of Moses: Gershom and Eliezer.
0d17100027	The sons of Gershom: Shebuel the chief.
0d17110072	The son of Eliezer was Rehabiah the chief; and Eliezer had no other sons, but the sons of Rehabiah were very many.
0d17120026	The son of Izhar: Shelomith the chief.
0d17130066	The sons of Hebron: Jeriah the chief, Amariah the second, Jahaziel the third, and Jekameam the fourth.
0d1714003c	The sons of Uzziel: Micah the chief, and Isshiah the second.
0d17150049	The sons of Merari: Mahli and Mushi. The sons of Mahli: Eleazar and Kish.
0d1716006d	Eleazar died, and had no sons, but daughters only; and their relatives, the sons of Kish, took them as wives.
0d17170034	The sons of Mushi: Mahli, Eder, and Jeremoth, three.
0d1718010b	These were the sons of Levi after their fathers’ houses, even the heads of the fathers’ houses of those who were counted individually, in the number of names by their polls, who did the work for the service of the LORD’s house, from twenty years old and upward.
0d17190071	For David said, “The LORD, the God of Israel, has given rest to his people; and he dwells in Jerusalem forever.
0d171a0064	Also the Levites will no longer need to carry the tabernacle and all its vessels for its service.”
0d171b005f	For by the last words of David the sons of Levi were counted, from twenty years old and upward.
0d171c00cc	For their duty was to wait on the sons of Aaron for the service of the LORD’s house—in the courts, in the rooms, and in the purifying of all holy things, even the work of the service of God’s house;
0d171d00d3	for the show bread also, and for the fine flour for a meal offering, whether of unleavened wafers, or of that which is baked in the pan, or of that which is soaked, and for all measurements of quantity and size;
0d171e0055	and to stand every morning to thank and praise the LORD, and likewise in the evening;
0d171f00b9	and to offer all burnt offerings to the LORD on the Sabbaths, on the new moons, and on the set feasts, in number according to the ordinance concerning them, continually before the LORD;
0d172000ae	and that they should keep the duty of the Tent of Meeting, the duty of the holy place, and the duty of the sons of Aaron their brothers for the service of the LORD’s house.
0d18010065	These were the divisions of the sons of Aaron. The sons of Aaron: Nadab, Abihu, Eleazar, and Ithamar.
0d18020073	But Nadab and Abihu died before their father, and had no children; therefore Eleazar and Ithamar served as priests.
0d18030089	David, with Zadok of the sons of Eleazar and Ahimelech of the sons of Ithamar, divided them according to their ordering in their service.
0d18040104	There were more chief men found of the sons of Eleazar than of the sons of Ithamar; and they were divided like this: of the sons of Eleazar there were sixteen, heads of fathers’ houses; and of the sons of Ithamar, according to their fathers’ houses, eight.
0d180500a8	Thus they were divided impartially by drawing lots; for there were princes of the sanctuary and princes of God, both of the sons of Eleazar, and of the sons of Ithamar.
0d1806013d	Shemaiah the son of Nethanel the scribe, who was of the Levites, wrote them in the presence of the king, the princes, Zadok the priest, Ahimelech the son of Abiathar, and the heads of the fathers’ households of the priests and of the Levites; one fathers’ house being taken for Eleazar, and one taken for Ithamar.
0d1807003f	Now the first lot came out to Jehoiarib, the second to Jedaiah,
0d18080029	the third to Harim, the fourth to Seorim,
0d1809002d	the fifth to Malchijah, the sixth to Mijamin,
0d180a002c	the seventh to Hakkoz, the eighth to Abijah,
0d180b002c	the ninth to Jeshua, the tenth to Shecaniah,
0d180c002f	the eleventh to Eliashib, the twelfth to Jakim,
0d180d0036	the thirteenth to Huppah, the fourteenth to Jeshebeab,
0d180e0030	the fifteenth to Bilgah, the sixteenth to Immer,
0d180f0036	the seventeenth to Hezir, the eighteenth to Happizzez,
0d18100037	the nineteenth to Pethahiah, the twentieth to Jehezkel,
0d18110037	the twenty-first to Jachin, the twenty-second to Gamul,
0d1812003e	the twenty-third to Delaiah, and the twenty-fourth to Maaziah.
0d181300bc	This was their ordering in their service, to come into the LORD’s house according to the ordinance given to them by Aaron their father, as the LORD, the God of Israel, had commanded him.
0d18140061	Of the rest of the sons of Levi: of the sons of Amram, Shubael; of the sons of Shubael, Jehdeiah.
0d18150038	Of Rehabiah: of the sons of Rehabiah, Isshiah the chief.
0d1816003e	Of the Izharites, Shelomoth; of the sons of Shelomoth, Jahath.
0d1817005c	The sons of Hebron: Jeriah, Amariah the second, Jahaziel the third, and Jekameam the fourth.
0d18180038	The sons of Uzziel: Micah; of the sons of Micah, Shamir.
0d18190041	The brother of Micah: Isshiah; of the sons of Isshiah, Zechariah.
0d181a003e	The sons of Merari: Mahli and Mushi. The son of Jaaziah: Beno.
0d181b003e	The sons of Merari by Jaaziah: Beno, Shoham, Zaccur, and Ibri.
0d181c0023	Of Mahli: Eleazar, who had no sons.
0d181d0024	Of Kish, the son of Kish: Jerahmeel.
0d181e006f	The sons of Mushi: Mahli, Eder, and Jerimoth. These were the sons of the Levites after their fathers’ houses.
0d181f0111	These likewise cast lots even as their brothers the sons of Aaron in the presence of David the king, Zadok, Ahimelech, and the heads of the fathers’ households of the priests and of the Levites, the fathers’ households of the chief even as those of his younger brother.
0d19010112	Moreover, David and the captains of the army set apart for the service certain of the sons of Asaph, of Heman, and of Jeduthun, who were to prophesy with harps, with stringed instruments, and with cymbals. The number of those who did the work according to their service was:
0d19020098	of the sons of Asaph: Zaccur, Joseph, Nethaniah, and Asharelah. The sons of Asaph were under the hand of Asaph, who prophesied at the order of the king.
0d190300d3	Of Jeduthun, the sons of Jeduthun: Gedaliah, Zeri, Jeshaiah, Shimei, Hashabiah, and Mattithiah, six, under the hands of their father Jeduthun, who prophesied in giving thanks and praising the LORD with the harp.
0d190400ae	Of Heman, the sons of Heman: Bukkiah, Mattaniah, Uzziel, Shebuel, Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, Romamti-Ezer, Joshbekashah, Mallothi, Hothir, and Mahazioth.
0d19050091	All these were the sons of Heman the king’s seer in the words of God, to lift up the horn. God gave to Heman fourteen sons and three daughters.
0d190600dd	All these were under the hands of their father for song in the LORD’s house, with cymbals, stringed instruments, and harps, for the service of God’s house: Asaph, Jeduthun, and Heman being under the order of the king.
0d19070090	The number of them, with their brothers who were instructed in singing to the LORD, even all who were skilful, was two hundred and eighty-eight.
0d19080070	They cast lots for their offices, all alike, the small as well as the great, the teacher as well as the student.
0d19090071	Now the first lot came out for Asaph to Joseph; the second to Gedaliah, he and his brothers and sons were twelve;
0d190a0037	the third to Zaccur, his sons and his brothers, twelve;
0d190b0036	the fourth to Izri, his sons and his brothers, twelve;
0d190c003a	the fifth to Nethaniah, his sons and his brothers, twelve;
0d190d0038	the sixth to Bukkiah, his sons and his brothers, twelve;
0d190e003d	the seventh to Jesharelah, his sons and his brothers, twelve;
0d190f003a	the eighth to Jeshaiah, his sons and his brothers, twelve;
0d1910003a	the ninth to Mattaniah, his sons and his brothers, twelve;
0d19110037	the tenth to Shimei, his sons and his brothers, twelve;
0d1912003a	the eleventh to Azarel, his sons and his brothers, twelve;
0d1913003c	the twelfth to Hashabiah, his sons and his brothers, twelve;
0d1914003f	for the thirteenth, Shubael, his sons and his brothers, twelve;
0d19150042	for the fourteenth, Mattithiah, his sons and his brothers, twelve;
0d19160041	for the fifteenth to Jeremoth, his sons and his brothers, twelve;
0d19170041	for the sixteenth to Hananiah, his sons and his brothers, twelve;
0d19180047	for the seventeenth to Joshbekashah, his sons and his brothers, twelve;
0d19190040	for the eighteenth to Hanani, his sons and his brothers, twelve;
0d191a0042	for the nineteenth to Mallothi, his sons and his brothers, twelve;
0d191b0041	for the twentieth to Eliathah, his sons and his brothers, twelve;
0d191c0042	for the twenty-first to Hothir, his sons and his brothers, twelve;
0d191d0045	for the twenty-second to Giddalti, his sons and his brothers, twelve;
0d191e0045	for the twenty-third to Mahazioth, his sons and his brothers, twelve;
0d191f0049	for the twenty-fourth to Romamti-Ezer, his sons and his brothers, twelve.
0d1a01006a	For the divisions of the doorkeepers: of the Korahites, Meshelemiah the son of Kore, of the sons of Asaph.
0d1a02006b	Meshelemiah had sons: Zechariah the firstborn, Jediael the second, Zebadiah the third, Jathniel the fourth,
0d1a030040	Elam the fifth, Jehohanan the sixth, and Eliehoenai the seventh.
0d1a040077	Obed-Edom had sons: Shemaiah the firstborn, Jehozabad the second, Joah the third, Sacar the fourth, Nethanel the fifth,
0d1a050057	Ammiel the sixth, Issachar the seventh, and Peullethai the eighth; for God blessed him.
0d1a060076	Sons were also born to Shemaiah his son, who ruled over the house of their father; for they were mighty men of valour.
0d1a070070	The sons of Shemaiah: Othni, Rephael, Obed, and Elzabad, whose relatives were valiant men, Elihu, and Semachiah.
0d1a080089	All these were of the sons of Obed-Edom with their sons and their brothers, able men in strength for the service: sixty-two of Obed-Edom.
0d1a090038	Meshelemiah had sons and brothers, eighteen valiant men.
0d1a0a0087	Also Hosah, of the children of Merari, had sons: Shimri the chief (for though he was not the firstborn, yet his father made him chief),
0d1a0b0073	Hilkiah the second, Tebaliah the third, and Zechariah the fourth. All the sons and brothers of Hosah were thirteen.
0d1a0c008d	Of these were the divisions of the doorkeepers, even of the chief men, having offices like their brothers, to minister in the LORD’s house.
0d1a0d0065	They cast lots, the small as well as the great, according to their fathers’ houses, for every gate.
0d1a0e0082	The lot eastward fell to Shelemiah. Then for Zechariah his son, a wise counsellor, they cast lots; and his lot came out northward.
0d1a0f0037	To Obed-Edom southward; and to his sons the storehouse.
0d1a100074	To Shuppim and Hosah westward, by the gate of Shallecheth, at the causeway that goes up, watchman opposite watchman.
0d1a11006a	Eastward were six Levites, northward four a day, southward four a day, and for the storehouse two and two.
0d1a12003d	For Parbar westward, four at the causeway, and two at Parbar.
0d1a130065	These were the divisions of the doorkeepers; of the sons of the Korahites, and of the sons of Merari.
0d1a14006e	Of the Levites, Ahijah was over the treasures of God’s house and over the treasures of the dedicated things.
0d1a150095	The sons of Ladan, the sons of the Gershonites belonging to Ladan, the heads of the fathers’ households belonging to Ladan the Gershonite: Jehieli.
0d1a16005c	The sons of Jehieli: Zetham, and Joel his brother, over the treasures of the LORD’s house.
0d1a170049	Of the Amramites, of the Izharites, of the Hebronites, of the Uzzielites:
0d1a18004c	Shebuel the son of Gershom, the son of Moses, was ruler over the treasuries.
0d1a19007f	His brothers: of Eliezer, Rehabiah his son, and Jeshaiah his son, and Joram his son, and Zichri his son, and Shelomoth his son.
0d1a1a00ee	This Shelomoth and his brothers were over all the treasuries of the dedicated things, which David the king, and the heads of the fathers’ households, the captains over thousands and hundreds, and the captains of the army, had dedicated.
0d1a1b004f	They dedicated some of the plunder won in battles to repair the LORD’s house.
0d1a1c00c8	All that Samuel the seer, Saul the son of Kish, Abner the son of Ner, and Joab the son of Zeruiah had dedicated, whoever had dedicated anything, it was under the hand of Shelomoth and of his brothers.
0d1a1d0075	Of the Izharites, Chenaniah and his sons were appointed to the outward business over Israel, for officers and judges.
0d1a1e00d6	Of the Hebronites, Hashabiah and his brothers, one thousand and seven hundred men of valour, had the oversight of Israel beyond the Jordan westward, for all the business of the LORD and for the service of the king.
0d1a1f00fa	Of the Hebronites, Jerijah was the chief of the Hebronites, according to their generations by fathers’ households. They were sought for in the fortieth year of the reign of David, and mighty men of valour were found amongst them at Jazer of Gilead.
0d1a20010d	His relatives, men of valour, were two thousand and seven hundred, heads of fathers’ households, whom King David made overseers over the Reubenites, the Gadites, and the half-tribe of the Manassites, for every matter pertaining to God and for the affairs of the king.
0d1b010145	Now the children of Israel after their number, the heads of fathers’ households and the captains of thousands and of hundreds, and their officers who served the king in any matter of the divisions which came in and went out month by month throughout all the months of the year—of every division were twenty-four thousand.
0d1b020078	Over the first division for the first month was Jashobeam the son of Zabdiel. In his division were twenty-four thousand.
0d1b03005f	He was of the children of Perez, the chief of all the captains of the army for the first month.
0d1b040093	Over the division of the second month was Dodai the Ahohite and his division, and Mikloth the ruler; and in his division were twenty-four thousand.
0d1b05008f	The third captain of the army for the third month was Benaiah, the son of Jehoiada the chief priest. In his division were twenty-four thousand.
0d1b060075	This is that Benaiah who was the mighty man of the thirty and over the thirty. Of his division was Ammizabad his son.
0d1b070092	The fourth captain for the fourth month was Asahel the brother of Joab, and Zebadiah his son after him. In his division were twenty-four thousand.
0d1b08006b	The fifth captain for the fifth month was Shamhuth the Izrahite. In his division were twenty-four thousand.
0d1b090077	The sixth captain for the sixth month was Ira the son of Ikkesh the Tekoite. In his division were twenty-four thousand.
0d1b0a0088	The seventh captain for the seventh month was Helez the Pelonite, of the children of Ephraim. In his division were twenty-four thousand.
0d1b0b0081	The eighth captain for the eighth month was Sibbecai the Hushathite, of the Zerahites. In his division were twenty-four thousand.
0d1b0c0080	The ninth captain for the ninth month was Abiezer the Anathothite, of the Benjamites. In his division were twenty-four thousand.
0d1b0d0080	The tenth captain for the tenth month was Maharai the Netophathite, of the Zerahites. In his division were twenty-four thousand.
0d1b0e008f	The eleventh captain for the eleventh month was Benaiah the Pirathonite, of the children of Ephraim. In his division were twenty-four thousand.
0d1b0f007d	The twelfth captain for the twelfth month was Heldai the Netophathite, of Othniel. In his division were twenty-four thousand.
0d1b100093	Furthermore over the tribes of Israel: of the Reubenites, Eliezer the son of Zichri was the ruler; of the Simeonites, Shephatiah the son of Maacah;
0d1b110036	of Levi, Hashabiah the son of Kemuel; of Aaron, Zadok;
0d1b120054	of Judah, Elihu, one of the brothers of David; of Issachar, Omri the son of Michael;
0d1b130051	of Zebulun, Ishmaiah the son of Obadiah; of Naphtali, Jeremoth the son of Azriel;
0d1b14006e	of the children of Ephraim, Hoshea the son of Azaziah; of the half-tribe of Manasseh, Joel the son of Pedaiah;
0d1b15006a	of the half-tribe of Manasseh in Gilead, Iddo the son of Zechariah; of Benjamin, Jaasiel the son of Abner;
0d1b160053	of Dan, Azarel the son of Jeroham. These were the captains of the tribes of Israel.
0d1b170099	But David didn’t take the number of them from twenty years old and under, because the LORD had said he would increase Israel like the stars of the sky.
0d1b1800b1	Joab the son of Zeruiah began to take a census, but didn’t finish; and wrath came on Israel for this. The number wasn’t put into the account in the chronicles of King David.
0d1b1900ae	Over the king’s treasures was Azmaveth the son of Adiel. Over the treasures in the fields, in the cities, in the villages, and in the towers was Jonathan the son of Uzziah;
0d1b1a005e	Over those who did the work of the field for tillage of the ground was Ezri the son of Chelub.
0d1b1b007d	Over the vineyards was Shimei the Ramathite. Over the increase of the vineyards for the wine cellars was Zabdi the Shiphmite.
0d1b1c0084	Over the olive trees and the sycamore trees that were in the lowland was Baal Hanan the Gederite. Over the cellars of oil was Joash.
0d1b1d0082	Over the herds that fed in Sharon was Shitrai the Sharonite. Over the herds that were in the valleys was Shaphat the son of Adlai.
0d1b1e007e	Over the camels was Obil the Ishmaelite. Over the donkeys was Jehdeiah the Meronothite. Over the flocks was Jaziz the Hagrite.
0d1b1f0043	All these were the rulers of the property which was King David’s.
0d1b20008e	Also Jonathan, David’s uncle, was a counsellor, a man of understanding, and a scribe. Jehiel the son of Hachmoni was with the king’s sons.
0d1b210053	Ahithophel was the king’s counsellor. Hushai the Archite was the king’s friend.
0d1b22006a	After Ahithophel was Jehoiada the son of Benaiah, and Abiathar. Joab was the captain of the king’s army.
0d1c010163	David assembled all the princes of Israel, the princes of the tribes, the captains of the companies who served the king by division, the captains of thousands, the captains of hundreds, and the rulers over all the substance and possessions of the king and of his sons, with the officers and the mighty men, even all the mighty men of valour, to Jerusalem.
0d1c0200fd	Then David the king stood up on his feet and said, “Hear me, my brothers and my people! As for me, it was in my heart to build a house of rest for the ark of the LORD’s covenant, and for the footstool of our God; and I had prepared for the building.
0d1c030074	But God said to me, ‘You shall not build a house for my name, because you are a man of war and have shed blood.’
0d1c040122	However the LORD, the God of Israel, chose me out of all the house of my father to be king over Israel forever. For he has chosen Judah to be prince; and in the house of Judah, the house of my father; and amongst the sons of my father he took pleasure in me to make me king over all Israel.
0d1c05008c	Of all my sons (for the LORD has given me many sons), he has chosen Solomon my son to sit on the throne of the LORD’s kingdom over Israel.
0d1c060086	He said to me, ‘Solomon, your son, shall build my house and my courts; for I have chosen him to be my son, and I will be his father.
0d1c070070	I will establish his kingdom forever if he continues to do my commandments and my ordinances, as it is today.’
0d1c08010a	Now therefore, in the sight of all Israel, the LORD’s assembly, and in the audience of our God, observe and seek out all the commandments of the LORD your God, that you may possess this good land, and leave it for an inheritance to your children after you forever.
0d1c090125	You, Solomon my son, know the God of your father, and serve him with a perfect heart and with a willing mind; for the LORD searches all hearts, and understands all the imaginations of the thoughts. If you seek him, he will be found by you; but if you forsake him, he will cast you off forever.
0d1c0a0067	Take heed now, for the LORD has chosen you to build a house for the sanctuary. Be strong, and do it.”
0d1c0b00b8	Then David gave to Solomon his son the plans for the porch of the temple, for its houses, for its treasuries, for its upper rooms, for its inner rooms, for the place of the mercy seat;
0d1c0c00c9	and the plans of all that he had by the Spirit, for the courts of the LORD’s house, for all the surrounding rooms, for the treasuries of God’s house, and for the treasuries of the dedicated things;
0d1c0d00a9	also for the divisions of the priests and the Levites, for all the work of the service of the LORD’s house, and for all the vessels of service in the LORD’s house—
0d1c0e009b	of gold by weight for the gold for all vessels of every kind of service, for all the vessels of silver by weight, for all vessels of every kind of service;
0d1c0f00f8	by weight also for the lamp stands of gold, and for its lamps, of gold, by weight for every lamp stand and for its lamps; and for the lamp stands of silver, by weight for every lamp stand and for its lamps, according to the use of every lamp stand;
0d1c10006a	and the gold by weight for the tables of show bread, for every table; and silver for the tables of silver;
0d1c11009c	and the forks, the basins, and the cups, of pure gold; and for the golden bowls by weight for every bowl; and for the silver bowls by weight for every bowl;
0d1c1200aa	and for the altar of incense, refined gold by weight; and gold for the plans for the chariot, and the cherubim that spread out and cover the ark of the LORD’s covenant.
0d1c130087	“All this”, David said, “I have been made to understand in writing from the LORD’s hand, even all the works of this pattern.”
0d1c140102	David said to Solomon his son, “Be strong and courageous, and do it. Don’t be afraid, nor be dismayed, for the LORD God, even my God, is with you. He will not fail you nor forsake you, until all the work for the service of the LORD’s house is finished.
0d1c15010e	Behold, there are the divisions of the priests and the Levites for all the service of God’s house. Every willing man who has skill for any kind of service shall be with you in all kinds of work. Also the captains and all the people will be entirely at your command.”
0d1d0100bb	David the king said to all the assembly, “Solomon my son, whom alone God has chosen, is yet young and tender, and the work is great; for the palace is not for man, but for the LORD God.
0d1d020173	Now I have prepared with all my might for the house of my God the gold for the things of gold, the silver for the things of silver, the bronze for the things of bronze, iron for the things of iron, and wood for the things of wood, also onyx stones, stones to be set, stones for inlaid work of various colours, all kinds of precious stones, and marble stones in abundance.
0d1d0300d8	In addition, because I have set my affection on the house of my God, since I have a treasure of my own of gold and silver, I give it to the house of my God, over and above all that I have prepared for the holy house:
0d1d040097	even three thousand talents of gold, of the gold of Ophir, and seven thousand talents of refined silver, with which to overlay the walls of the houses;
0d1d0500cc	of gold for the things of gold, and of silver for the things of silver, and for all kinds of work to be made by the hands of artisans. Who then offers willingly to consecrate himself today to the LORD?”
0d1d0600c1	Then the princes of the fathers’ households, and the princes of the tribes of Israel, and the captains of thousands and of hundreds, with the rulers over the king’s work, offered willingly;
0d1d0700d4	and they gave for the service of God’s house of gold five thousand talents and ten thousand darics, of silver ten thousand talents, of bronze eighteen thousand talents, and of iron one hundred thousand talents.
0d1d080085	People with whom precious stones were found gave them to the treasure of the LORD’s house, under the hand of Jehiel the Gershonite.
0d1d0900ab	Then the people rejoiced, because they offered willingly, because with a perfect heart they offered willingly to the LORD; and David the king also rejoiced with great joy.
0d1d0a0093	Therefore David blessed the LORD before all the assembly; and David said, “You are blessed, LORD, the God of Israel our father, forever and ever.
0d1d0b00cf	Yours, LORD, is the greatness, the power, the glory, the victory, and the majesty! For all that is in the heavens and in the earth is yours. Yours is the kingdom, LORD, and you are exalted as head above all.
0d1d0c009c	Both riches and honour come from you, and you rule over all! In your hand is power and might! It is in your hand to make great, and to give strength to all!
0d1d0d0043	Now therefore, our God, we thank you and praise your glorious name.
0d1d0e009b	But who am I, and what is my people, that we should be able to offer so willingly as this? For all things come from you, and we have given you of your own.
0d1d0f008a	For we are strangers before you and foreigners, as all our fathers were. Our days on the earth are as a shadow, and there is no remaining.
0d1d100085	LORD our God, all this store that we have prepared to build you a house for your holy name comes from your hand, and is all your own.
0d1d1100f6	I know also, my God, that you try the heart and have pleasure in uprightness. As for me, in the uprightness of my heart I have willingly offered all these things. Now I have seen with joy your people, who are present here, offer willingly to you.
0d1d1200a6	LORD, the God of Abraham, of Isaac, and of Israel, our fathers, keep this desire forever in the thoughts of the heart of your people, and prepare their heart for you;
0d1d1300c4	and give to Solomon my son a perfect heart, to keep your commandments, your testimonies, and your statutes, and to do all these things, and to build the palace, for which I have made provision.”
0d1d1400d7	Then David said to all the assembly, “Now bless the LORD your God!” All the assembly blessed the LORD, the God of their fathers, and bowed down their heads and prostrated themselves before the LORD and the king.
0d1d1500f9	They sacrificed sacrifices to the LORD and offered burnt offerings to the LORD on the next day after that day, even one thousand bulls, one thousand rams, and one thousand lambs, with their drink offerings and sacrifices in abundance for all Israel,
0d1d1600c2	and ate and drank before the LORD on that day with great gladness. They made Solomon the son of David king the second time, and anointed him before the LORD to be prince, and Zadok to be priest.
0d1d170079	Then Solomon sat on the throne of the LORD as king instead of David his father, and prospered; and all Israel obeyed him.
0d1d180071	All the princes, the mighty men, and also all of the sons of King David submitted themselves to Solomon the king.
0d1d190097	The LORD magnified Solomon exceedingly in the sight of all Israel, and gave to him such royal majesty as had not been on any king before him in Israel.
0d1d1a0033	Now David the son of Jesse reigned over all Israel.
0d1d1b0087	The time that he reigned over Israel was forty years; he reigned seven years in Hebron, and he reigned thirty-three years in Jerusalem.
0d1d1c0066	He died at a good old age, full of days, riches, and honour; and Solomon his son reigned in his place.
0d1d1d00b9	Now the acts of David the king, first and last, behold, they are written in the history of Samuel the seer, and in the history of Nathan the prophet, and in the history of Gad the seer,
0d1d1e006e	with all his reign and his might, and the events that involved him, Israel, and all the kingdoms of the lands.
0e0000000c	2 Chronicles
0e01010082	Solomon the son of David was firmly established in his kingdom, and the LORD his God was with him, and made him exceedingly great.
0e010200a4	Solomon spoke to all Israel, to the captains of thousands and of hundreds, to the judges, and to every prince in all Israel, the heads of the fathers’ households.
0e010300bb	Then Solomon, and all the assembly with him, went to the high place that was at Gibeon; for God’s Tent of Meeting was there, which the LORD’s servant Moses had made in the wilderness.
0e01040094	But David had brought God’s ark up from Kiriath Jearim to the place that David had prepared for it; for he had pitched a tent for it at Jerusalem.
