Holy-Bible---Ndwewe---Ndwewe-Bible---Standard-Edition.tsv	Ndwewe Bible	Ruvuma Bible	Ndwewe	Ndwewe	1294771
Holy-Bible---Nend---Mark---Standard-Edition.tsv	Mark in Nend	MAK Yakŋ Ohɨrand Ya Imbɨr Makɨv Mpamar	Nend	Nend	146515
Holy-Bible---Nepali---Nepali-Bible---Standard-Edition.tsv	Nepali Bible	पवित्र बाइबल	Nepali	नेपाली	10950011
Holy-Bible---Nepali---Nepali-Contemporary---Standard-Edition.tsv	Nepali Contemporary Bible	नेपाली समकालीन सर्वसुलभ संस्करण	Nepali	नेपाली	10895023
Holy-Bible---Ngoni---Ngoni-Bible---Standard-Edition.tsv	Ngoni New Testament	Ngoni New Testament	Ngoni	Chingoni	1155272
Holy-Bible---Nkangala---Nkangala-Bible---Standard-Edition.tsv	Nkangala Bible	Nkangala Bible	Nkangala	Nkangala	984637
Holy-Bible---Norwegian---Living-Bible---Standard-Edition.tsv	Norwegian Living New Testament	Open En Levende Bok	Norwegian Bokmal	Norsk Bokmål	1218095
Holy-Bible---Norwegian---Norwegian-Bible---Standard-Edition.tsv	Norwegian Bible	Norsk Bibel	Norwegian Bokmal	Norsk Bokmål	4118257
Holy-Bible---Norwegian---Norwegian-Student-Bible---Standard-Edition.tsv	Norwegian Student Bible	Fyre Car, Studentmållagsbibelen	Norwegian Nynorsk	Norsk Nynorsk	4133199
Holy-Bible---Oriya---Oriya-Bible---Standard-Edition.tsv	Oriya Bible	ଓଡିଆ ବାଇବେଲ	Oriya	ଓଡ଼ିଆ	11062228
Holy-Bible---Oromo---New-World---Standard-Edition.tsv	New Oromo Contemporary Version	Hiikkaa Ammayyaa Banamaa Haaraa	Oromo, West Central	Afaan Oromoo	4740467
Holy-Bible---Oromo---West-Central-Oromo-Bible---Standard-Edition.tsv	West Central Oromo Bible	ሂካ አመያ በነማ ሃራ, ሎቆደ ዽኣ	Oromo, West Central	Afaan Oromoo	6011666
Holy-Bible---Oyda---Oyda-Bible-Latin---Standard-Edition.tsv	Oyda Bible (Latin)	Kille Caaqo	Oyda	Oyda	1016328
Holy-Bible---Oyda---Oyde-Bible-Ethiopic---Standard-Edition.tsv	Oyda Bible (Ethiopic)	ክለ ጫቆ	Oyda	Oyda	1370820
Holy-Bible---Padoe---Padoe-Bible---Standard-Edition.tsv	Padoe Bible	Akitab Padoe	Padoe	Padoe	175849
Holy-Bible---Palaung-Shwe---Shwe-Palaung-Bible---Standard-Edition.tsv	Shwe Palaung Bible	ပလောင်ဘာသာ	Palaung, Shwe	ပလောင်ဘာသာ	263465
Holy-Bible---Panjabi---Punjabi-Bible---Standard-Edition.tsv	Punjabi Bible	ਪੰਜਾਬੀ ਬਾਈਬਲ	Panjabi, Eastern	ਪੰਜਾਬੀ	10121746
Holy-Bible---Pengo---Pengo-Bible---Standard-Edition.tsv	Pengo Bible	ସତ୍‌ ବଚନ୍‌	Pengo	Pengu	3119607
Holy-Bible---Persian---Old-Persion-Version-Bible---Standard-Edition.tsv	Old Persion Version Bible	ترجمه قدیم	Persian	فارسی	6035122
Holy-Bible---Persian---Open-Contemporary---Standard-Edition.tsv	Open Persian Contemporary Bible	فارسی	Persian	فارسی	6514494
Holy-Bible---Pogolo---Pogoro-Bible---Standard-Edition.tsv	Pogoro New Testament	Lipatanu Lya Syayi, Wantu Woseri	Pogolo	Pogolo	1186837
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-New-Alphabet---Standard-Edition.tsv	Pohnpeian NT, Psalms: New Alpha	Kadede Kap Psam Akan	Pohnpeian	Pohnpeian	1168004
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-Old-Alphabet---Standard-Edition.tsv	Pohnpeian NT, Psalms: Old Alpha	Kadede Kap Pjam Akan	Pohnpeian	Pohnpeian	1144786
Holy-Bible---Polci---Polci-Bible---Standard-Edition.tsv	Polci Bible	Zul Pəlci Bible	Polci	Pəlci	888074
Holy-Bible---Polish---Open-Access-Word-of-Life---Standard-Edition.tsv	Polish Open Access Word of Life	Słowo Życia, Otwarty Dostęp	Polish	Polskie	1080356
Holy-Bible---Polish---Polish-Gdansk---Standard-Edition.tsv	Polish Gdansk Bible 1881	Święta Biblia	Polish	Polskie	4348525
Holy-Bible---Polish---Polish-Updated-Gdansk---Standard-Edition.tsv	Polish Updated Gdansk Bible	Święta Biblia	Polish	Polskie	4261833
Holy-Bible---Portuguese---Almeida-Bible-1911---Standard-Edition.tsv	Portuguese Bible 1911	Ferreira de Almeida Bíblia	Portuguese	Língua Portuguesa	4280500
Holy-Bible---Portuguese---Almeida-NewOrthography---Standard-Edition.tsv	Portuguese Bible 1911, New Spelling	Almeida Bíblia, Ortografia Nova	Portuguese	Língua Portuguesa	4267117
Holy-Bible---Portuguese---Biblia-Livre---Standard-Edition.tsv	Free Portuguese Bible	Bíblia Livre Portuguesa	Portuguese	Língua Portuguesa	4238411
Holy-Bible---Portuguese---Free-for-All---Standard-Edition.tsv	Portuguese Free Bible for All	Biblia Livre Para Todos	Portuguese	Língua Portuguesa	1167756
Holy-Bible---Portuguese---New-Open-Access---Standard-Edition.tsv	New Open Access Bible	Bíblia Nova Versão de Acesso Livre	Portuguese	Língua Portuguesa	4411037
Holy-Bible---Portuguese---Open-New-Bible---Standard-Edition.tsv	Portuguese Open New Living Bible	Open Nova Bíblia Viva	Portuguese	Língua Portuguesa	4784266
Holy-Bible---Portuguese---Portuguese-Trans-Trans---Standard-Edition.tsv	Portuguese Bible for Translators	Tradução para Tradutores	Portuguese	Língua Portuguesa	1864894
Holy-Bible---Portuguese---World-Portuguese-Bible---Standard-Edition.tsv	World Portuguese Bible	Bíblia Portuguesa Mundial	Portuguese	Língua Portuguesa	4393609
Holy-Bible---Potawatomi---Potawatomi-Bible---Standard-Edition.tsv	Potawatomi Bible	Potawatomi Bible	Potawami	Potawami	287214
Holy-Bible---Powari---Powari-Bible---Standard-Edition.tsv	Powari Bible	सत मारग पर चलन वारो किताब	Powari	Powari	1658169
Holy-Bible---Rakhine---Rakhine-Bible---Standard-Edition.tsv	Rakhine Bible	ဓမ္မသစ်ကျမ်း ရခိုင်ဘာသာစကား	Rakhine	ရခိုင်ဘာသာ	3599734
Holy-Bible---Rangi---Rangi-Bible---Standard-Edition.tsv	Rangi Bible	Kɨlaangi	Rangi	Kɨlaangi	1383522
Holy-Bible---Reli---Reli-Bible---Standard-Edition.tsv	Reli Bible	సొత్తొ పురువురొ పవిత్రొ కొత	Reli	Reli	1230006
Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Standard-Edition.tsv	Rohingya Kitabul Mukaddos	Ruáingga Injil Córif	Rohingya	Ruáingga	1287384
Holy-Bible---Rohingya---Rohingya-Bible---Standard-Edition.tsv	Rohingya Bible	Ruáingga Bible	Rohingya	Ruáingga	805795
Holy-Bible---Romani---Balkans-Arli-Bible---Standard-Edition.tsv	Romani Balkans Arli Bible	Balkaniko Romanes Arli Bible	Romani, Balkan	Balkaniko Romanes	1083992
Holy-Bible---Romani---Eastern-Vlakh---Standard-Edition.tsv	Eastern Vlakh Romani	Библия пэ влахицко романи шыб	Romani Vlax, Eastern	Eastern Romani	833221
Holy-Bible---Romani-Vlax---Arli-Luke---Standard-Edition.tsv	Arli Luke	Arli Luka	Romani Vlax, Arli	Arli Romani	154159
Holy-Bible---Romani-Vlax---Chergash-Luke---Standard-Edition.tsv	Chergash Bible	Romani Čergarsko čhib Srbija	Romani Vlax, Chergash	Chergash Romani	1112596
Holy-Bible---Romani-Vlax---Gurbet-Luke---Standard-Edition.tsv	Gurbet Bible	Gurbetsko dijalekt Srbija	Romani Vlax, Gurbet	Gurbet Romani	1080747
Holy-Bible---Romani-Vlax---Lovaric-Bible---Standard-Edition.tsv	Romani Lovari Bible	Библия пэ ловарицко романы щиб	Romani Vlax, Lovari	Lovari Romani	358095
Holy-Bible---Romani-Vlax---Servi-Bible---Standard-Edition.tsv	Servi Romani Bible	Библия пы сэрвицко ромско чиб	Romani Vlax, Servi	Servi Romani	824460
Holy-Bible---Romanian---BTF-Bible---Standard-Edition.tsv	Romanian Faithful Translation	Biblia Traducerea Fidela	Romanian	Română	4636980
Holy-Bible---Romanian---Bayash-Luke---Standard-Edition.tsv	Bayash Luke	Luka	Romanian	Bayash	165140
Holy-Bible---Romanian---Cyrillic---Standard-Edition.tsv	Romanian Bible (Cyrillic)	Библия Думитру Корнилеску 1924	Romanian	Română	7216671
Holy-Bible---Romanian---Free-Bible---Standard-Edition.tsv	Romanian Free Holy Bible	Liber Sfanta Biblie	Romanian	Română	1080246
Holy-Bible---Romanian---Ludari-Luke---Standard-Edition.tsv	Ludari Luke	Ludari Luka	Romanian	Ludari	164461
Holy-Bible---Rote-Dela---Rote-Dela-Bible---Standard-Edition.tsv	Rote Dela Bible	Rote Dela Alkitab	Rote Dela	Dela–Oenale	1868363
Holy-Bible---Russian---Russian-Synodal-Translation---Standard-Edition.tsv	Russian Synodal Translation	Синодальный перевод	Russian	русский	6415449
Holy-Bible---Saafi-Saafi---Saafi-Saafi-Bible---Standard-Edition.tsv	Safene Bible	Saafi-Saafi Bible	Safene	Saafi-Saafi	1453870
Holy-Bible---Safwa---Safwa-Bible---Standard-Edition.tsv	Safwa Bible	Biblia Takatifu	Safwa	Kisafwa	981069
Holy-Bible---Sakachep---Sakachep-Bible---Standard-Edition.tsv	Sakachep Bible	Pathien Lekhabu Inthieng Chongtung Thar	Sakachep	Sakechep	1185750
Holy-Bible---Sanga---Sanga-Bible---Standard-Edition.tsv	Sanga Bible	Isanga Bible	Sanga	Isanga	307153
Holy-Bible---Sankaran-Maninka---Alla-la-Kitabu-Seniman---Standard-Edition.tsv	Sankaran Maninka Bible	Alla la Kitabu Seniman	Sankaran Maninka	Sankaran Malinke	1329293
Holy-Bible---Sanskrit---Assamese-Script---Standard-Edition.tsv	Sanskrit New Testament, Assamese	অসমীয়া	Sanskrit	অসমীয়া	2403037
Holy-Bible---Sanskrit---Bengali-Script---Standard-Edition.tsv	Sanskrit New Testament, Bengali	বাংলা	Sanskrit	বাংলা	2403037
Holy-Bible---Sanskrit---Burmese-Script---Standard-Edition.tsv	Sanskrit New Testament, Burmese	မြန်မာဘာသာ	Sanskrit	မြန်မာဘာသာ	2353351
Holy-Bible---Sanskrit---Cologne-Script---Standard-Edition.tsv	Sanskrit New Testament, Cologne	satyavEdaH	Sanskrit	satyavEdaH	1022700
Holy-Bible---Sanskrit---Devanagari-Script---Standard-Edition.tsv	Sanskrit New Testament, Devanagari	देवनागरी	Sanskrit	देवनागरी	2441394
Holy-Bible---Sanskrit---Gujarati-Script---Standard-Edition.tsv	Sanskrit New Testament, Gujarati	ગુજરાતી	Sanskrit	ગુજરાતી	2426839
Holy-Bible---Sanskrit---Harvard-Kyoto-Script---Standard-Edition.tsv	Sanskrit NT, Harvard-Kyoto	Sanskrit NT, Harvard-Kyoto	Sanskrit	Harvard-Kyoto	1020350
Holy-Bible---Sanskrit---IAST-Script---Standard-Edition.tsv	Sanskrit New Testament, IAST	Sanskrit New Testament, IAST	Sanskrit	IAST	1224329
Holy-Bible---Sanskrit---ISO-Script---Standard-Edition.tsv	Sanskrit New Testament, ISO	Sanskrit New Testament, ISO	Sanskrit	ISO	1257707
Holy-Bible---Sanskrit---ITRANS-Script---Standard-Edition.tsv	Sanskrit New Testament, ITRANS	Sanskrit New Testament, ITRANS	Sanskrit	ITRANS	1068423
Holy-Bible---Sanskrit---Kannada-Script---Standard-Edition.tsv	Sanskrit New Testament, Kannada	ಕನ್ನಡ	Sanskrit	ಕನ್ನಡ	2426839
Holy-Bible---Sanskrit---Khmer-Script---Standard-Edition.tsv	Sanskrit New Testament, Khmer	អក្សរខ្មែរ	Sanskrit	អក្សរខ្មែរ	2441521
Holy-Bible---Sanskrit---Malayalam-Script---Standard-Edition.tsv	Sanskrit New Testament, Malayalam	മലയാളം	Sanskrit	മലയാളം	2384252
Holy-Bible---Sanskrit---Oriya-Script---Standard-Edition.tsv	Sanskrit New Testament, Oriya	ଓଡ଼ିଆ	Sanskrit	ଓଡ଼ିଆ	2426839
Holy-Bible---Sanskrit---Punjabi-Script---Standard-Edition.tsv	Sanskrit New Testament, Punjabi	ਪੰਜਾਬੀ	Sanskrit	ਪੰਜਾਬੀ	2473627
Holy-Bible---Sanskrit---Sinhala-Script---Standard-Edition.tsv	Sanskrit New Testament, Sinhala	සිංහල	Sanskrit	සිංහල	2527974
Holy-Bible---Sanskrit---Tamil-Script---Standard-Edition.tsv	Sanskrit New Testament, Tamil	தமிழ்	Sanskrit	தமிழ்	2753209
Holy-Bible---Sanskrit---Telugu-Script---Standard-Edition.tsv	Sanskrit New Testament, Telugu	తెలుగు	Sanskrit	తెలుగు	2426810
Holy-Bible---Sanskrit---Thai-Script---Standard-Edition.tsv	Sanskrit New Testament, Thai	วิกิพีเดียภาษาไทย	Sanskrit	วิกิพีเดียภาษาไทย	2445287
Holy-Bible---Sanskrit---Tibetan-Script---Standard-Edition.tsv	Sanskrit New Testament, Tibetan	ལྷ་སའི་སྐད་	Sanskrit	ལྷ་སའི་སྐད་	2205185
Holy-Bible---Sanskrit---Urdu-Script---Standard-Edition.tsv	Sanskrit New Testament, Urdu	اردو	Sanskrit	اردو	2095220
Holy-Bible---Sanskrit---Velthuis-Script---Standard-Edition.tsv	Sanskrit New Testament, Velthuis	Sanskrit New Testament, Velthuis	Sanskrit	Velthuis	1223013
Holy-Bible---Sari---Sari-Bible---Standard-Edition.tsv	Saari Bible	Nsari Bible	Saari	Nsari	1416258
Holy-Bible---Satawalese---Satawalese-Bible---Standard-Edition.tsv	Satawalese Bible	Pwapwior we e Santus	Satawalese	Satawalese	583536
Holy-Bible---Scots-Gaelic---Scots-Gaelic-Gospel-Mark---Standard-Edition.tsv	Scots Gaelic Gospel of Mark	Gàidhlig Soisgeul	Scots Gaelic	Gàidhlig	91041
Holy-Bible---Serbian---Karadzic-Danicic-Latin-Script---Standard-Edition.tsv	Serbian Bible, Karadzic/Danicic, Latin	Sveta Pismo	Serbian	Srpski	3636803
Holy-Bible---Serbian---Serbian-Ekavski-Bible---Standard-Edition.tsv	Serbian Bible, Karadzic/Danicic	Сербиан Библе, Даничић Караџић	Serbian	Cрпски	5967676
Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Standard-Edition.tsv	New Serbian Open Bible (cyrillic)	Нови српски превод, слободна	Serbian	Cрпски	6366684
Holy-Bible---Serbian---Serbian-ONST-Latin---Standard-Edition.tsv	New Serbian Open Bible (latin)	Novi Srpski Prevod, Slobodna	Serbian	Srpski	3860828
Holy-Bible---Setswana---Open-Tswana-Living---Standard-Edition.tsv	Open Tswana Living New Testament	La Botshelo Kgolagano e Ntsha	Setswana	Setswana	1289478
Holy-Bible---Sgaw-Karen---Mason-Bible---Standard-Edition.tsv	S'gaw Karen Mason Bible	S'gaw Karen Mason Bible	S'gaw Karen	S'gaw Karen	11101441
Holy-Bible---Shi---Mashi-Bible---Standard-Edition.tsv	Shi Mashi Bible	Bibliya Ntagatifu Omu Mashi	Shi	Mashi	4631805
Holy-Bible---Sholaga---Sholaga-Bible---Standard-Edition.tsv	Sholaga Bible	ಕ್ಹುದಾನಿ ಕ್ಹರಿನಿ ವಾಕ್ಯಾ	Sholaga	Soliga	2642791
Holy-Bible---Shona---Rakasununguka---Standard-Edition.tsv	Shona Free Holy Bible	Bhaibheri MuChiShona Chanhasi	Shona	chiShona	4304023
Holy-Bible---Shona---Shona-Bible---Standard-Edition.tsv	Shona Bible	Bhaibheri	Shona	chiShona	969723
Holy-Bible---SlavonicChurch---Church-Slavonic-Elizabeth---Standard-Edition.tsv	Church Slavonic Elizabeth Bible	Библия церковно-славянском языке	Slavonic, Church	церковно-славянском	6086670
Holy-Bible---Slovak---Slovak-Bible---Standard-Edition.tsv	Slovak Bible for Everyone	Nádej pre Každého	Slovak	Slovák	1024669
Holy-Bible---Slovene---Slovene-Savli-Bible---Standard-Edition.tsv	Slovene King James Bible 1769	Slovenščina Sveto pismo Kralja Jakoba	Slovene	Slovenščina	4248098
Holy-Bible---Slovene---Slovene-Stritarja-NT---Standard-Edition.tsv	Slovene New Testament and Psalms, Stritar	Slovenščina Novi Testament in Psalmi, Stritarja	Slovene	Slovenščina	1137386
Holy-Bible---Soli---Soli-Bible---Standard-Edition.tsv	Soli Bible	Soli Bible	Soli	Chisoli	1166986
Holy-Bible---Somali---Somali-Bible---Standard-Edition.tsv	Somali Bible	Kitaabka Quduuska Ah	Somali	Somali	4919940
Holy-Bible---Somau-Karia---Somau-Karia-Bible---Standard-Edition.tsv	Somau Karia Bible	Xoiteupo Kuna	Somau Karia	Somau Garia	517427
Holy-Bible---Spanish---Biblia-Platense-Straubinger---Standard-Edition.tsv	Spanish Platense Bible	La Biblia Platense	Spanish	Español	4362778
Holy-Bible---Spanish---Free-Bible---Standard-Edition.tsv	Spanish Free Bible Version	Biblia Libre	Spanish	Español	4539031
Holy-Bible---Spanish---Free-for-the-World---Standard-Edition.tsv	Spanish Free Bible for the World	Santa Biblia Libre para el Mundo	Spanish	Español	4349059
Holy-Bible---Spanish---Gods-Word-for-You---Standard-Edition.tsv	Spanish God's Word for You	Palabra de Dios para Ti	Spanish	Español	4150661
Holy-Bible---Spanish---Reina-Valera-1865---Standard-Edition.tsv	Spanish Reina Valera Bible 1865	Español Santa Biblia	Spanish	Español	4261642
Holy-Bible---Spanish---Reina-Valera-1909---Standard-Edition.tsv	Spanish Reina Valera Bible 1909	Español Santa Biblia	Spanish	Español	4289422
Holy-Bible---Spanish---Reina-Valera-NT-1858---Standard-Edition.tsv	Spanish Reina Valera NT 1858	Español Santa Biblia	Spanish	Español	1018648
Holy-Bible---Spanish---Sagradas-Escrituras-1569---Standard-Edition.tsv	Spanish Bible 1569	Sagradas Escrituras, Antigua	Spanish	Español	4283507
Holy-Bible---Spanish---Sencillo-Bible---Standard-Edition.tsv	Spanish Sencillo Bible	La Biblia en Español Sencillo	Spanish	Español	4507869
Holy-Bible---Spanish---Spanish-New-Open-Bible---Standard-Edition.tsv	New Spanish Open Bible	Open Nueva Biblia	Spanish	Español	4348757
Holy-Bible---Swahili---Contemporary---Standard-Edition.tsv	Swahili Contemporary Version	Biblia Takatifu Wazi, Kiswahili	Swahili	Kiswahili	4305105
Holy-Bible---Swahili---New-Swahili-Bible---Standard-Edition.tsv	New Swahili Bible	Biblia Takatifu Mpya	Swahili	Kiswahili	4336090
Holy-Bible---Swahili---Swahili-Bible---Standard-Edition.tsv	Swahili Bible	Biblia Takatifu	Swahili	Kiswahili	1034115
Holy-Bible---Swahili---Swahili-Open-Bible---Standard-Edition.tsv	Swahili Open Bible	Wazi Neno Maandiko Matakatifu	Swahili	Kiswahili	4352843
Holy-Bible---Swedish---Swedish-Bible---Standard-Edition.tsv	Swedish Bible	Svensk Bibel	Swedish	Svensk	4595850
Holy-Bible---Swedish---Swedish-Bible-1703---Standard-Edition.tsv	Swedish Bible 1703	Svensk Bibel 1703	Swedish	Svensk	3115716
Holy-Bible---Swedish---Swedish-Bible-1873---Standard-Edition.tsv	Swedish Bible 1873	Svensk Bibel	Swedish	Svensk	4291849
Holy-Bible---Swedish---Swedish-Bible-1917---Standard-Edition.tsv	Swedish Bible Runeberg	Svensk Bibel	Swedish	Svensk	4618941
Holy-Bible---Taabwa---Kitaabua-Bible---Standard-Edition.tsv	Kitaabua Taabwa Bible	Ichitaabwa Bible	Taabwa	Ichitaabwa	711757
Holy-Bible---Tagakaulo---Tagakaulo-Bible---Standard-Edition.tsv	Kalagan Bible	Tagakaulo Bible	Kalagan	Tagakaulo	1568742
Holy-Bible---Tagalog---Tagalog-Bible-1905---Standard-Edition.tsv	Tagalog Holy Bible	Tagalog Ang Biblia	Tagalog	Tagalog	5206935
Holy-Bible---Tagalog---Tagalog-Bible-Unlocked---Standard-Edition.tsv	Tagalog Unlocked Holy Bible	Banal na Bibliya	Tagalog	Tagalog	5295136
Holy-Bible---Tagin---Tagin-First-Bible---Standard-Edition.tsv	Tagin Bible, Good News	ANWNV GAMLV	Tagin	Tagin	1261297
Holy-Bible---Tamil---Open-Contemporary---Standard-Edition.tsv	Tamil Open Contemporary Bible	திறந்தநிலை தமிழ் சமகால	Tamil	தமிழ்	13661993
Holy-Bible---Tamil---Tamil-Bible---Standard-Edition.tsv	Tamil Bible	தமிழ் பைபிள்	Tamil	தமிழ்	12858533
Holy-Bible---Tarok---Tarok-Nigeria-Bible---Standard-Edition.tsv	Nigerian Tarok Bible	iTárók Bible	Tarok	iTárók	1924533
Holy-Bible---Tavoyan---Tavoyan-Bible---Standard-Edition.tsv	Tavoyan Bible	ဓမ္မသစ်ကျမ်း ထားဝယ်ဘာသာစကား	Tavoyan	ထားဝယ်စကား	3572573
Holy-Bible---Teke-Tyee---Teke-Tyee-Bible---Standard-Edition.tsv	Teke-Tyee Bible	Teke Sud-Ouest	Teke-Tyee	Teke-Tyee	1188530
Holy-Bible---Telugu---Telugu-Bible---Standard-Edition.tsv	Telugu Bible	తెలుగు బైబిల్	Telugu	తెలుగు	10539779
Holy-Bible---Telugu---Telugu-Open-Contemporary---Standard-Edition.tsv	Telugu Open Contemporary Bible	ఉచిత తెలుగు సమకాలీన అనువాదం	Telugu	తెలుగు	10428431
Holy-Bible---Tharu-Rana---Rana-Tharu-Bible---Standard-Edition.tsv	Rana Tharu Bible	परमेस्वर को सच्चो वचन	Tharu, Rana	राना थारू	2421288
Holy-Bible---Thur---Leb-Thur-Bible---Standard-Edition.tsv	Thur Bible	Leb-Thur	Thur	Thur	1402848
Holy-Bible---Tichurong---Tichurong-Bible---Standard-Edition.tsv	Tichurong Bible	तिचुरोङ क्येला सारबा करारयि किताबतेबा	Tichurong	Tichurong	611725
Holy-Bible---Tongan---Revised-West-Version---Standard-Edition.tsv	Tongan Bible, Revised West	Tongan Bible, Revised West	Tongan	Tongan	5622224
Holy-Bible---Tsakhur---Tsakhur-Bible---Standard-Edition.tsv	Tsakhur Azerbaijani Bible	Ts‘əxna miz	Tsakhur	Ts‘əxna miz	1067937
Holy-Bible---Tsikimba---Tsikimba-Bible---Standard-Edition.tsv	Kimba Bible	Tsikimba Bible	Kimba	Tsikimba	209868
Holy-Bible---Tsishingini---Tsishingini-Bible---Standard-Edition.tsv	Shingini Bible	Tsishingini Bible	Shingini	Tsishingini	355068
Holy-Bible---Turkish---Open-Basic-Turkish---Standard-Edition.tsv	Turkish Open License Basic Bible	Türkçe Açık Lisans Temel İncil	Turkish	Türkçe	1136035
Holy-Bible---Twi---Akuapem-Twi-Bible---Standard-Edition.tsv	Akuapem Twi Bible	Akuapem Twi Nkwa Asɛm	Twi	Akuapem Twi	4075806
Holy-Bible---Twi---Asante-Twi-WASNA---Standard-Edition.tsv	Asante Twi Bible	Asante Twi Nkwa Asɛm	Twi	Asante Twi	4273569
Holy-Bible---Ukrainian---New-Translation---Standard-Edition.tsv	New Ukranian Translation	Новий Переклад Українською	Ukrainian	Український	1911013
Holy-Bible---Ukrainian---Ukrainian-Freedom-Bible---Standard-Edition.tsv	Ukrainian Freedom Bible	Біблія свободи	Ukrainian	Український	6368600
Holy-Bible---Ukrainian---Ukrainian-NT---Standard-Edition.tsv	Ukrainian Kulish New Testament	Український Новий Заповіт	Ukrainian	Український	1419381
Holy-Bible---Ukrainian---Ukrainian-Ogienko---Standard-Edition.tsv	Ukrainian Bible, Ivan Ogienko	Українська Біблія, Івана Огієнка	Ukrainian	Український	6688821
Holy-Bible---Urdu---Urdu-Bible---Standard-Edition.tsv	Urdu Bible, Devanagari	उर्दू बाइबिल, देवनागरी	Urdu	उर्दू	9853204
Holy-Bible---Urdu---Urdu-Free-Contemporary---Standard-Edition.tsv	Urdu Open Contemporary Bible	آزادانہ اردو ہم عصر ترجمہ	Urdu	اردو	7838645
Holy-Bible---Ut-Ma-in---Ut-Ma-in-Bible---Standard-Edition.tsv	Fakia Bible	Ut-Ma’in Bible	Fakai	Ut-Ma'in	1022133
Holy-Bible---Uyghur---Uyghur-Bible-Arabic---Standard-Edition.tsv	Uyghur Bible (arabic script)	مۇقېددېس كالام (يەنگى يېزىق)	Uyghur	Uyghur tili	8611906
Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Standard-Edition.tsv	Uyghur Bible (cyrillic script)	Муқеддес Калам (кирил йезиқ)	Uyghur	Uyghur tili	8199024
Holy-Bible---Uyghur---Uyghur-Bible-Latin---Standard-Edition.tsv	Uyghur Bible (latin script)	Muqeddes Kalam (latin yéziq)	Uyghur	Uyghur tili	5050713
Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Standard-Edition.tsv	Uyghur Bible (pinyin script)	Muⱪeddes Kalam (yǝngi yeziⱪ)	Uyghur	Uyghur tili	5447939
Holy-Bible---Vaagri-Booli---Vaagri-Booli-Bible---Standard-Edition.tsv	Vaagri Booli Bible	ದೇವ್ನಿ ಖ್ಹಾಚಿ ವಚನ್	Vaagri Booli	Hakkipikki	2854619
Holy-Bible---Vaghri---Vaghri-Bible---Standard-Edition.tsv	Vaghri Bible	పవిత్ర్ బైబిల్‍	Vaghri	Bavri	2622073
Holy-Bible---Vidunda---Vidunda-Bible---Standard-Edition.tsv	Vidunda Bible	Chividunda Bible	Vidunda	Chividunda	3369385
Holy-Bible---Vietnamese---Contemporary---Standard-Edition.tsv	Vietnamese Contemporary Bible	Kinh Thánh Tiếng Việt Hiện Đại	Vietnamese	tiếng Việt	5122718
Holy-Bible---Vietnamese---Vietnamese-Bible---Standard-Edition.tsv	Vietnamese Bible	Kinh Thánh Tiếng Việt	Vietnamese	tiếng Việt	5461101
Holy-Bible---Vietnamese---Vietnamese-Bible-1934---Standard-Edition.tsv	Vietnamese Bible 1934	Kinh Thánh Tiếng Việt 1934	Vietnamese	tiếng Việt	5448518
Holy-Bible---Vwanji---Vwanji-Bible---Standard-Edition.tsv	Vwanji Bible	Kivwanji Bible	Vwanji	Kivwanji	1153917
Holy-Bible---Waddar---Waddar-Bible---Standard-Edition.tsv	Waddar Bible	वडार	Waddar	Vadari	1244278
Holy-Bible---Waja---Waja-Bible---Standard-Edition.tsv	Waja Bible	Wɪyáà Bible	Waja	Wɪyáà	285487
Holy-Bible---Wolio---Kitabi-Momangkilona-Bible---Standard-Edition.tsv	Buton Wolio Bible	Kitabi Momangkilona Wolio	Wolio	Buton	2046981
Holy-Bible---Yaka---Ivatan-Bible---Standard-Edition.tsv	Yaka Bible	Ivatan Bible	Yaka	Ivatan	1198843
Holy-Bible---Yaka---Yaka-Bible---Standard-Edition.tsv	Yaka Bible	Iyaka Bible	Yaka	Iyaka	1025021
Holy-Bible---Yalunka---Yalunka-Bible---Standard-Edition.tsv	Yalunka Bible	Kisin Kiraan Kitabuna	Yalunka	Jalonke	4449910
Holy-Bible---Yamap---Yamap-Bible---Standard-Edition.tsv	Yamap Bible	Yamap Bible	Yamap	Yamap	499021
Holy-Bible---Yansi---Yansi-Bible---Standard-Edition.tsv	Yansi Bible	Eyansi Bible	Yansi	Eyansi	1196325
Holy-Bible---Yemsa---Yemsa-Bible-Ethiopic---Standard-Edition.tsv	Yemsa Bible (Ethiopic)	ጋዶ ቴያ	Yemsa	Yemsa	1590365
Holy-Bible---Yemsa---Yemsa-Bible-Latin---Standard-Edition.tsv	Yemsa Bible (Latin)	Gaddo Teyya	Yemsa	Yemsa	1080185
Holy-Bible---Yiddish-Eastern---Eastern-Yiddish-Bible---Standard-Edition.tsv	Eastern Yiddish Bible	דער יידישער ברית חדשה	Yiddish, Eastern	עברית	1902957
Holy-Bible---Yipunu---Punu-Bible---Standard-Edition.tsv	Yipunu Punu Bible	Mbembu Nzambi o Ipunu	Punu	Yipunu	311164
