0100000007	Genesis
0c091e0085	And when Jehu had come to Jezreel, Jezebel heard [of it]; and she painted her face, and adorned her head, and looked out at a window.
0c091f004f	And as Jehu entered the gate, she said, [Had] Zimri peace, who slew his master?
0c09200080	And he lifted up his face to the window, and said, Who [is] on my side? who? And there looked out to him two [or] three eunuchs.
0c09210096	And he said, Throw her down. So they threw her down: and [some] of her blood was sprinkled on the wall, and on the horses: and he trod her under foot.
0c09220084	And when he had come in, he ate, and drank, and said, Go, see now this cursed [woman], and bury her: for she [is] a king's daughter.
0c09230074	And they went to bury her: but they found no more of her than the skull, and the feet, and the palms of [her] hands.
0c092400cf	Wherefore they came again, and told him. And he said, This [is] the word of the LORD, which he spoke by his servant Elijah the Tishbite, saying, In the portion of Jezreel shall dogs eat the flesh of Jezebel:
0c09250092	And the carcass of Jezebel shall be as dung upon the face of the field in the portion of Jezreel; [so] that they shall not say, This [is] Jezebel.
0c0a0100b2	And Ahab had seventy sons in Samaria. And Jehu wrote letters, and sent to Samaria, to the rulers of Jezreel, to the elders, and to them that brought up Ahab's [children], saying,
0c0a0200a3	Now as soon as this letter cometh to you, seeing your master's sons [are] with you, and [there are] with you chariots and horses, a fortified city also, and armor;
0c0a03007d	Look out the best and meetest of your master's sons, and set [him] on his father's throne, and fight for your master's house.
0c0a04006c	But they were exceedingly afraid, and said, Behold, two kings stood not before him: how then shall we stand?
0c0a050116	And he that [was] over the house, and he that [was] over the city, the elders also, and those who brought up [the children], sent to Jehu, saying, We [are] thy servants, and will do all that thou shalt bid us; we will not make any king: do thou [that which is] good in thy eyes.
0c0a06013b	Then he wrote a letter the second time to them, saying, if ye [are] mine, and [if] ye will hearken to my voice, take ye the heads of the men your master's sons, and come to me to Jezreel by to-morrow this time. Now the king's sons [being] seventy persons, [were] with the great men of the city, who brought them up.
0c0a0700af	And it came to pass, when the letter came to them, that they took the king's sons, and slew seventy persons, and put their heads in baskets, and sent [them] to him to Jezreel.
0c0a0800b6	And there came a messenger, and told him, saying, They have brought the heads of the king's sons. And he said, Lay ye them in two heaps at the entrance of the gate until the morning.
0c0a0900bd	And it came to pass in the morning, that he went out, and stood, and said to all the people, Ye [are] righteous: behold, I conspired against my master, and slew him: but who slew all these?
0c0a0a00c3	Know now that there shall fall to the earth nothing of the word of the LORD, which the LORD spoke concerning the house of Ahab; for the LORD hath done [that] which he spoke by his servant Elijah.
0c0a0b009a	So Jehu slew all that remained of the house of Ahab in Jezreel, and all his great men, and his kinsmen, and his priests, until he left him none remaining.
0c0a0c0063	And he arose and departed, and came to Samaria. [And] as he [was] at the shearing-house in the way,
0c0a0d00d2	Jehu met with the brethren of Ahaziah king of Judah, and said, Who [are] ye? And they answered, We [are] the brethren of Ahaziah; and we go down to salute the children of the king and the children of the queen.
0c0a0e009e	And he said, Take them alive. And they took them alive, and slew them at the pit of the shearing-house, [even] two and forty men; neither left he any of them.
0c0a0f013f	And when he had departed thence, he lighted on Jehonadab the son of Rechab [coming] to meet him: and he saluted him, and said to him, Is thy heart right, as my heart [is] with thy heart; And Jehonadab answered, It is. If it is, give [me] thy hand. And he gave [him] his hand; and he took him up to him into the chariot.
0c0a10005e	And he said, Come with me, and see my zeal for the LORD. So they made him ride in his chariot.
0c0a1100a4	And when he came to Samaria, he slew all that remained to Ahab in Samaria, till he had destroyed him, according to the saying of the LORD, which he spoke to Elijah.
0c0a12006f	And Jehu convened all the people, and said to them, Ahab served Baal a little; [but] Jehu shall serve him much.
0c0a130124	Now therefore call to me all the prophets of Baal, all his servants, and all his priests; let none be wanting: for I have a great sacrifice [to do] to Baal: whoever shall be wanting, he shall not live. But Jehu did [it] in subtilty, to the intent that he might destroy the worshipers of Baal.
0c0a14004d	And Jehu said, Proclaim a solemn assembly for Baal. And they proclaimed [it].
0c0a1500d4	And Jehu sent through all Israel: and all the worshipers of Baal came, so that there was not a man left that came not. And they came into the house of Baal; and the house of Baal was full from one end to another.
0c0a160089	And he said to him that [was] over the vestry, Bring forth vestments for all the worshipers of Baal. And he brought them forth vestments.
0c0a1700dc	And Jehu went, and Jehonadab the son of Rechab, into the house of Baal, and said to the worshipers of Baal, Search, and look that there are here with you none of the servants of the LORD, but the worshipers of Baal only.
0c0a1800ee	And when they went in to offer sacrifices and burnt-offerings, Jehu appointed eighty men without, and said, [If] any of the men whom I have brought into your hands escape, [he that letteth him go], his life [shall be] for the life of him.
0c0a19013b	And it came to pass, as soon as he had made an end of offering the burnt-offering, that Jehu said to the guard and to the captains, Go in, [and] slay them; let none come forth. And they smote them with the edge of the sword; and the guard and the captains cast [them] out, and went to the city of the house of Baal.
0c0a1a004c	And they brought forth the images out of the house of Baal, and burned them.
0c0a1b0071	And they broke down the image of Baal, and broke down the house of Baal, and made it a draught-house to this day.
0c0a1c0027	Thus Jehu destroyed Baal out of Israel.
0c0a1d00b8	Yet [from] the sins of Jeroboam the son of Nebat, who made Israel to sin, Jehu departed not from after them, [to wit], the golden calves that [were] in Beth-el, and that [were] in Dan.
0c0a1e00fe	And the LORD said to Jehu, Because thou hast done well in executing [that which is] right in my eyes, [and] hast done to the house of Ahab according to all that [was] in my heart, thy children of the fourth [generation] shall sit on the throne of Israel.
0c0a1f009d	But Jehu took no heed to walk in the law of the LORD God of Israel with all his heart: for he departed not from the sins of Jeroboam, who made Israel to sin.
0c0a200065	In those days the LORD began to cut Israel short: and Hazael smote them in all the borders of Israel;
0c0a2100a5	From Jordan eastward, all the land of Gilead, the Gadites, and the Reubenites, and the Manassites, from Aroer, which [is] by the river Arnon, even Gilead and Bashan.
0c0a220096	Now the rest of the acts of Jehu, and all that he did, and all his might, [are] they not written in the book of the chronicles of the kings of Israel?
0c0a23006b	And Jehu slept with his fathers: and they buried him in Samaria. And Jehoahaz his son reigned in his stead.
0c0a240053	And the time that Jehu reigned over Israel in Samaria [was] twenty and eight years.
0c0b01006e	And when Athaliah the mother of Ahaziah saw that her son was dead, she arose and destroyed all the seed royal.
0c0b020104	But Jehosheba, the daughter of king Joram, sister of Ahaziah, took Joash the the son of Ahaziah, and stole him from among the king's sons [who were] slain; and they hid him, [even] him and his nurse, in the bed-chamber, from Athaliah, so that he was not slain.
0c0b03005f	And he was with her hid in the house of the LORD six years. And Athaliah reigned over the land.
0c0b04010f	And in the seventh year Jehoiada sent and took the rulers over hundreds, with the captains and the guard, and brought them to him into the house of the LORD, and made a covenant with them, and took an oath of them in the house of the LORD, and showed them the king's son.
0c0b0500ad	And he commanded them, saying, This [is] the thing that ye shall do; A third part of you that enter in on the sabbath shall even be keepers of the watch of the king's house;
0c0b0600a3	And a third part [shall be] at the gate of Sur; and a third part at the gate behind the guard: so shall ye keep the watch of the house, that it be not broken down.
0c0b07007e	And two parts of all you that go forth on the sabbath, even they shall keep the watch of the house of the LORD about the king.
0c0b0800c2	And ye shall compass the king around, every man with his weapons in his hand: and he that cometh within the ranges, let him be slain. And be ye with the king as he goeth out and as he cometh in.
0c0b0900f7	And the captains over the hundreds did according to all [things] that Jehoiada the priest commanded: and they took every man his men that were to come in on the sabbath, with them that should go out on the sabbath, and came to Jehoiada the priest.
0c0b0a0079	And to the captains over hundreds the priest gave king David's spears and shields, that [were] in the temple of the LORD.
0c0b0b00b8	And the guard stood, every man with his weapons in his hand, around the king, from the right corner of the temple to the left corner of the temple, [along] by the altar and the temple.
0c0b0c00c3	And he brought forth the king's son, and put the crown upon him, and [gave him] the testimony; and they made him king, and anointed him; and they clapped their hands, and said, God save the king.
0c0b0d0077	And when Athaliah heard the noise of the guard [and] of the people, she came to the people into the temple of the LORD.
0c0b0e00fa	And when she looked, behold, the king stood by a pillar, as the manner [was], and the princes and the trumpeters by the king, and all the people of the land rejoiced, and blew with trumpets. And Athaliah rent her clothes, and cried, Treason, treason.
0c0b0f0106	But Jehoiada the priest commanded the captains of the hundreds, the officers of the host, and said to them, Have her forth without the ranges: and him that followeth her kill with the sword. For the priest had said, Let her not be slain in the house of the LORD.
0c0b10007c	And they laid hands on her; and she went by the way by which the horses came into the king's house: and there was she slain.
0c0b110097	And Jehoiada made a covenant between the LORD and the king and the people, that they should be the LORD'S people; between the king also and the people.
0c0b1200fd	And all the people of the land went into the house of Baal, and broke it down; his altars and his images they broke wholly in pieces, and slew Mattan the priest of Baal before the altars. And the priest appointed officers over the the house of the LORD.
0c0b13010a	And he took the rulers over hundreds, and the captains, and the guard, and all the people of the land; and they brought down the king from the house of the LORD, and came by the way of the gate of the guard to the king's house. And he sat on the throne of the kings.
0c0b140084	And all the people of the land rejoiced, and the city was in quiet: and they slew Athaliah with the sword [beside] the king's house.
0c0b150035	Seven years old [was] Jehoash when he began to reign.
0c0c01008f	In the seventh year of Jehu, Jehoash began to reign; and forty years reigned he in Jerusalem. And his mother's name [was] Zibiah of Beer-sheba.
0c0c020078	And Jehoash did [that which was] right in the sight of the LORD all his days wherein Jehoiada the priest instructed him.
0c0c03006a	But the high places were not taken away: the people still sacrificed and burnt incense in the high places.
0c0c04012a	And Jehoash said to the priests, All the money of the dedicated things that is brought into the house of the LORD, [even] the money of every one that passeth [the account], the money that every man is set at, [and] all the money that cometh into any man's heart to bring into the house of the LORD,
0c0c050094	Let the priests take [it] to them, every man of his acquaintance: and let them repair the breaches of the house, wherever any breach shall be found.
0c0c06007f	But it was [so], [that] in the three and twentieth year of king Jehoash the priests had not repaired the breaches of the house.
0c0c0700f3	Then king Jehoash called for Jehoiada the priest, and the [other] priests, and said to them, Why repair ye not the breaches of the house? now therefore receive no [more] money of your acquaintance, but deliver it for the breaches of the house.
0c0c080070	And the priests consented to receive no [more] money of the people, neither to repair the breaches of the house.
0c0c09010b	But Jehoiada the priest took a chest, and bored a hole in the lid of it, and set it beside the altar, on the right side as one cometh into the house of the LORD: and the priests that kept the door put in it all the money [that was] brought into the house of the LORD.
0c0c0a00d6	And it was [so], when they saw that [there was] much money in the chest, that the king's scribe and the high priest came up, and they put up in bags, and counted the money [that was] found in the house of the LORD.
0c0c0b00e0	And they gave the money, being counted, into the hands of them that did the work, that had the oversight of the house of the LORD: and they laid it out to the carpenters and builders, that wrought upon the house of the LORD,
0c0c0c00b2	And to masons, and hewers of stone, and to buy timber and hewed stone to repair the breaches of the house of the LORD, and for all that was laid out for the house to repair [it].
0c0c0d00c6	Yet, there were not made for the house of the LORD bowls of silver, snuffers, basons, trumpets, any vessels of gold, or vessels of silver, of the money [that was] brought into the house of the LORD:
0c0c0e004e	But they gave that to the workmen, and repaired with it the house of the LORD.
0c0c0f0088	Moreover, they reckoned not with the men, into whose hand they delivered the money to be bestowed on workmen: for they dealt faithfully.
0c0c100061	The trespass-money and sin-money was not brought into the house of the LORD: it was the priests'.
0c0c110077	Then Hazael king of Syria went up, and fought against Gath, and took it; and Hazael set his face to go up to Jerusalem.
0c0c120159	And Jehoash king of Judah took all the hallowed things that Jehoshaphat, and Jehoram, and Ahaziah, his fathers, kings of Judah, had dedicated, and his own hallowed things, and all the gold [that was] found in the treasures of the house of the LORD, and in the king's house, and sent [it] to Hazael king of Syria: and he went away from Jerusalem.
0c0c130083	And the rest of the acts of Joash, and all that he did, [are] they not written in the book of the chronicles of the kings of Judah?
0c0c14006f	And his servants arose, and made a conspiracy, and slew Joash in the house of Millo, which goeth down to Silla.
0c0c1500cd	For Jozachar the son of Shimeath, and Jehozabad the son of Shomer, his servants, smote him, and he died; and they buried him with his fathers in the city of David: And Amaziah his son reigned in his stead.
0c0d0100a9	In the three and twentieth year of Joash the son of Ahaziah king of Judah, Jehoahaz the son of Jehu began to reign over Israel in Samaria, [and reigned] seventeen years.
0c0d0200a1	And he did [that which was] evil in the sight of the LORD, and followed the sins of Jeroboam the son of Nebat, who made Israel to sin; he departed not therefrom.
0c0d0300b6	And the anger of the LORD was kindled against Israel, and he delivered them into the hand of Hazael king of Syria, and into the hand of Ben-hadad the son of Hazael, all [their] days.
0c0d04008d	And Jehoahaz besought the LORD, and the LORD hearkened to him: for he saw the oppression of Israel, because the king of Syria oppressed them.
0c0d05009b	(And the LORD gave Israel a savior, so that they went out from under the hand of the Syrians: and the children of Israel dwelt in their tents, as formerly.
0c0d0600a0	Nevertheless they departed not from the sins of the house of Jeroboam, who made Israel sin, [but] walked in them: and there remained the grove also in Samaria.)
0c0d0700c6	Neither did he leave of the people to Jehoahaz but fifty horsemen, and ten chariots, and ten thousand footmen; for the king of Syria had destroyed them, and had made them like the dust by threshing.
0c0d080096	Now the rest of the acts of Jehoahaz, and all that he did, and his might, [are] they not written in the book of the chronicles of the kings of Israel?
0c0d09006c	And Jehoahaz slept with his fathers; and they buried him in Samaria: and Joash his son reigned in his stead.
0c0d0a0098	In the thirty and seventh year of Joash king of Judah began Jehoash the son of Jehoahaz to reign over Israel in Samaria, [and he reigned] sixteen years.
0c0d0b00a8	And he did [that which was] evil in the sight of the LORD: he departed not from all the sins of Jeroboam the son of Nebat, who made Israel sin: [but] he walked in them.
0c0d0c00c6	And the rest of the acts of Joash, and all that he did, and his might with which he fought against Amaziah king of Judah, [are] they not written in the book of the chronicles of the kings of Israel?
0c0d0d007d	And Joash slept with his fathers; and Jeroboam sat upon his throne: and Joash was buried in Samaria with the kings of Israel.
0c0d0e00d5	Now Elisha had fallen sick of his disease of which he died. And Joash the king of Israel came down to him, and wept over his face, and said, O my father, my father, the chariot of Israel, and the horsemen thereof.
0c0d0f004f	And Elisha said to him, Take bow and arrows. And he took to him bow and arrows.
0c0d10008c	And he said to the king of Israel, Put thy hand upon the bow. And he put his hand [upon it]: and Elisha put his hands upon the king's hands.
0c0d110106	And he said, Open the window eastward. And he opened [it]. Then Elisha said, Shoot. And he shot. And he said, The arrow of the LORD'S deliverance, and the arrow of deliverance from Syria: for thou shalt smite the Syrians in Aphek, till thou hast consumed [them].
0c0d12008c	And he said, Take the arrows. And he took [them]. And he said to the king of Israel, Smite upon the ground. And he smote thrice, and ceased.
0c0d1300cc	And the man of God was wroth with him, and said, Thou shouldst have smitten five or six times; then hadst thou smitten Syria till thou hadst consumed [it]: whereas now thou shalt smite Syria [but] thrice.
0c0d140072	And Elisha died, and they buried him. And the bands of the Moabites invaded the land at the coming in of the year.
0c0d1500f0	And it came to pass, as they were burying a man, that behold, they spied a band [of men]; and they cast the man into the sepulcher of Elisha: and when the man was let down, and touched the bones of Elisha, he revived, and stood on his feet.
0c0d160043	But Hazael king of Syria oppressed Israel all the days of Jehoahaz.
0c0d1700e0	And the LORD was gracious to them, and had compassion on them, and had respect to them, because of his covenant with Abraham, Isaac, and Jacob, and would not destroy them, neither did he as yet reject them from his presence.
0c0d180049	So Hazael king of Syria died; and Ben-hadad his son reigned in his stead.
0c0d1900e7	And Jehoash the son of Jehoahaz took again from the hand of Ben-hadad the son of Hazael the cities, which he had taken from the hand of Jehoahaz his father by war. Three times Joash defeated him, and recovered the cities of Israel.
0c0e01006b	In the second year of Joash son of Jehoahaz king of Israel, reigned Amaziah the son of Joash king of Judah.
0c0e0200a1	He was twenty and five years old when he began to reign, and [he] reigned twenty and nine years in Jerusalem. And his mother's name [was] Jehoaddan of Jerusalem.
0c0e030092	And he did [that which was] right in the sight of the LORD, yet not like David his father: he did according to all things as Joash his father did.
0c0e04006d	But, the high places were not taken away: as yet the people sacrificed, and burnt incense on the high places.
0c0e050083	And it came to pass, as soon as the kingdom was confirmed in his hand, that he slew his servants who had slain the king his father.
0c0e060136	But the children of the murderers he slew not: according to that which is written in the book of the law of Moses, in which the LORD commanded, saying, The fathers shall not be put to death for the children, nor the children be put to death for the fathers; but every man shall be put to death for his own sin.
0c0e07007a	He slew of Edom in the valley of Salt ten thousand, and took Selah by war, and called the name of it Joktheel to this day.
0c0e08008a	Then Amaziah sent messengers to Jehoash the son of Jehoahaz son of Jehu king of Israel, saying, Come, let us look one another in the face.
0c0e090113	And Jehoash the king of Israel sent to Amaziah king of Judah, saying, The thistle that [was] in Lebanon sent to the cedar that [was] in Lebanon, saying, Give thy daughter to my son for a wife: and there passed by a wild beast that [was] in Lebanon, and trod down the thistle.
0c0e0a00cc	Thou hast indeed smitten Edom, and thy heart hath lifted thee up: glory [of this], and tarry at home: for why shouldst thou meddle to [thy] hurt, that thou shouldst fall, [even] thou, and Judah with thee?
0c0e0b00b2	But Amaziah would not hear. Therefore Jehoash king of Israel went up: and he and Amaziah king of Judah looked one another in the face at Beth-shemesh, which [belongeth] to Judah.
0c0e0c004d	And Judah was defeated before Israel; and they fled every man to their tents.
0c0e0d00ec	And Jehoash king of Israel took Amaziah king of Judah, the son of Jehoash the son of Ahaziah, at Beth-shemesh, and came to Jerusalem, and broke down the wall of Jerusalem from the gate of Ephraim to the corner gate, four hundred cubits.
0c0e0e00a9	And he took all the gold and silver, and all the vessels found in the house of the LORD, and in the treasures of the king's house, and hostages, and returned to Samaria.
0c0e0f00bb	Now the rest of the acts of Jehoash which he did, and his might, and how he fought with Amaziah king of Judah, [are] they not written in the book of the chronicles of the kings of Israel?
0c0e100082	And Jehoash slept with his fathers, and was buried in Samaria with the kings of Israel; and Jeroboam his son reigned in his stead.
0c0e110079	And Amaziah the son of Joash king of Judah lived after the death of Jehoash son of Jehoahaz king of Israel fifteen years.
0c0e120070	And the rest of the acts of Amaziah, [are] they not written in the book of the chronicles of the kings of Judah?
0c0e130084	Now they made a conspiracy against him in Jerusalem: and he fled to Lachish; but they sent after him to Lachish, and slew him there.
0c0e140065	And they brought him on horses: and he was buried at Jerusalem with his fathers in the city of David.
0c0e150077	And all the people of Judah took Azariah, who [was] sixteen years old, and made him king instead of his father Amaziah.
0c0e160055	He built Elath, and restored it to Judah, after that the king slept with his fathers.
0c0e1700a8	In the fifteenth year of Amaziah the son of Joash king of Judah, Jeroboam the son of Joash king of Israel, began to reign in Samaria, [and reigned] forty and one years.
0c0e180092	And he did [that which was] evil in the sight of the LORD: he departed not from all the sins of Jeroboam the son of Nebat, who made Israel to sin.
0c0e1900f2	He restored the border of Israel from the entering of Hamath to the sea of the plain, according to the word of the LORD God of Israel, which he spoke by the hand of his servant Jonah, the son of Amittai, the prophet, who [was] of Gath-hepher.
0c0e1a008f	For the LORD saw the affliction of Israel, [that it was] very bitter: for [there was] not any shut up, nor any left, nor any helper for Israel.
0c0e1b008e	And the LORD said not that he would blot out the name of Israel from under heaven: but he saved them by the hand of Jeroboam the son of Joash.
0c0e1c00f7	Now the rest of the acts of Jeroboam, and all that he did, and his might, how he warred, and how he recovered Damascus, and Hamath, [which belonged] to Judah, for Israel, [are] they not written in the book of the chronicles of the kings of Israel?
0c0e1d0071	And Jeroboam slept with his fathers, [even] with the kings of Israel; and Zachariah his son reigned in his stead.
0c0f01006e	In the twenty and seventh year of Jeroboam king of Israel began Azariah son of Amaziah king of Judah to reign.
0c0f020095	Sixteen years old was he when he began to reign, and he reigned two and fifty years in Jerusalem. And his mother's name [was] Jecholiah of Jerusalem.
0c0f03006e	And he did [that which was] right in the sight of the LORD, according to all that his father Amaziah had done;
0c0f04006d	Save that the high places were not removed: the people sacrificed and burnt incense still on the high places.
0c0f0500bb	And the LORD smote the king, so that he was a leper to the day of his death, and dwelt in a separate house. And Jotham the king's son [was] over the house, judging the people of the land.
0c0f060085	And the rest of the acts of Azariah, and all that he did, [are] they not written in the book of the chronicles of the kings of Judah?
0c0f070086	So Azariah slept with his fathers; and they buried him with his fathers in the city of David: and Jotham his son reigned in his stead.
0c0f080081	In the thirty and eighth year of Azariah king of Judah did Zachariah the son of Jeroboam reign over Israel in Samaria six months.
0c0f0900a7	And he did [that which was] evil in the sight of the LORD, as his fathers had done: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.
0c0f0a007d	And Shallum the son of Jabesh conspired against him, and smote him before the people, and slew him, and reigned in his stead.
0c0f0b0076	And the rest of the acts of Zachariah, behold they [are] written in the book of the chronicles of the kings of Israel.
0c0f0c009e	This [was] the word of the LORD which he spoke to Jehu, saying, Thy sons shall sit on the throne of Israel to the fourth [generation]. And so it came to pass.
0c0f0d0088	Shallum the son of Jabesh began to reign in the nine and thirtieth year of Uzziah king of Judah; and he reigned a full month in Samaria.
0c0f0e009d	For Menahem the son of Gadi went up from Tirzah, and came to Samaria, and smote Shallum the son of Jabesh in Samaria, and slew him, and reigned in his stead.
0c0f0f0097	And the rest of the acts of Shallum, and his conspiracy which he made, behold, they [are] written in the book of the chronicles of the kings of Israel.
0c0f1000d1	Then Menahem smote Tiphsah, and all that [were] in it, and the borders of it from Tirzah: because they opened not [to him], therefore he smote [it]; [and] all the women in it that were with child he ripped up.
0c0f11008f	In the nine and thirtieth year of Azariah king of Judah began Menahem the son of Gadi to reign over Israel, [and reigned] ten years in Samaria.
0c0f12009b	And he did [that which was] evil in the sight of the LORD: he departed not all his days from the sins of Jeroboam the son of Nebat, who made Israel to sin.
0c0f1300ab	[And] Pul the king of Assyria came against the land: and Menahem gave Pul a thousand talents of silver, that his hand might be with him to confirm the kingdom in his hand.
0c0f1400db	And Menahem exacted the money of Israel, [even] of all the mighty men of wealth, of each man fifty shekels of silver, to give to the king of Assyria. So the king of Assyria turned back, and stayed not there in the land.
0c0f150086	And the rest of the acts of Menahem, and all that he did, [are] they not written in the book of the chronicles of the kings of Israel?
0c0f16004e	And Menahem slept with his fathers; and Pekahiah his son reigned in his stead.
0c0f17008a	In the fiftieth year of Azariah king of Judah, Pekahiah the son of Menahem began to reign over Israel in Samaria, [and reigned] two years.
0c0f18008e	And he did [that which was] evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.
0c0f1900f0	But Pekah the son of Remaliah, a captain of his, conspired against him, and smote him in Samaria, in the palace of the king's house, with Argob and Arieh, and with him fifty men of the Gileadites: and he killed him, and reigned in his room.
0c0f1a008b	And the rest of the acts of Pekahiah, and all that he did, behold, they [are] written in the book of the chronicles of the kings of Israel.
0c0f1b0093	In the two and fiftieth year of Azariah king of Judah, Pekah the son of Remaliah began to reign over Israel in Samaria, [and reigned] twenty years.
0c0f1c008e	And he did [that which was] evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.
0c0f1d00ea	In the days of Pekah king of Israel came Tiglath-pileser king of Assyria, and took Ijon, and Abel-beth-maachah, and Janoah, and Kedesh, and Hazor, and Gilead, and Galilee, all the land of Naphtali, and carried them captive to Assyria.
0c0f1e00b9	And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and smote him, and slew him, and reigned in his stead, in the twentieth year of Jotham the son of Uzziah.
0c0f1f0088	And the rest of the acts of Pekah, and all that he did, behold, they [are] written in the book of the chronicles of the kings of Israel.
0c0f200076	In the second year of Pekah the son of Remaliah king of Israel, began Jotham the son of Uzziah king of Judah to reign.
0c0f21009f	Five and twenty years old was he when he began to reign, and he reigned sixteen years in Jerusalem. And his mother's name [was] Jerusha, the daughter of Zadok.
0c0f220074	And he did [that which was] right in the sight of the LORD: he did according to all that his father Uzziah had done.
0c0f23009c	Yet, the high places were not removed: the people sacrificed and burned incense still in the high places. He built the higher gate of the house of the LORD.
0c0f240084	Now the rest of the acts of Jotham, and all that he did, [are] they not written in the book of the chronicles of the kings of Judah?
0c0f25006b	In those days the LORD began to send against Judah, Rezin the king of Syria, and Pekah the son of Remaliah.
0c0f26008a	And Jotham slept with his fathers, and was buried with his fathers in the city of David his father: And Ahaz his son reigned in his stead.
0c10010069	In the seventeenth year of Pekah the son of Remaliah Ahaz the son of Jotham king of Judah began to reign.
0c100200b7	Twenty years old [was] Ahaz when he began to reign, and reigned sixteen years in Jerusalem, and did not [that which was] right in the sight of the LORD his God, like David his father.
0c100300c9	But he walked in the way of the kings of Israel, and even made his son to pass through the fire, according to the abominations of the heathen, whom the LORD cast out from before the children of Israel.
0c10040065	And he sacrificed and burnt incense in the high places, and on the hills, and under every green tree.
0c10050094	Then Rezin king of Syria and Pekah son of Remaliah king of Israel came up to Jerusalem to war: and they besieged Ahaz, but could not overcome [him].
0c1006009a	At that time Rezin king of Syria recovered Elath to Syria, and drove the Jews from Elath: and the Syrians came to Elath, and have dwelt there to this day.
0c100700dd	So Ahaz sent messengers to Tiglath-pileser king of Assyria, saying, I [am] thy servant and thy son: come up, and save me from the hand of the king of Syria, and from the hand of the king of Israel, who rise up against me.
0c100800a8	And Ahaz took the silver and gold that was found in the house of the LORD, and in the treasures of the king's house, and sent [it for] a present to the king of Assyria.
0c100900a7	And the king of Assyria hearkened to him: for the king of Assyria went up against Damascus, and took it, and carried [the people of] it captive to Kir, and slew Rezin.
0c100a00f1	And king Ahaz went to Damascus to meet Tiglath-pileser king of Assyria, and saw an altar that [was] at Damascus: and king Ahaz sent to Urijah the priest the fashion of the altar, and the pattern of it, according to all the workmanship of it.
0c100b00a1	And Urijah the priest built an altar according to all that king Ahaz had sent from Damascus: so Urijah the priest made [it] against king Ahaz came from Damascus.
0c100c007a	And when the king had come from Damascus, the king saw the altar: and the king approached to the altar, and offered on it.
0c100d0094	And he burnt his burnt-offering and his meat-offering, and poured his drink-offering, and sprinkled the blood of his peace-offerings upon the altar.
0c100e00bc	And he brought also the brazen altar, which [was] before the LORD, from the front of the house, from between the altar and the house of the LORD, and put it on the north side of the altar.
0c100f01bd	And king Ahaz commanded Urijah the priest, saying, Upon the great altar burn the morning burnt-offering, and the evening meat-offering, and the king's burnt-sacrifice, and his meat-offering, with the burnt-offering of all the people of the land, and their meat-offering, and their drink-offerings; and sprinkle upon it all the blood of the burnt-offering, and all the blood of the sacrifice: and the brazen altar shall be for me to inquire [by].
0c10100046	Thus did Urijah the priest, according to all that king Ahaz commanded.
0c101100bf	And king Ahaz cut off the borders of the bases, and removed the laver from off them; and took down the sea from off the brazen oxen that [were] under it, and put it upon a pavement of stones.
0c1012009c	And the covert for the sabbath that they had built in the house, and the king's entry without, he turned from the house of the LORD for the king of Assyria.
0c1013007a	Now the rest of the acts of Ahaz which he did, [are] they not written in the book of the chronicles of the kings of Judah?
0c10140081	And Ahaz slept with his fathers, and was buried with his fathers in the city of David: and Hezekiah his son reigned in his stead.
0c11010072	In the twelfth year of Ahaz king of Judah began Hoshea the son of Elah to reign in Samaria over Israel nine years.
0c1102006f	And he did [that which was] evil in the sight of the LORD, but not as the kings of Israel that were before him.
0c11030066	Against him came up Shalmaneser king of Assyria; and Hoshea became his servant, and gave him presents.
0c110400f5	And the king of Assyria found conspiracy in Hoshea: for he had sent messengers to So king of Egypt, and brought no present to the king of Assyria, as [he had done] year by year: therefore the king of Assyria shut him up, and bound him in prison.
0c1105006e	Then the king of Assyria came up throughout all the land, and went up to Samaria, and besieged it three years.
0c110600c3	In the ninth year of Hoshea, the king of Assyria took Samaria, and carried Israel away into Assyria, and placed them in Halah and in Habor [by] the river of Gozan, and in the cities of the Medes.
0c110700cb	For [so] it was, that the children of Israel had sinned against the LORD their God, who had brought them out of the land of Egypt, from under the hand of Pharaoh king of Egypt, and had feared other gods,
0c11080095	And walked in the statutes of the heathen, whom the LORD cast out from before the children of Israel, and of the kings of Israel which they had made.
0c110900d5	And the children of Israel did secretly things that [were] not right against the LORD their God, and they built for themselves high places in all their cities, from the tower of the watchmen to the fortified city.
0c110a0060	And they set up for themselves images and groves on every high hill, and under every green tree:
0c110b00a9	And there they burnt incense on all the high places, as [did] the heathen whom the LORD carried away before them; and wrought wicked things to provoke the LORD to anger:
0c110c0056	For they served idols, of which the LORD had said to them, Ye shall not do this thing.
0c110d0125	Yet the LORD testified against Israel, and against Judah, by all the prophets, [and by] all the seers, saying, Turn ye from your evil ways, and keep my commandments [and] my statutes, according to all the law which I commanded your fathers, and which I sent to you by my servants the prophets.
0c110e008b	Notwithstanding, they would not hear, but hardened their necks, like the neck of their fathers, that did not believe in the LORD their God.
