0100000007	Genesis
181b0900d0	But as for you, hearken ye not to your prophets, nor to your diviners, nor to your dreams, nor to your soothsayers, nor to your sorcerers, which speak unto you, saying, Ye shall not serve the king of Babylon:
181b0a0079	for they prophesy a lie unto you, to remove you far from your land; and that I should drive you out and ye should perish.
181b0b00ce	But the nation that shall bring their neck under the yoke of the king of Babylon, and serve him, that [nation] will I let remain in their own land, saith the LORD; and they shall till it, and dwell therein.
181b0c00ab	And I spake to Zedekiah king of Judah according to all these words, saying, Bring your necks under the yoke of the king of Babylon, and serve him and his people, and live.
181b0d00b0	Why will ye die, thou and thy people, by the sword, by the famine, and by the pestilence, as the LORD hath spoken concerning the nation that will not serve the king of Babylon?
181b0e0095	And hearken not unto the words of the prophets that speak unto you, saying, Ye shall not serve the king of Babylon: for they prophesy a lie unto you.
181b0f00b2	For I have not sent them, saith the LORD, but they prophesy falsely in my name; that I might drive you out, and that ye might perish, ye, and the prophets that prophesy unto you.
181b100117	Also I spake to the priests and to all this people, saying, Thus saith the LORD: Hearken not to the words of your prophets that prophesy unto you, saying, Behold, the vessels of the LORD’S house shall now shortly be brought again from Babylon: for they prophesy a lie unto you.
181b11006b	Hearken not unto them; serve the king of Babylon, and live: wherefore should this city become a desolation?
181b1200fd	But if they be prophets, and if the word of the LORD be with them, let them now make intercession to the LORD of hosts, that the vessels which are left in the house of the LORD, and in the house of the king of Judah, and at Jerusalem, go not to Babylon.
181b1300b1	For thus saith the LORD of hosts concerning the pillars, and concerning the sea, and concerning the bases, and concerning the residue of the vessels, that are left in this city,
181b1400bf	which Nebuchadnezzar king of Babylon took not, when he carried away captive Jeconiah the son of Jehoiakim, king of Judah, from Jerusalem to Babylon, and all the nobles of Judah and Jerusalem;
181b1500ad	yea, thus saith the LORD of hosts, the God of Israel, concerning the vessels that are left in the house of the LORD, and in the house of the king of Judah, and at Jerusalem:
181b1600a6	They shall be carried to Babylon, and there shall they be, until the day that I visit them, saith the LORD; then will I bring them up, and restore them to this place.
181c01012a	And it came to pass the same year, in the beginning of the reign of Zedekiah king of Judah, in the fourth year, in the fifth month, that Hananiah the son of Azzur the prophet, which was of Gibeon, spake unto me in the house of the LORD, in the presence of the priests and of all the people, saying,
181c02006a	Thus speaketh the LORD of hosts, the God of Israel, saying, I have broken the yoke of the king of Babylon.
181c0300bb	Within two full years will I bring again into this place all the vessels of the LORD’S house, that Nebuchadnezzar king of Babylon took away from this place, and carried them to Babylon:
181c0400c9	and I will bring again to this place Jeconiah the son of Jehoiakim, king of Judah with all the captives of Judah, that went to Babylon, saith the LORD: for I will break the yoke of the king of Babylon.
181c0500a3	Then the prophet Jeremiah said unto the prophet Hananiah in the presence of the priests, and in the presence of all the people that stood in the house of the LORD,
181c0600db	even the prophet Jeremiah said, Amen: the LORD do so: the LORD perform thy words which thou hast prophesied, to bring again the vessels of the LORD’S house, and all them of the captivity, from Babylon unto this place.
181c070063	Nevertheless hear thou now this word that I speak in thine ears, and in the ears of all the people:
181c0800a3	The prophets that have been before me and before thee of old prophesied against many countries, and against great kingdoms, of war, and of evil, and of pestilence.
181c09009c	The prophet which prophesieth of peace, when the word of the prophet shall come to pass, then shall the prophet be known, that the LORD hath truly sent him.
181c0a005c	Then Hananiah the prophet took the bar from off the prophet Jeremiah’s neck, and brake it.
181c0b00f5	And Hananiah spake in the presence of all the people, saying, Thus saith the LORD: Even so will I break the yoke of Nebuchadnezzar king of Babylon within two full years from off the neck of all the nations. And the prophet Jeremiah went his way.
181c0c0093	Then the word of the LORD came unto Jeremiah, after that Hananiah the prophet had broken the bar from off the neck of the prophet Jeremiah, saying,
181c0d0087	Go, and tell Hananiah, saying, Thus saith the LORD: Thou hast broken the bars of wood; but thou shalt make in their stead bars of iron.
181c0e00f3	For thus saith the LORD of hosts, the God of Israel: I have put a yoke of iron upon the neck of all these nations, that they may serve Nebuchadnezzar king of Babylon; and they shall serve him: and I have given him the beasts of the field also.
181c0f0099	Then said the prophet Jeremiah unto Hananiah the prophet, Hear now, Hananiah; the LORD hath not sent thee; but thou makest this people to trust in a lie.
181c1000ab	Therefore thus saith the LORD, Behold, I will send thee away from off the face of the earth: this year thou shalt die, because thou hast spoken rebellion against the LORD.
181c110040	So Hananiah the prophet died the same year in the seventh month.
181d01010c	Now these are the words of the letter that Jeremiah the prophet sent from Jerusalem unto the residue of the elders of the captivity, and to the priests, and to the prophets, and to all the people, whom Nebuchadnezzar had carried away captive from Jerusalem to Babylon:
181d0200b1	(after that Jeconiah the king, and the queen-mother, and the eunuchs, [and] the princes of Judah and Jerusalem, and the craftsmen, and the smiths, were departed from Jerusalem;)
181d0300a5	by the hand of Elasah the son of Shaphan, and Gemariah the son of Hilkiah, (whom Zedekiah king of Judah sent unto Babylon to Nebuchadnezzar king of Babylon,) saying,
181d040093	Thus saith the LORD of hosts, the God of Israel, unto all the captivity, whom I have caused to be carried away captive from Jerusalem unto Babylon:
181d050051	Build ye houses, and dwell in them; and plant gardens, and eat the fruit of them;
181d0600c4	Take ye wives, and beget sons and daughters; and take wives for your sons, and give your daughters to husbands, that they may bear sons and daughters; and multiply ye there, and be not diminished.
181d0700a1	And seek the peace of the city whither I have caused you to be carried away captive, and pray unto the LORD for it: for in the peace thereof shall ye have peace.
181d0800c7	For thus saith the LORD of hosts, the God of Israel: Let not your prophets that be in the midst of you, and your diviners, deceive you, neither hearken ye to your dreams which ye cause to be dreamed.
181d090054	For they prophesy falsely unto you in my name: I have not sent them, saith the LORD.
181d0a00a8	For thus saith the LORD, After seventy years be accomplished for Babylon, I will visit you, and perform my good word toward you, in causing you to return to this place.
181d0b0089	For I know the thoughts that I think toward you, saith the LORD, thoughts of peace, and not of evil, to give you hope in your latter end.
181d0c0059	And ye shall call upon me, and ye shall go and pray unto me, and I will hearken unto you.
181d0d0053	And ye shall seek me, and find me, when ye shall search for me with all year heart.
181d0e011a	And I will be found of you, saith the LORD, and I will turn again your captivity, and I will gather you from all the nations, and from all the places whither I have driven you, saith the LORD; and I will bring you again unto the place whence I caused you to be carried away captive.
181d0f0041	For ye have said, The LORD hath raised us up prophets in Babylon.
181d1000c8	for thus saith the LORD concerning the king that sitteth upon the throne of David, and concerning all the people that dwell in this city, your brethren that are not gone forth with you into captivity;
181d1100b0	thus saith the LORD of hosts: Behold, I will send upon them the sword, the famine, and the pestilence, and will make them like vile figs, that cannot be eaten, they are so bad.
181d120125	And I will pursue after them with the sword, with the famine, and with the pestilence, and will deliver them to be tossed to and fro among all the kingdoms of the earth, to be an execration, and an astonishment, and an hissing, and a reproach, among all the nations whither I have driven them:
181d1300ba	because they have not hearkened to my words, saith the LORD, wherewith I sent unto them my servants the prophets, rising up early and sending them; but ye would not hear, saith the LORD.
181d140071	Hear ye therefore the word of the LORD, all ye of the captivity, whom I have sent away from Jerusalem to Babylon.
181d150121	Thus saith the LORD of hosts, the God of Israel, concerning Ahab the son of Kolaiah, and concerning Zedekiah the son of Maaseiah, which prophesy a lie unto you in my name: Behold, I will deliver them into the hand of Nebuchadrezzar king of Babylon; and he shall slay them before your eyes;
181d1600bb	and of them shall be taken up a curse by all the captives of Judah which are in Babylon, saying, The LORD make thee like Zedekiah and like Ahab, whom the king Babylon roasted in the fire:
181d1700e6	because they have wrought folly in Israel, and have committed adultery with their neighbours’ wives, and have spoken words in my name falsely, which I commanded them not; and I am he that knoweth, and am witness, saith the LORD.
181d180040	And concerning Shemaiah the Nehelamite thou shalt speak, saying,
181d1900e8	Thus speaketh the LORD of hosts, the God of Israel, saying, Because thou hast sent letters in thine own name unto all the people that are at Jerusalem, and to Zephaniah the son of Maaseiah the priest, and to all the priests, saying,
181d1a00ec	The LORD hath made thee priest in the stead of Jehoiada the priest, that ye should be officers in the house of the LORD, for every man that is mad, and maketh himself a prophet, that thou shouldest put him in the stocks and in shackles.
181d1b0065	Now therefore, why hast thou not rebuked Jeremiah of Anathoth, which maketh himself a prophet to you,
181d1c00a0	forasmuch as he hath sent unto us in Babylon, saying, [The captivity] is long: build ye houses, and dwell in them; and plant gardens, and eat the fruit of them?
181d1d004e	And Zephaniah the priest read this letter in the ears of Jeremiah the prophet.
181d1e0035	Then came the word of the LORD unto Jeremiah, saying,
181d1f00d0	Send to all them of the captivity, saying, Thus saith the LORD concerning Shemaiah the Nehelamite: Because that Shemaiah hath prophesied unto you, and I sent him not, and he hath caused you to trust in a lie;
181d200112	therefore thus saith the LORD, Behold, I will punish Shemaiah the Nehelamite, and his seed; he shall not have a man to dwell among this people, neither shall he behold the good that I will do unto my people, saith the LORD: because he hath spoken rebellion against the LORD.
181e010035	The word that came to Jeremiah from the LORD, saying,
181e020073	Thus speaketh the LORD, the God of Israel, saying, Write thee all the words that I have spoken unto thee in a book.
181e0300e0	For, lo, the days come, saith the LORD, that I will turn again the captivity of my people Israel and Judah, saith the LORD: and I will cause them to return to the land that I gave to their fathers, and they shall possess it.
181e040053	And these are the words that the LORD spake concerning Israel and concerning Judah.
181e050057	For thus saith the LORD: We have heard a voice of trembling, of fear, and not of peace.
181e0600b3	Ask ye now, and see whether a man doth travail with child: wherefore do I see every man with his hands on his loins, as a woman in travail, and all faces are turned into paleness?
181e070080	Alas! for that day is great, so that none is like it: it is even the time of Jacob’s trouble; but he shall be saved out of it.
181e0800bc	And it shall come to pass in that day, saith the LORD of hosts, that I will break his yoke from off thy neck, and will burst thy bands; and strangers shall no more serve themselves of him:
181e09005e	but they shall serve the LORD their God, and David their king, whom I will raise up unto them.
181e0a0107	Therefore fear thou not, O Jacob my servant, saith the LORD; neither be dismayed, O Israel: for, lo, I will save thee from afar, and thy seed from the land of their captivity; and Jacob shall return, and shall be quiet and at ease, and none shall make him afraid.
181e0b00f8	For I am with thee, saith the LORD, to save thee: for I will make a full end of all the nations whither I have scattered thee, but I will not make a full end of thee; but I will correct thee with judgment, and will in no wise leave thee unpunished.
181e0c0047	For thus saith the LORD, Thy hurt is incurable, and thy wound grievous.
181e0d005f	There is none to plead thy cause, that thou mayest be bound up: thou hast no healing medicines.
181e0e00d7	All thy lovers have forgotten thee; they seek thee not: for I have wounded thee with the wound of an enemy, with the chastisement of a cruel one; for the greatness of thine iniquity, because thy sins were increased.
181e0f009e	Why criest thou for thy hurt? thy pain is incurable: for the greatness of thine iniquity, because thy sins were increased, I have done these things unto thee.
181e1000dc	Therefore all they that devour thee shall be devoured; and all thine adversaries, every one of them, shall go into captivity; and they that spoil thee shall be a spoil, and all that prey upon thee will I give for a prey.
181e1100b3	For I will restore health unto thee, and I will heal thee of thy wounds, saith the LORD; because they have called thee an outcast, [saying], It is Zion, whom no man seeketh after.
181e1200e3	Thus saith the LORD: Behold, I will turn again the captivity of Jacob’s tents, and have compassion on his dwelling places; and the city shall be builded upon her own heap, and the palace shall remain after the manner thereof.
181e1300bd	And out of them shall proceed thanksgiving and the voice of them that make merry: and I will multiply them, and they shall not be few; I will also glorify them, and they shall not be small.
181e14008a	Their children also shall be as aforetime, and their congregation shall be established before me, and I will punish all that oppress them.
181e1500ea	And their prince shall be of themselves, and their ruler shall proceed from the midst of them; and I will cause him to draw near, and he shall approach unto me: for who is he that hath had boldness to approach unto me? saith the LORD.
181e160032	And ye shall be my people, and I will be your God.
181e170080	Behold, the tempest of the LORD, [even his] fury, is gone forth, a sweeping tempest: it shall burst upon the head of the wicked.
181e1800a6	The fierce anger of the LORD shall not return, until he have executed, and till he have performed the intents of his heart: in the latter days ye shall understand it.
181f01006b	At that time, saith the LORD, will I be the God of all the families of Israel, and they shall be my people.
181f02008a	Thus saith the LORD, The people which were left of the sword found grace in the wilderness; even Israel, when I went to cause him to rest.
181f03008d	The LORD appeared of old unto me, [saying], Yea, I have loved thee with an everlasting love: therefore with lovingkindness have I drawn thee.
181f0400ad	Again will I build thee, and thou shalt be built, O virgin of Israel: again shalt thou be adorned with thy tabrets, and shalt go forth in the dances of them that make merry.
181f05007e	Again shalt thou plant vineyards upon the mountains of Samaria: the planters shall plant, and shall enjoy [the fruit thereof].
181f06008a	For there shall be a day, that the watchmen upon the hills of Ephraim shall cry, Arise ye, and let us go up to Zion unto the LORD our God.
181f0700ae	For thus saith the LORD, Sing with gladness for Jacob, and shout for the chief of the nations: publish ye, praise ye, and say, O LORD, save thy people, the remnant of Israel.
181f0800fc	Behold, I will bring them from the north country, and gather them from the uttermost parts of the earth, [and] with them the blind and the lame, the woman with child and her that travaileth with child together: a great company shall they return hither.
181f0900e1	They shall come with weeping, and with supplications will I lead them: I will cause them to walk by rivers of waters, in a straight way wherein they shall not stumble: for I am a father to Israel, and Ephraim is my firstborn.
181f0a00ad	Hear the word of the LORD, O ye nations, and declare it in the isles afar off; and say, He that scattered Israel will gather him, and keep him, as a shepherd doth his flock.
181f0b0062	For the LORD hath ransomed Jacob, and redeemed him from the hand of him that was stronger than he.
181f0c011f	And they shall come and sing in the height of Zion, and shall flow together unto the goodness of the LORD, to the corn, and to the wine, and to the oil, and to the young of the flock and of the herd: and their soul shall be as a watered garden; and they shall not sorrow any more at all.
181f0d00bc	Then shall the virgin rejoice in the dance, and the young men and the old together: for I will turn their mourning into joy, and will comfort them, and make them rejoice from their sorrow.
181f0e007b	And I will satiate the soul of the priests with fatness, and my people shall be satisfied with my goodness, saith the LORD.
181f0f00b6	Thus saith the LORD: A voice is heard in Ramah, lamentation, and bitter weeping, Rachel weeping for her children; she refuseth to be comforted for her children, because they are not.
181f1000b5	Thus saith the LORD: Refrain thy voice from weeping, and thine eyes from tears: for thy work shall be rewarded, saith the LORD; and they shall come again from the land of the enemy.
181f11006e	And there is hope for thy latter end, saith the LORD; and [thy] children shall come again to their own border.
181f1200cb	I have surely heard Ephraim bemoaning himself [thus], Thou hast chastised me, and I was chastised, as a calf unaccustomed [to the yoke]: turn thou me, and I shall be turned; for thou art the LORD my God.
181f1300b5	Surely after that I was turned, I repented; and after that I was instructed, I smote upon my thigh: I was ashamed, yea, even confounded, because I did bear the reproach of my youth.
181f1400d4	Is Ephraim my dear son? is he a pleasant child? for as often as I speak against him, I do earnestly remember him still: therefore my bowels are troubled for him; I will surely have mercy upon him, saith the LORD.
181f1500b4	Set thee up waymarks, make thee guide-posts: set thine heart toward the highway, even the way by which thou wentest: turn again, O virgin of Israel, turn again to these thy cities.
181f160099	How long wilt thou go hither and thither, O thou backsliding daughter? for the LORD hath created a new thing in the earth, A woman shall encompass a man.
181f1700f5	Thus saith the LORD of hosts, the God of Israel: Yet again shall they use this speech in the land of Judah and in the cities thereof, when I shall bring again their captivity: The LORD bless thee, O habitation of justice, O mountain of holiness.
181f180076	And Judah and all the cities thereof shall dwell therein together; the husbandmen, and they that go about with flocks.
181f190050	For I have satiated the weary soul, and every sorrowful soul have I replenished.
181f1a003f	Upon this I awaked, and beheld; and my sleep was sweet unto me.
181f1b0093	Behold, the days come, saith the LORD, that I will sow the house of Israel and the house of Judah with the seed of man, and with the seed of beast.
181f1c00d1	And it shall come to pass, that like as I have watched over them to pluck up and to break down, and to overthrow and to destroy, and to afflict; so will I watch over them to build and to plant, saith the LORD.
181f1d0075	In those days they shall say no more, The fathers have eaten sour grapes, and the children’s teeth are set on edge.
181f1e0074	But every one shall die for his own iniquity: every man that eateth the sour grapes, his teeth shall be set on edge.
181f1f007d	Behold, the days come, saith the LORD, that I will make a new covenant with the house of Israel, and with the house of Judah:
181f2000df	not according to the covenant that I made with their fathers in the day that I took them by the hand to bring them out of the land of Egypt; which my covenant they brake, although I was an husband unto them, saith the LORD.
181f2100e7	But this is the covenant that I will make with the house of Israel after those days, saith the LORD; I will put my law in their inward parts, and in their heart will I write it; and I will be their God, and they shall be my people:
181f22010f	and they shall teach no more every man his neighbour, and every man his brother, saying, Know the LORD: for they shall all know me, from the least of them unto the greatest of them, saith the LORD: for I will forgive their iniquity, and their sin will I remember no more.
181f2300da	Thus saith the LORD, which giveth the sun for a light by day, and the ordinances of the moon and of the stars for a light by night, which stirreth up the sea, that the waves thereof roar; the LORD of hosts is his name:
181f24008b	If these ordinances depart from before me, saith the LORD, then the seed of Israel also shall cease from being a nation before me for ever.
181f2500ca	Thus saith the LORD: If heaven above can be measured, and the foundations of the earth searched out beneath, then will I also cast off all the seed of Israel for all that they have done, saith the LORD.
181f260086	Behold, the days come, saith the LORD, that the city shall be built to the LORD from the tower of Hananel unto the gate of the corner.
181f27006c	And the measuring line shall yet go out straight onward unto the hill Gareb, and shall turn about unto Goah.
181f2800f3	And the whole valley of the dead bodies, and of the ashes, and all the fields unto the brook Kidron, unto the corner of the horse gate toward the east, shall be holy unto the LORD; it shall not be plucked up, nor thrown down any more for ever.
182001008a	The word that came to Jeremiah from the LORD in the tenth year of Zedekiah king of Judah, which was the eighteenth year of Nebuchadrezzar.
18200200ab	Now at that time the king of Babylon’s army besieged Jerusalem: and Jeremiah the prophet was shut up in the court of the guard, which was in the king of Judah’s house.
18200300c9	For Zedekiah king of Judah had shut him up, saying, Wherefore dost thou prophesy, and say, Thus saith the LORD, Behold, I will give this city into the hand of the king of Babylon, and he shall take it;
18200400de	and Zedekiah king of Judah shall not escape out of the hand of the Chaldeans, but shall surely be delivered into the hand of the king of Babylon, and shall speak with him mouth to mouth, and his eyes shall behold his eyes;
1820050099	and he shall lead Zedekiah to Babylon, and there shall he be until I visit him, saith the LORD: though ye fight with the Chaldeans, ye shall not prosper?
182006003d	And Jeremiah said, The word of the LORD came unto me, saying,
18200700a3	Behold, Hanamel the son of Shallum thine uncle shall come unto thee, saying, Buy thee my field that is in Anathoth: for the right of redemption is thine to buy it.
1820080151	So Hanamel mine uncle’s son came to me in the court of the guard according to the word of the LORD, and said unto me, Buy my field, I pray thee, that is in Anathoth, which is in the land of Benjamin: for the right of inheritance is thine, and the redemption is thine; buy it for thyself. Then I knew that this was the word of the LORD.
1820090087	And I bought the field that was in Anathoth of Hanamel mine uncle’s son, and weighed him the money, even seventeen shekels of silver.
18200a006a	And I subscribed the deed, and sealed it, and called witnesses, and weighed him the money in the balances.
18200b007b	So I took the deed of the purchase, both that which was sealed, [according to] the law and custom, and that which was open:
18200c0114	and I delivered the deed of the purchase unto Baruch the son of Neriah, the son of Mahseiah, in the presence of Hanamel mine uncle’s [son], and in the presence of the witnesses that subscribed the deed of the purchase, before all the Jews that sat in the court of the guard.
18200d0029	And I charged Baruch before them, saying,
18200e00da	Thus saith the LORD of hosts, the God of Israel: Take these deeds, this deed of the purchase, both that which is sealed, and this deed which is open, and put them in an earthen vessel; that they may continue many days.
18200f007c	For thus saith the LORD of hosts, the God of Israel: Houses and fields and vineyards shall yet again be bought in this land.
1820100071	Now after I had delivered the deed of the purchase unto Baruch the son of Neriah, I prayed unto the LORD, saying,
1820110091	Ah Lord GOD! behold, thou hast made the heaven and the earth by thy great power and by thy stretched out arm; there is nothing too hard for thee:
18201200b7	which shewest mercy unto thousands, and recompensest the iniquity of the fathers into the bosom of their children after them: the great, the mighty God, the LORD of hosts is his name:
18201300b2	great in counsel, and mighty in work: whose eyes are open upon all the ways of the sons of men; to give every one according to his ways, and according to the fruit of his doings:
1820140099	which didst set signs and wonders in the land of Egypt, even unto this day, both in Israel and among [other] men; and madest thee a name, as at this day;
18201500ab	and didst bring forth thy people Israel out of the land of Egypt with signs, and with wonders, and with a strong hand, and with a stretched out arm, and with great terror;
182016006f	and gavest them this land, which thou didst swear to their fathers to give them, a land flowing milk and honey;
18201700d9	and they came in, and possessed it; but they obeyed not thy voice, neither walked in thy law; they have done nothing of all that thou commandedst them to do: therefore thou hast caused all this evil to come upon them:
182018010d	Behold the mounts, they are come unto the city to take it; and the city is given into the hand of the Chaldeans that fight against it, because of the sword, and of the famine, and of the pestilence: and what thou hast spoken is come to pass; and, behold, thou seest it.
1820190093	And thou hast said unto me, O Lord GOD, Buy thee the field for money, and call witnesses; whereas the city is given into the hand of the Chaldeans.
18201a0035	Then came the word of the LORD unto Jeremiah, saying,
18201b0050	Behold, I am the LORD, the God of all flesh: is there any thing too hard for me?
18201c00a7	Therefore thus saith the LORD: Behold, I will give this city into the hand of the Chaldeans, and into the hand of Nebuchadrezzar king of Babylon, and he shall take it:
18201d00f2	and the Chaldeans, that fight against this city, shall come and set this city on fire, and burn it, with the houses, upon whose roofs they have offered incense unto Baal, and poured out drink offerings unto other gods, to provoke me to anger.
18201e00dd	For the children of Israel and the children of Judah have only done that which was evil in my sight from their youth: for the children of Israel have only provoked me to anger with the work of their hands, saith the LORD.
18201f00a9	For this city hath been to me a provocation of mine anger and of my fury from the day that they built it even unto this day; that I should remove it from before my face:
18202000f9	because of all the evil of the children of Israel and of the children of Judah, which they have done to provoke me to anger, they, their kings, their princes, their priests, and their prophets, and the men of Judah, and the inhabitants of Jerusalem.
18202100a9	And they have turned unto me the back, and not the face: and though I taught them, rising up early and teaching them, yet they have not hearkened to receive instruction.
1820220056	But they set their abominations in the house which is called by my name, to defile it.
182023011c	And they built the high places of Baal, which are in the valley of the son of Hinnom, to cause their sons and their daughters to pass through [the fire] unto Molech; which I commanded them not, neither came it into my mind, that they should do this abomination; to cause Judah to sin.
18202400c8	And now therefore thus saith the LORD, the God of Israel, concerning this city, whereof ye say, It is given into the hand of the king of Babylon by the sword, and by the famine, and by the pestilence:
18202500d6	Behold, I will gather them out of all the countries, whither I have driven them in mine anger, and in my fury, and in great wrath; and I will bring them again unto this place, and I will cause them to dwell safely:
1820260035	and they shall be my people, and I will be their God:
1820270083	and I will give them one heart and one way, that they may fear me for ever; for the good of them, and of their children after them:
18202800b4	and I will make an everlasting covenant with them, that I will not turn away from them, to do them good; and I will put my fear in their hearts, that they shall not depart from me.
1820290087	Yea, I will rejoice over them to do them good, and I will plant them in this land assuredly with my whole heart and with my whole soul.
18202a0097	For thus saith the LORD: Like as I have brought all this great evil upon this people, so will I bring upon them all the good that I have promised them.
18202b008a	And fields shall be bought in this land, whereof ye say, It is desolate, without man or beast; it is given into the hand of the Chaldeans;
18202c0151	Men shall buy fields for money, and subscribe the deeds, and seal them, and call witnesses, in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, and in the cities of the hill country, and cities of the lowland, and in the cities of the South: for I will cause their captivity to return, saith the LORD.
182101007d	Moreover the word of the LORD came unto Jeremiah the second time, while he was yet shut up in the court of the guard, saying,
1821020062	Thus saith the LORD that doeth it, the LORD that formeth it to establish it; the LORD is his name:
182103006d	Call unto me, and I will answer thee, and will shew thee great things, and difficult, which thou knowest not.
18210400d5	For thus saith the LORD, the God of Israel, concerning the houses of this city, and concerning the houses of the kings of Judah, which are broken down [to make a defence] against the mounts, and against the sword:
18210500ca	they come to fight with the Chaldeans, but it is to fill them with the dead bodies of men, whom I have slain in mine anger and in my fury, and for all whose wickedness I have hid my face from this city.
1821060078	Behold, I will bring it health and cure, and I will cure them; and I will reveal unto them abundance of peace and truth.
1821070074	And I will cause the captivity of Judah and the captivity of Israel to return, and will build them, as at the first.
18210800d1	And I will cleanse them from all their iniquity, whereby they have sinned against me; and I will pardon all their iniquities, whereby they have sinned against me, and whereby they have transgressed against me.
1821090101	And [this city] shall be to me for a name of joy, for a praise and for a glory, before all the nations of the earth, which shall hear all the good that I do unto them, and shall fear and tremble for all the good and for all the peace that I procure unto it.
18210a0105	Thus saith the LORD: Yet again there shall be heard in this place, whereof ye say, It is waste, without man and without beast, even in the cities of Judah, and in the streets of Jerusalem, that are desolate, without man and without inhabitant and without beast,
18210b0182	the voice of joy and the voice of gladness, the voice of the bridegroom and the voice of the bride, the voice of them that say, Give thanks to the LORD of hosts, for the LORD is good, for his mercy [endureth] for ever: [and of them] that bring [sacrifices] of thanksgiving into the house of the LORD. For I will cause the captivity of the land to return as at the first, saith the LORD.
18210c00d0	Thus saith the LORD of hosts: Yet again shall there be in this place, which is waste, without man and without beast, and in all the cities thereof, an habitation of shepherds causing their flocks to lie down.
18210d0112	In the cities of the hill country, in the cities of the lowland, and in the cities of the South, and in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, shall the flocks again pass under the hands of him that telleth them, saith the LORD.
18210e009f	Behold, the days come, saith the LORD, that I will perform that good word which I have spoken concerning the house of Israel and concerning the house of Judah.
18210f009b	In those days, and at that time, will I cause a Branch of righteousness to grow up unto David; and he shall execute judgment and righteousness in the land.
1821100098	In those days shall Judah be saved, and Jerusalem shall dwell safely: and this is [the name] whereby she shall be called, The LORD is our righteousness.
1821110064	For thus saith the LORD: David shall never want a man to sit upon the throne of the house of Israel;
182112008c	neither shall the priests the Levites want a man before me to offer burnt offerings, and to burn oblations, and to do sacrifice continually.
1821130034	And the word of the LORD came unto Jeremiah, saying,
1821140095	Thus saith the LORD: If ye can break my covenant of the day, and my covenant of the night, so that there should not be day and night in their season;
18211500a2	then may also my covenant be broken with David my servant, that he should not have a son to reign upon his throne; and with the Levites the priests, my ministers.
18211600a7	As the host of heaven cannot be numbered, neither the sand of the sea measured; so will I multiply the seed of David my servant, and the Levites that minister unto me.
1821170032	And the word of the LORD came to Jeremiah, saying,
18211800cf	Considerest thou not what this people have spoken, saying, The two families which the LORD did choose, he hath cast them off? thus do they despise my people, that they should be no more a nation before them.
182119007d	Thus saith the LORD: If my covenant of day and night [stand] not, if I have not appointed the ordinances of heaven and earth;
18211a00ec	then will I also cast away the seed of Jacob, and of David my servant, so that I will not take of his seed to be rulers over the seed of Abraham, Isaac, and Jacob: for I will cause their captivity to return, and will have mercy on them.
1822010102	The word which came unto Jeremiah from the LORD, when Nebuchadnezzar king of Babylon, and all his army, and all the kingdoms of the earth that were under his dominion, and all the peoples, fought against Jerusalem, and against all the cities thereof, saying:
18220200d7	Thus saith the LORD, the God of Israel, Go, and speak to Zedekiah king of Judah, and tell him, Thus saith the LORD, Behold, I will give this city into the hand of the king of Babylon, and he shall burn it with fire:
18220300ea	and thou shalt not escape out of his hand, but shalt surely be taken, and delivered into his hand; and thine eyes shall behold the eyes of the king of Babylon, and he shall speak with thee mouth to mouth, and thou shalt go to Babylon.
182204007e	Yet hear the word of the LORD, O Zedekiah king of Judah: thus saith the LORD concerning thee, Thou shalt not die by the sword;
18220500e9	thou shalt die in peace; and with the burnings of thy fathers, the former kings which were before thee, so shall they make a burning for thee; and they shall lament thee, [saying], Ah lord! for I have spoken the word, saith the LORD.
1822060059	Then Jeremiah the prophet spake all these words unto Zedekiah king of Judah in Jerusalem,
18220700d9	when the king of Babylon’s army fought against Jerusalem, and against all the cities of Judah that were left, against Lachish and against Azekah; for these [alone] remained of the cities of Judah [as] fenced cities.
18220800ac	The word that came unto Jeremiah from the LORD, after that the king Zedekiah had made a covenant with all the people which were at Jerusalem, to proclaim liberty unto them;
18220900ba	that every man should let his manservant, and every man his maidservant, being an Hebrew or an Hebrewess, go free; that none should serve himself of them, [to wit], of a Jew his brother:
18220a00f7	And all the princes and all the people obeyed, which had entered into the covenant, that every one should let his manservant, and every one his maidservant, go free, that none should serve themselves of them any more; they obeyed, and let them go:
18220b00ad	but afterwards they turned, and caused the servants and the handmaids, whom they had let go free, to return, and brought them into subjection for servants and for handmaids:
18220c0046	Therefore the word of the LORD came to Jeremiah from the LORD, saying,
18220d00af	Thus saith the LORD, the God of Israel: I made a covenant with your fathers in the day that I brought them forth out of the land of Egypt, out of the house of bondage, saying,
18220e00fc	At the end of seven years ye shall let go every man his brother that is an Hebrew, which hath been sold unto thee, and hath served thee six years, thou shalt let him go free from thee: but your fathers hearkened not unto me, neither inclined their ear.
18220f00c7	And ye were now turned, and had done that which is right in mine eyes, in proclaiming liberty every man to his neighbour; and ye had made a covenant before me in the house which is called by my name:
18221000eb	but ye turned and profaned my name, and caused every man his servant, and every man his handmaid, whom ye had let go free at their pleasure, to return; and ye brought them into subjection, to be unto you for servants and for handmaids.
