0100000007	Genesis
0f010400df	And whosoever remains in any place where he sojourns, let the men of his place help him with silver, and with gold, and with goods, and with beasts, besides the voluntary offering for the house of God which is at Jerusalem.
0f010500c1	And the chief fathers of Judah and Benjamin rose up, and the priests, and the Levites, even all those whose spirit God had stirred, to go up to build the house of Jehovah which is at Jerusalem.
0f010600bd	And all they that were about them strengthened their hands with articles of silver, with gold, with goods, and with beasts, and with precious things, besides all that was willingly offered.
0f0107009e	And king Cyrus brought forth the vessels of the house of Jehovah, which Nebuchadnezzar had brought forth out of Jerusalem and had put in the house of his god.
0f0108008d	And Cyrus king of Persia brought them forth by the hand of Mithredath the treasurer, who counted them out to Sheshbazzar the prince of Judah.
0f0109006f	And this is the number of them: thirty chargers of gold, a thousand chargers of silver, nine-and-twenty knives,
0f010a006d	thirty basons of gold, silver basons of a second [sort] four hundred and ten, [and] other vessels a thousand.
0f010b00b0	All the vessels of gold and of silver were five thousand four hundred. The whole did Sheshbazzar bring up, when they of the captivity were brought up from Babylon to Jerusalem.
0f020100fc	And these are the children of the province, that went up out of the captivity of those that had been carried away, whom Nebuchadnezzar the king of Babylon had carried away to Babylon, and who came again to Jerusalem and to Judah, every one to his city,
0f0202009f	who came with Zerubbabel, Jeshua, Nehemiah, Saraiah, Reelaiah, Mordecai, Bilshan, Mispar, Bigvai, Rehum, Baanah. The number of the men of the people of Israel:
0f02030041	The children of Parosh, two thousand one hundred and seventy-two.
0f0204003a	The children of Shephatiah, three hundred and seventy-two.
0f02050035	The children of Arah, seven hundred and seventy-five.
0f02060069	The children of Pahath-Moab, of the children of Jeshua [and] Joab, two thousand eight hundred and twelve.
0f0207003c	The children of Elam, a thousand two hundred and fifty-four.
0f02080033	The children of Zattu, nine hundred and forty-five.
0f02090030	The children of Zaccai, seven hundred and sixty.
0f020a0030	The children of Bani, six hundred and forty-two.
0f020b0034	The children of Bebai, six hundred and twenty-three.
0f020c003d	The children of Azgad, a thousand two hundred and twenty-two.
0f020d0034	The children of Adonikam, six hundred and sixty-six.
0f020e0033	The children of Bigvai, two thousand and fifty-six.
0f020f0032	The children of Adin, four hundred and fifty-four.
0f0210003f	The children of Ater of [the family of] Hezekiah, ninety-eight.
0f02110036	The children of Bezai, three hundred and twenty-three.
0f0212002c	The children of Jorah, a hundred and twelve.
0f02130035	The children of Hashum, two hundred and twenty-three.
0f02140024	The children of Gibbar, ninety-five.
0f02150036	The children of Bethlehem, a hundred and twenty-three.
0f0216001f	The men of Netophah, fifty-six.
0f02170030	The men of Anathoth, a hundred and twenty-eight.
0f02180024	The children of Azmaveth, forty-two.
0f02190054	The children of Kirjath-arim, Chephirah, and Beeroth, seven hundred and forty-three.
0f021a003b	The children of Ramah and Geba, six hundred and twenty-one.
0f021b002d	The men of Michmas, a hundred and twenty-two.
0f021c0037	The men of Bethel and Ai, two hundred and twenty-three.
0f021d0020	The children of Nebo, fifty-two.
0f021e0031	The children of Magbish, a hundred and fifty-six.
0f021f0046	The children of the other Elam, a thousand two hundred and fifty-four.
0f02200030	The children of Harim, three hundred and twenty.
0f02210043	The children of Lod, Hadid, and Ono, seven hundred and twenty-five.
0f02220036	The children of Jericho, three hundred and forty-five.
0f0223003e	The children of Senaah, three thousand six hundred and thirty.
0f0224005d	The priests: the children of Jedaiah, of the house of Jeshua, nine hundred and seventy-three.
0f02250030	The children of Immer, a thousand and fifty-two.
0f02260040	The children of Pashhur, a thousand two hundred and forty-seven.
0f02270030	The children of Harim, a thousand and seventeen.
0f0228005e	The Levites: the children of Jeshua and of Kadmiel, of the children of Hodaviah, seventy-four.
0f0229003f	The singers: the children of Asaph, a hundred and twenty-eight.
0f022a00d0	The children of the doorkeepers: the children of Shallum, the children of Ater, the children of Talmon, the children of Akkub, the children of Hatita, the children of Shobai, in all a hundred and thirty-nine.
0f022b0056	The Nethinim: the children of Ziha, the children of Hasupha, the children of Tabbaoth,
0f022c0044	the children of Keros, the children of Siaha, the children of Padon,
0f022d0048	the children of Lebanah, the children of Hagabah, the children of Akkub,
0f022e0046	the children of Hagab, the children of Shamlai, the children of Hanan,
0f022f0046	the children of Giddel, the children of Gahar, the children of Reaiah,
0f02300046	the children of Rezin, the children of Nekoda, the children of Gazzam,
0f02310045	the children of Uzza, the children of Phaseah, the children of Besai,
0f02320048	the children of Asnah, the children of Meunim, the children of Nephusim,
0f02330048	the children of Bakbuk, the children of Hakupha, the children of Harhur,
0f02340048	the children of Bazluth, the children of Mehida, the children of Harsha,
0f02350047	the children of Barkos, the children of Sisera, the children of Thamah,
0f02360030	the children of Neziah, the children of Hatipha.
0f0237006d	The children of Solomon's servants: the children of Sotai, the children of Sophereth, the children of Peruda,
0f02380047	the children of Jaalah, the children of Darkon, the children of Giddel,
0f0239006d	the children of Shephatiah, the children of Hattil, the children of Pochereth-Hazzebaim, the children of Ami.
0f023a0056	All the Nethinim and the children of Solomon's servants, three hundred and ninety-two.
0f023b00ab	And these are they that went up from Tel-melah, Tel-harsha, Cherub-Addan, Immer; but they could not shew their fathers' house, nor their seed, whether they were of Israel.
0f023c0064	The children of Delaiah, the children of Tobijah, the children of Nekoda, six hundred and fifty-two.
0f023d00ca	And of the children of the priests: the children of Habaiah, the children of Koz, the children of Barzillai; who took a wife of the daughters of Barzillai the Gileadite, and was called after their name.
0f023e0081	These sought their genealogical register, but they were not found; therefore were they, as polluted, removed from the priesthood.
0f023f0089	And the Tirshatha said to them that they should not eat of the most holy things, till there stood up a priest with Urim and with Thummim.
0f0240004f	The whole congregation together was forty-two thousand three hundred and sixty,
0f024100a1	besides their servants and their maids, of whom there were seven thousand three hundred and thirty-seven; and they had two hundred singing men and singing women.
0f02420057	Their horses were seven hundred and thirty-six; their mules two hundred and forty-five;
0f0243005b	their camels four hundred and thirty-five; the asses six thousand seven hundred and twenty.
0f0244009b	And some of the chief fathers, when they came to the house of Jehovah which is at Jerusalem, offered freely for the house of God to set it up in its place.
0f024500a0	They gave after their ability to the treasure of the work sixty-one thousand darics of gold, and five thousand pounds of silver, and one hundred priests' coats.
0f024600a9	And the priests, and the Levites, and [some] of the people, and the singers, and the doorkeepers, and the Nethinim dwelt in their cities, and all Israel in their cities.
0f03010085	And when the seventh month came, and the children of Israel were in the cities, the people gathered together as one man to Jerusalem.
0f030200ff	Then stood up Jeshua the son of Jozadak, and his brethren the priests, and Zerubbabel the son of Shealtiel, and his brethren, and built the altar of the God of Israel, to offer up burnt-offerings on it, as it is written in the law of Moses the man of God.
0f030300c1	And they set the altar on its base; for fear was upon them because of the people of the countries; and they offered up burnt-offerings on it to Jehovah, the morning and evening burnt-offerings.
0f030400a6	And they held the feast of tabernacles as it is written, and [offered] daily burnt-offerings by number, according to the ordinance, as the duty of every day required;
0f030500cd	and afterwards the continual burnt-offering, and those of the new moons, and of all the set feasts of Jehovah that were consecrated, and of every one that willingly offered a voluntary offering to Jehovah.
0f0306009a	From the first day of the seventh month they began to offer up burnt-offerings to Jehovah. But the foundation of the temple of Jehovah was not [yet] laid.
0f030700ed	And they gave money to the masons and to the carpenters; and meat and drink and oil to the Zidonians and to the Tyrians, to bring cedar-trees from Lebanon to the sea at Joppa, according to the grant that they had of Cyrus king of Persia.
0f03080193	And in the second year of their coming to the house of God at Jerusalem, in the second month, began Zerubbabel the son of Shealtiel, and Jeshua the son of Jozadak, and the remnant of their brethren the priests and the Levites, and all they that had come out of the captivity to Jerusalem; and they appointed the Levites, from twenty years old and upward, to superintend the work of the house of Jehovah.
0f030900de	And Jeshua stood up, his sons and his brethren, Kadmiel and his sons, the sons of Judah, as one [man], to superintend the workmen in the house of God; [also] the sons of Henadad, their sons and their brethren, the Levites.
0f030a00f1	And when the builders laid the foundation of the temple of Jehovah, they set the priests in their apparel, with trumpets, and the Levites the sons of Asaph, with cymbals, to praise Jehovah according to the directions of David king of Israel.
0f030b0118	And they sang alternately together in praising and giving thanks to Jehovah: For he is good, for his loving-kindness [endureth] for ever toward Israel. And all the people shouted with a great shout to the praise of Jehovah, because the foundation of the house of Jehovah was laid.
0f030c00da	But many of the priests and Levites and chief fathers, the ancient men that had seen the first house, wept with a loud voice, [when] the foundation of this house was laid in their sight; and many shouted aloud for joy.
0f030d00b8	And the people could not discern the noise of the shout of joy from the noise of the weeping of the people; for the people shouted with a great shout, and the noise was heard afar off.
0f04010089	And the adversaries of Judah and Benjamin heard that the children of the captivity were building the temple to Jehovah the God of Israel;
0f040200e4	and they came to Zerubbabel and to the chief fathers, and said to them, We would build with you; for we seek your God, as ye; and we have sacrificed to him since the days of Esar-haddon king of Assyria, who brought us up hither.
0f040300f9	But Zerubbabel and Jeshua and the rest of the chief fathers of Israel said to them, Ye have nothing to do with us to build a house to our God, but we alone will build to Jehovah the God of Israel, as king Cyrus, the king of Persia, has commanded us.
0f04040064	And the people of the land weakened the hands of the people of Judah, and troubled them in building;
0f04050099	and they hired counsellors against them, to frustrate their purpose, all the days of Cyrus king of Persia, even until the reign of Darius king of Persia.
0f04060086	And in the reign of Ahasuerus, in the beginning of his reign, they wrote an accusation against the inhabitants of Judah and Jerusalem.
0f040700d1	And in the days of Artaxerxes, Bishlam, Mithredath, Tabeel, and the rest of his companions, wrote to Artaxerxes king of Persia; and the writing of the letter was written in Aramaic, and interpreted in Aramaic.
0f04080075	Rehum the chancellor and Shimshai the scribe wrote a letter against Jerusalem to Artaxerxes the king after this sort:
0f040900e7	Rehum the chancellor, and Shimshai the scribe, and the rest of their companions, the Dinaites, and the Apharsathchites, the Tarpelites, the Apharsites, the Archevites, the Babylonians, the Shushanchites, the Dehaites, the Elamites,
0f040a00b4	and the rest of the peoples whom the great and noble Osnappar brought over and settled in the cities of Samaria, and the rest [of the country] on this side the river, and so forth.
0f040b0088	This is the copy of the letter that they sent to him: To Artaxerxes the king: Thy servants the men on this side the river, and so forth.
0f040c00c7	Be it known to the king that the Jews who came up from thee unto us have come to Jerusalem; they are building the rebellious and the bad city, and they complete the walls and join up the foundations.
0f040d00b8	Be it known therefore unto the king, that, if this city be built and the walls be completed, they will not pay tribute, tax, and toll, and in the end it will bring damage to the kings.
0f040e008c	Now, since we eat the salt of the palace, and it is not right for us to see the king's injury, therefore have we sent and informed the king;
0f040f0133	that search may be made in the book of the annals of thy fathers: so shalt thou find in the book of the annals and know that this city is a rebellious city, which has done damage to kings and provinces, and that they have raised sedition within the same of old time, for which cause this city was destroyed.
0f0410008a	We inform the king that if this city be built and its walls be completed, by this means thou shalt have no portion on this side the river.
0f041100bd	The king sent an answer to Rehum the chancellor, and Shimshai the scribe, and the rest of their companions that dwell in Samaria, and the other places beyond the river: Peace, and so forth.
0f04120041	The letter that ye sent to us has been read before me distinctly.
0f041300c0	And I gave orders, and search has been made, and it has been found that this city of old time has made insurrection against the kings, and that rebellion and sedition have been raised therein.
0f04140088	And there have been mighty kings over Jerusalem, who have ruled over all beyond the river; and tribute, tax, and toll were paid to them.
0f04150073	Now give order to make these men to cease, and that this city be not built, until the order shall be given from me;
0f0416005b	and take heed that ye fail not to do this: why should harm grow to the damage of the kings?
0f041700cc	As soon as the copy of king Artaxerxes' letter was read before Rehum, and Shimshai the scribe, and their companions, they went up in haste to Jerusalem to the Jews, and made them cease by force and power.
0f0418008a	Then ceased the work of the house of God which is at Jerusalem; and it ceased until the second year of the reign of Darius king of Persia.
0f050100ba	Now the prophets, Haggai the prophet and Zechariah the son of Iddo, prophesied to the Jews that were in Judah and Jerusalem; in the name of the God of Israel [did they prophesy] to them.
0f050200c0	Then rose up Zerubbabel the son of Shealtiel, and Jeshua the son of Jozadak, and began to build the house of God which is at Jerusalem; and with them were the prophets of God, who helped them.
0f050300c6	At that time came to them Tatnai, governor on this side the river, and Shethar-boznai, and their companions, and said thus to them: Who gave you orders to build this house and to complete this wall?
0f05040060	And they said to them after this manner: What are the names of the men that build this building?
0f050500b1	But the eye of their God was upon the elders of the Jews, and they did not make them cease till the matter came to Darius; and then they returned answer by letter concerning it.
0f050600b8	The copy of the letter that Tatnai, governor on this side the river, and Shethar-boznai, and his companions the Apharsachites, who were on this side the river, sent to Darius the king.
0f05070053	They sent a report to him in which was written thus: To Darius the king, all peace!
0f050800f6	Be it known to the king that we went into the province of Judah, to the house of the great God, which is being built with great stones, and timber is laid in the walls, and this work is being carried on with diligence, and prospers in their hand.
0f05090074	Then asked we those elders: thus we said to them, Who gave you orders to build this house and to complete this wall?
0f050a0070	We asked their names also, to inform thee, that we might write the names of the men that were the chief of them.
0f050b00d2	And thus they returned us answer, saying, We are the servants of the God of the heavens and the earth, and build the house that was built these many years ago; and a great king of Israel built and completed it.
0f050c00db	But after that our fathers had provoked the God of the heavens to wrath, he gave them into the hand of Nebuchadnezzar king of Babylon, the Chaldean, and he destroyed this house, and carried the people away unto Babylon.
0f050d0062	But in the first year of Cyrus king of Babylon, king Cyrus gave orders to build this house of God.
0f050e0132	And the vessels also of gold and silver of the house of God, which Nebuchadnezzar took out of the temple that was at Jerusalem and brought into the temple of Babylon, those did king Cyrus take out of the temple of Babylon, and they were delivered to one Sheshbazzar by name, whom he had appointed governor.
0f050f008c	And he said to him, Take these vessels, go, carry them into the temple that is at Jerusalem, and let the house of God be built in its place.
0f051000b9	Then came the same Sheshbazzar, [and] laid the foundation of the house of God which is at Jerusalem; and since that time even until now has it been in building, and it is not completed.
0f05110112	And now, if it seem good to the king, let search be made in the king's treasure-house, which is there at Babylon, whether it be so, that orders were given by king Cyrus to build this house of God at Jerusalem; and let the king send his pleasure to us concerning this matter.
0f06010079	Then king Darius gave orders, and search was made in the house of the rolls, where the treasures were laid up in Babylon.
0f0602007f	And there was found at Achmetha in the fortress that is in the province of Media a roll, and therein was a record thus written:
0f06030101	In the first year of king Cyrus, king Cyrus made a decree [concerning] the house of God at Jerusalem: Let the house be built for a place where they offer sacrifices, and let its foundations be solidly laid; its height sixty cubits, its breadth sixty cubits,
0f06040072	[with] three rows of great stones, and a row of new timber; and let the expenses be given out of the king's house:
0f06050119	and also let the golden and silver vessels of the house of God, which Nebuchadnezzar took out of the temple that is at Jerusalem and brought to Babylon, be restored and brought again to the temple that is at Jerusalem, in their place; and thou shalt put [them] in the house of God.
0f06060094	Therefore Tatnai, governor beyond the river, Shethar-boznai, and your companions the Apharsachites, who are beyond the river, be ye far from thence:
0f06070086	let the work of this house of God alone; let the governor of the Jews and the elders of the Jews build this house of God in its place.
0f060800ed	Moreover, I give orders what ye shall do to these elders of the Jews, for the building of this house of God: that of the king's goods, of the tribute beyond the river, expenses be diligently given to these men, that they be not hindered.
0f06090109	And that which they have need of, both young bullocks and rams and lambs, for the burnt-offerings to the God of the heavens, wheat, salt, wine, and oil, according to the appointment of the priests that are at Jerusalem, let it be given them day by day without fail;
0f060a0070	that they may present sweet odours to the God of the heavens, and pray for the life of the king and of his sons.
0f060b00c7	Also I have given order that whosoever shall alter this rescript, let timber be pulled down from his house, and being set up, let him be hanged thereon, and let his house be made a dunghill for this.
0f060c00f2	And the God that has caused his name to dwell there overthrow every king and people that shall put forth their hand to alter [or] to destroy this house of God which is at Jerusalem. I Darius have given [this] order; let it be done diligently.
0f060d0092	Then Tatnai, governor on this side the river, Shethar-boznai, and their companions, because of that which king Darius had sent, did so diligently.
0f060e012c	And the elders of the Jews built; and they prospered through the prophesying of Haggai the prophet and Zechariah the son of Iddo. And they built and completed [it] according to the commandment of the God of Israel, and according to the commandment of Cyrus, and Darius, and Artaxerxes king of Persia.
0f060f0078	And this house was finished on the third day of the month Adar, which was in the sixth year of the reign of king Darius.
0f0610009a	And the children of Israel, the priests and the Levites, and the rest of the children of the captivity, kept the dedication of this house of God with joy;
0f061100dc	and they presented at the dedication of this house of God a hundred bullocks, two hundred rams, four hundred lambs, and for a sin-offering for all Israel, twelve he-goats, according to the number of the tribes of Israel.
0f061200a4	And they set the priests in their classes, and the Levites in their divisions, for the service of God, which is at Jerusalem: as it is written in the book of Moses.
0f0613005b	And the children of the captivity held the passover upon the fourteenth of the first month.
0f061400d5	For the priests and the Levites had purified themselves as one [man]: they were all pure; and they killed the passover for all the children of the captivity, and for their brethren the priests, and for themselves.
0f061500cd	And the children of Israel that were come back out of captivity, and all such as had separated themselves to them from the filthiness of the nations of the land, to seek Jehovah the God of Israel, did eat;
0f061600e5	and they kept the feast of unleavened bread seven days with joy; for Jehovah had made them joyful, and turned the heart of the king of Assyria to them, to strengthen their hands in the work of the house of God, the God of Israel.
0f07010085	And after these things, in the reign of Artaxerxes, king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkijah,
0f07020038	the son of Shallum, the son of Zadok, the son of Ahitub,
0f0703003c	the son of Amariah, the son of Azariah, the son of Meraioth,
0f07040037	the son of Zerahiah, the son of Uzzi, the son of Bukki,
0f0705005f	the son of Abishua, the son of Phinehas, the son of Eleazar, the son of Aaron the chief priest,
0f070600da	— this Ezra went up from Babylon; and he was a ready scribe in the law of Moses, which Jehovah the God of Israel had given. And the king granted him all his request, according to the hand of Jehovah his God upon him.
0f070700cc	(And there went up [some] of the children of Israel, and of the priests, and the Levites, and the singers, and the doorkeepers, and the Nethinim, to Jerusalem, in the seventh year of Artaxerxes the king.)
0f07080057	And he came to Jerusalem in the fifth month, which was in the seventh year of the king.
0f070900c7	For upon the first of the first month the project of going up from Babylon was determined on, and on the first of the fifth month he came to Jerusalem, according to the good hand of his God upon him.
0f070a0080	For Ezra had directed his heart to seek the law of Jehovah and to do it, and to teach in Israel the statutes and the ordinances.
0f070b00b1	And this is the copy of the letter that king Artaxerxes gave to Ezra the priest, the scribe, a scribe of the words of the commandments of Jehovah, and of his statutes to Israel:
0f070c0079	Artaxerxes, king of kings, to Ezra the priest, an accomplished scribe of the law of the God of the heavens, and so forth.
0f070d00a0	I have given orders that all they of the people of Israel, and of their priests and the Levites, in my realm, who are disposed to go to Jerusalem, go with thee.
0f070e00a1	Because thou art sent by the king, and by his seven counsellors, to inquire concerning Judah and Jerusalem, according to the law of thy God which is in thy hand;
0f070f008f	and to carry the silver and gold which the king and his counsellors have freely offered to the God of Israel, whose habitation is at Jerusalem,
0f071000d8	and all the silver and gold that thou canst find in all the province of Babylon, besides the voluntary offering of the people, and of the priests, who offer willingly for the house of their God which is at Jerusalem.
0f071100c8	Therefore thou shalt buy diligently with this money bullocks, rams, lambs, with their oblations and their drink-offerings, and offer them upon the altar of the house of your God which is at Jerusalem.
0f07120093	And whatever shall seem good to thee and to thy brethren to do with the rest of the silver and the gold, that do according to the will of your God.
0f07130077	And the vessels that have been given thee for the service of the house of thy God, deliver before the God of Jerusalem.
0f07140091	And whatever more shall be needful for the house of thy God which thou shalt have occasion to bestow, bestow it out of the king's treasure house.
0f071500d8	And I, I Artaxerxes the king, do give orders to all the treasurers that are beyond the river, that whatever Ezra the priest and scribe of the law of the God of the heavens shall require of you, it be done diligently,
0f071600ad	unto a hundred talents of silver, and to a hundred measures of wheat, and to a hundred baths of wine, and to a hundred baths of oil, and salt without prescribing [how much].
0f071700bc	Whatever is commanded by the God of the heavens, let it be carefully done for the house of the God of the heavens; for why should there be wrath against the realm of the king and his sons?
0f071800c2	Also we inform you, as regards all the priests and Levites, singers, doorkeepers, Nethinim, and ministers of this house of God, it shall not be lawful to impose tribute, tax, and toll upon them.
0f071900e3	And thou, Ezra, after the wisdom of thy God, which is in thy hand, set magistrates and judges who may judge all the people that are beyond the river, all such as know the laws of thy God; and teach ye him that knows [them] not.
0f071a00ca	And whosoever will not do the law of thy God and the law of the king, let judgment be executed diligently upon him, whether unto death, or to banishment, or to confiscation of goods, or to imprisonment.
0f071b009a	Blessed be Jehovah the God of our fathers, who has put [such a thing] as this in the king's heart, to beautify the house of Jehovah which is at Jerusalem;
0f071c00f0	and has extended mercy to me before the king and his counsellors, and before all the king's mighty princes. And I was strengthened, as the hand of Jehovah my God was upon me; and I gathered together out of Israel chief men to go up with me.
0f0801007b	And these are the chief fathers, and their genealogy, who went up with me from Babylon in the reign of Artaxerxes the king.
0f0802006c	Of the children of Phinehas, Gershom; of the children of Ithamar, Daniel; of the children of David, Hattush;
0f0803008f	of the children of Shecaniah, of the children of Parosh, Zechariah, and with him were registered by genealogy of the males a hundred and fifty.
0f0804005e	Of the children of Pahath-Moab, Elihoenai the son of Zerahiah, and with him two hundred males.
0f08050055	Of the children of Shechaniah, the son of Jahaziel, and with him three hundred males.
0f08060050	And of the children of Adin, Ebed the son of Jonathan, and with him fifty males.
0f08070054	And of the children of Elam, Isaiah the son of Athaliah, and with him seventy males.
0f0808005a	And of the children of Shephatiah, Zebadiah the son of Michael, and with him eighty males.
0f08090060	Of the children of Joab, Obadiah the son of Jehiel, and with him two hundred and eighteen males.
0f080a005f	And of the children of Shelomith, the son of Josiphiah, and with him a hundred and sixty males.
0f080b005a	And of the children of Bebai, Zechariah the son of Bebai, and with him twenty-eight males.
0f080c0060	And of the children of Azgad, Johanan the son of Hakkatan, and with him a hundred and ten males.
0f080d0081	And of the children of Adonikam, the last ones, whose names are these: Eliphelet, Jeiel, and Shemaiah, and with them sixty males.
0f080e004d	And of the children of Bigvai, Uthai and Zabbud, and with them seventy males.
0f080f00b4	And I gathered them together at the river that runs to Ahava; and there we encamped three days; and I surveyed the people and the priests, and found none of the sons of Levi there.
0f081000dc	And I sent for Eliezer, for Ariel, for Shemaiah, and for Elnathan, and for Jarib, and for Elnathan, and for Nathan, and for Zechariah, and for Meshullam, chief men, and for Joiarib and for Elnathan, men of understanding.
0f081100ee	And I gave them a commission to Iddo the chief, at the place Casiphia, and I put words in their mouths to say to Iddo [and] his brethren the Nethinim, at the place Casiphia, that they should bring to us ministers for the house of our God.
0f081200c7	And by the good hand of our God upon us, they brought us a man of understanding, of the sons of Mahli, the son of Levi, the son of Israel, namely, Sherebiah, with his sons and his brethren, eighteen;
0f0813005e	and Hashabiah, and with him Isaiah of the sons of Merari, his brethren and their sons, twenty;
0f081400a2	and of the Nethinim, whom David and the princes had appointed for the service of the Levites, two hundred and twenty Nethinim: all of them were expressed by name.
0f081500b8	And I proclaimed a fast there, at the river Ahava, that we might humble ourselves before our God, to seek of him a right way for us, and for our little ones, and for all our substance.
0f08160116	For I was ashamed to require of the king a band of soldiers and horsemen to help us against the enemy in the way; for we had spoken to the king saying, The hand of our God is upon all them for good that seek him; but his power and his anger is against all them that forsake him.
0f08170049	And we fasted, and besought our God for this; and he was entreated of us.
0f0818006f	And I separated twelve of the chiefs of the priests, Sherebiah, Hashabiah, and ten of their brethren with them,
0f081900c4	and I weighed to them the silver and the gold and the vessels, the heave-offering for the house of our God, which the king and his counsellors and his princes, and all Israel present, had offered.
0f081a008d	And I weighed into their hand six hundred and fifty talents of silver; and silver vessels a hundred talents, [and] of gold a hundred talents;
0f081b0065	and twenty basons of gold, of a thousand darics; and two vessels of shining copper, precious as gold.
0f081c00a0	And I said to them, Ye are holy unto Jehovah; the vessels also are holy; and the silver and the gold is a voluntary offering to Jehovah the God of your fathers.
0f081d00bb	Watch and keep [them] until ye weigh them before the chiefs of the priests and the Levites, and the chiefs of the fathers of Israel, at Jerusalem, in the chambers of the house of Jehovah.
0f081e0091	And the priests and the Levites received by weight the silver and the gold and the vessels, to bring them to Jerusalem unto the house of our God.
0f081f00d7	And we departed from the river Ahava on the twelfth of the first month, to go to Jerusalem; and the hand of our God was upon us, and he delivered us from the hand of the enemy, and of such as lay in wait by the way.
0f08200035	And we came to Jerusalem, and abode there three days.
0f0821011e	And on the fourth day the silver and the gold and the vessels were weighed in the house of our God into the hand of Meremoth the son of Urijah the priest; and with him was Eleazar the son of Phinehas; and with them were Jozabad the son of Jeshua, and Noadiah the son of Binnui, Levites:
0f08220054	the whole by number and by weight; and all the weight was written down at that time.
0f08230113	The children of those that had been carried away, who had come out of the captivity, presented burnt-offerings to the God of Israel, twelve bullocks for all Israel, ninety-six rams, seventy-seven lambs, twelve he-goats for a sin-offering: all for a burnt-offering to Jehovah.
0f0824009c	And they delivered the king's edicts to the king's satraps, and to the governors on this side the river. And they furthered the people and the house of God.
0f0901015f	Now when these things were completed, the princes came to me, saying, The people of Israel, and the priests and the Levites, have not separated themselves from the peoples of the lands, according to their abominations, [even] of the Canaanites, the Hittites, the Perizzites, the Jebusites, the Ammonites, the Moabites, the Egyptians, and the Amorites;
0f090200d5	for they have taken of their daughters for themselves and for their sons, and have mingled the holy seed with the peoples of the lands; and the hand of the princes and rulers has been chief in this unfaithfulness.
0f0903008c	And when I heard this thing, I rent my mantle and my garment, and plucked off the hair of my head and of my beard, and sat down overwhelmed.
0f090400c9	Then were assembled to me every one that trembled at the words of the God of Israel, because of the unfaithfulness of those that had been carried away; and I sat overwhelmed until the evening oblation.
0f090500a2	And at the evening oblation I arose up from my humiliation; and with my mantle and my garment rent, I fell on my knees, and spread out my hands to Jehovah my God,
0f090600ad	and said: O my God, I am ashamed and blush to lift up my face to thee, my God; for our iniquities are increased over [our] head, and our trespass is grown up to the heavens.
0f09070111	Since the days of our fathers, we have been in great trespass to this day; and for our iniquities we, our kings, our priests, have been given into the hand of the kings of the lands, to the sword, and to captivity, and to spoil, and to confusion of face, as it is this day.
0f090800e2	And now for a little space there hath been favour from Jehovah our God, to leave us a remnant to escape, and to give us a nail in his holy place, that our God may lighten our eyes, and give us a little reviving in our bondage.
0f09090108	For we are bondmen; yet our God hath not forsaken us in our bondage, but hath extended mercy unto us before the kings of Persia, to give us a reviving, to set up the house of our God and to repair the ruins thereof, and to give us a wall in Judah and in Jerusalem.
0f090a0057	And now, what shall we say, our God, after this? for we have forsaken thy commandments,
0f090b011f	which thou hast commanded by thy servants the prophets, saying, The land, unto which ye go to possess [it], is an unclean land through the filthiness of the peoples of the lands, through their abominations with which they have filled it from one end to another through their uncleanness.
0f090c0102	Now therefore give not your daughters to their sons, neither take their daughters to your sons, nor seek their peace or their prosperity for ever; that ye may be strong, and eat the good of the land, and leave it for an inheritance to your children for ever.
0f090d00cb	And after all that is come upon us for our evil deeds and for our great trespass, seeing that thou our God hast punished us less than our iniquities [deserve], and hast given us such deliverance as this,
0f090e00da	should we again break thy commandments, and join in affinity with the peoples of these abominations? wouldest thou not be angry with us till thou hadst consumed us, so that there should be no remnant nor any to escape?
0f090f00ca	Jehovah, God of Israel, thou art righteous; for we are a remnant that is escaped, as [it is] this day. Behold, we are before thee in our trespasses; for there is no standing before thee because of this.
0f0a0100de	And while Ezra prayed, and made confession, weeping and falling down before the house of God, there were gathered to him out of Israel a very great congregation of men and women and children; for the people wept very much.
0f0a0200ed	And Shechaniah the son of Jehiel, of the sons of Elam, answered and said to Ezra, We have acted unfaithfully toward our God, and have taken foreign wives of the peoples of the land; yet now there is hope for Israel concerning this thing.
0f0a0300ee	And now let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of [my] lord, and of those that tremble at the commandments of our God; and let it be done according to the law.
0f0a040067	Arise, for this matter is incumbent on thee, and we will be with thee: be of good courage, and do [it].
0f0a05009b	Then Ezra arose, and made the chiefs of the priests, of the Levites, and of all Israel, to swear that they would do according to this word. And they swore.
0f0a0600f7	And Ezra arose from before the house of God, and went into the chamber of Jehohanan the son of Eliashib; and when he came thither, he ate no bread and drank no water; for he mourned because of the unfaithfulness of them that had been carried away.
0f0a070093	And they made proclamation in Judah and Jerusalem to all the children of the captivity, that they should gather themselves together unto Jerusalem;
0f0a0800e6	and that whosoever would not come within three days, according to the counsel of the princes and the elders, all his substance should be confiscated, and himself separated from the congregation of those that had been carried away.
0f0a090114	Then were all the men of Judah and Benjamin gathered together at Jerusalem within three days. It was the ninth month, on the twentieth of the month; and all the people sat in the open space of the house of God, trembling because of the matter, and because of the pouring rain.
0f0a0a008c	And Ezra the priest stood up and said to them, Ye have acted unfaithfully, and have taken foreign wives, to increase the trespass of Israel.
